Time,PowerTLTMmax[dBm]_baseline,PowerTLTMmin[dBm]_baseline,PowerRLTMmax[dBm]_baseline,PowerRLTMmin[dBm]_baseline
2015-10-25 01:00:00,0,0,0,0
2015-10-25 01:00:00,0,0,0,0
2015-10-25 01:15:00,0,0,0,0
2015-10-25 01:15:00,0,0,0,0
2015-10-25 01:30:00,0,0,0,0
2015-10-25 01:30:00,0,0,0,0
2015-10-25 01:45:00,0,0,0,0
2015-10-25 01:45:00,0,0,0,0
