Time,RainAmout[mm/h]
1/9/2013 16:00,-6.111506e-05
1/9/2013 16:10,0.00012130802
1/9/2013 16:20,0.00022960977
1/9/2013 16:30,0.00029824857
1/9/2013 16:40,-0.00018576325
1/9/2013 16:50,-6.7878216e-05
1/9/2013 17:00,-5.3667405e-05
1/9/2013 17:10,0.00031864527
1/9/2013 17:20,-0.0009852633
1/9/2013 17:30,-0.0002640025
1/9/2013 17:40,0.0002954458
1/9/2013 17:50,-0.00038189572
1/9/2013 18:00,0.00063999236
1/9/2013 18:10,0.0006040679
1/9/2013 18:20,-0.00025834676
1/9/2013 18:30,-0.00010036491
1/9/2013 18:40,-0.0009989598
1/9/2013 18:50,0.0019319564
1/9/2013 19:00,-0.003607183
1/9/2013 19:10,-0.00077475305
1/9/2013 19:20,0.09136637
1/9/2013 19:30,0.38785708
1/9/2013 19:40,0.38019896
1/9/2013 19:50,0.3889394
1/9/2013 20:00,0.34548467
1/9/2013 20:10,0.1865922
1/9/2013 20:20,0.0034313116
1/9/2013 20:30,0.0011244052
1/9/2013 20:40,0.00093365286
1/9/2013 20:50,0.0010970058
1/9/2013 21:00,-0.002670236
1/9/2013 21:10,-0.00012875673
1/9/2013 21:20,-0.00024315748
1/9/2013 21:30,-0.00021841229
1/9/2013 21:40,-0.000103896506
1/9/2013 21:50,-0.00023879533
1/9/2013 22:00,-1.816114e-05
1/9/2013 22:10,-0.00016191466
1/9/2013 22:20,0.0001909804
1/9/2013 22:30,5.374233e-05
1/9/2013 22:40,-8.293613e-05
1/9/2013 22:50,5.3943473e-05
1/9/2013 23:00,2.7411535e-05
1/9/2013 23:10,1.5065819e-05
1/9/2013 23:20,-0.00021619807
1/9/2013 23:30,1.6832608e-05
1/9/2013 23:40,-4.0004124e-05
1/9/2013 23:50,-4.6767156e-05
1/10/2013 0:00,-0.0002127001
1/10/2013 0:10,-8.302939e-06
1/10/2013 0:20,-6.281681e-05
1/10/2013 0:30,-0.00010073858
1/10/2013 0:40,-0.00012317428
1/10/2013 0:50,-4.3394043e-06
1/10/2013 1:00,-7.7387995e-05
1/10/2013 1:10,-1.8732344e-05
1/10/2013 1:20,5.763851e-06
1/10/2013 1:30,0.00013360294
1/10/2013 1:40,9.230826e-05
1/10/2013 1:50,0.00024767505
1/10/2013 2:00,-0.00021428218
1/10/2013 2:10,2.804558e-05
1/10/2013 2:20,0.00017319251
1/10/2013 2:30,0.0016035478
