Time,RainAmout[mm/h]
1/9/2013 16:00,-0.00018562542
1/9/2013 16:10,0.00027802197
1/9/2013 16:20,0.0003481126
1/9/2013 16:30,0.00038288996
1/9/2013 16:40,-8.639645e-05
1/9/2013 16:50,-2.8065499e-05
1/9/2013 17:00,-5.7181962e-05
1/9/2013 17:10,0.00037203883
1/9/2013 17:20,-0.001029408
1/9/2013 17:30,-0.0002773739
1/9/2013 17:40,0.00028362646
1/9/2013 17:50,-0.00041688807
1/9/2013 18:00,0.0007554649
1/9/2013 18:10,0.0008029933
1/9/2013 18:20,-0.00038245894
1/9/2013 18:30,9.122278e-05
1/9/2013 18:40,-0.001505232
1/9/2013 18:50,0.00147839
1/9/2013 19:00,-0.0017929949
1/9/2013 19:10,0.0018246853
1/9/2013 19:20,0.09676288
1/9/2013 19:30,0.39713413
1/9/2013 19:40,0.38513482
1/9/2013 19:50,0.3910665
1/9/2013 20:00,0.3414756
1/9/2013 20:10,0.17195982
1/9/2013 20:20,-0.0006446188
1/9/2013 20:30,0.00035781725
1/9/2013 20:40,-1.4430378e-05
1/9/2013 20:50,0.0014973017
1/9/2013 21:00,-0.0024276096
1/9/2013 21:10,-0.0001462055
1/9/2013 21:20,-0.00021411215
1/9/2013 21:30,-0.00030182768
1/9/2013 21:40,-2.0651763e-05
1/9/2013 21:50,0.00010914343
1/9/2013 22:00,-0.00012598494
1/9/2013 22:10,3.513305e-05
1/9/2013 22:20,0.00039840527
1/9/2013 22:30,0.00034360756
1/9/2013 22:40,0.00023210525
1/9/2013 22:50,0.0001926162
1/9/2013 23:00,0.00022730451
1/9/2013 23:10,0.00015135422
1/9/2013 23:20,-0.000116006704
1/9/2013 23:30,6.225122e-05
1/9/2013 23:40,-4.0728948e-05
1/9/2013 23:50,7.5403254e-06
1/10/2013 0:00,-0.00024333499
1/10/2013 0:10,-2.747859e-05
1/10/2013 0:20,-6.930307e-05
1/10/2013 0:30,-6.491881e-05
1/10/2013 0:40,-0.00028158323
1/10/2013 0:50,1.3039355e-05
1/10/2013 1:00,1.740671e-05
1/10/2013 1:10,-0.00020001801
1/10/2013 1:20,-0.0002058636
1/10/2013 1:30,7.220159e-05
1/10/2013 1:40,-0.00022664964
1/10/2013 1:50,-0.00028832824
1/10/2013 2:00,-0.00018528999
1/10/2013 2:10,-0.00023034928
1/10/2013 2:20,-0.0001438622
1/10/2013 2:30,0.00074922224
