Time,RainAmout[mm/h]
1/7/2013 21:20,-9.02079e-05
1/7/2013 21:30,0.00016793289
1/7/2013 21:40,0.0002634394
1/7/2013 21:50,0.0003312185
1/7/2013 22:00,-0.00015671471
1/7/2013 22:10,-5.7994068e-05
1/7/2013 22:20,-5.0573377e-05
1/7/2013 22:30,0.0003282961
1/7/2013 22:40,-0.0010331679
1/7/2013 22:50,-0.00028906882
1/7/2013 23:00,0.00032937652
1/7/2013 23:10,-0.0003871008
1/7/2013 23:20,0.0006750245
1/7/2013 23:30,0.0006840059
1/7/2013 23:40,-0.00031518677
1/7/2013 23:50,5.7379726e-05
1/8/2013 0:00,-0.0011534687
1/8/2013 0:10,0.0017287259
1/8/2013 0:20,-0.0029555173
1/8/2013 0:30,0.00018219306
1/8/2013 0:40,0.09400044
1/8/2013 0:50,0.39214197
1/8/2013 1:00,0.38298887
1/8/2013 1:10,0.38957313
1/8/2013 1:20,0.34292862
1/8/2013 1:30,0.17859326
1/8/2013 1:40,0.0010737573
1/8/2013 1:50,0.0004937988
1/8/2013 2:00,0.00040788954
1/8/2013 2:10,0.0012504692
1/8/2013 2:20,-0.002475701
1/8/2013 2:30,-0.00013334735
1/8/2013 2:40,-0.00020939326
1/8/2013 2:50,-0.00025308543
1/8/2013 3:00,-9.326583e-05
1/8/2013 3:10,-0.00026917542
1/8/2013 3:20,-0.000114844814
1/8/2013 3:30,-9.94005e-05
1/8/2013 3:40,0.0001648541
1/8/2013 3:50,-0.0001232238
1/8/2013 4:00,9.2964234e-05
1/8/2013 4:10,9.586584e-05
1/8/2013 4:20,0.000117744494
1/8/2013 4:30,5.1670744e-05
1/8/2013 4:40,-0.0001364114
1/8/2013 4:50,5.5746932e-05
1/8/2013 5:00,6.116148e-05
1/8/2013 5:10,-4.191352e-05
1/8/2013 5:20,-0.00025529275
1/8/2013 5:30,3.9313538e-05
1/8/2013 5:40,-0.00012942945
1/8/2013 5:50,-0.0001775052
1/8/2013 6:00,6.2941304e-05
1/8/2013 6:10,-8.223916e-06
1/8/2013 6:20,0.00016324972
1/8/2013 6:30,0.00015574397
1/8/2013 6:40,3.3112232e-05
1/8/2013 6:50,0.00022262549
1/8/2013 7:00,-0.0002343365
1/8/2013 7:10,0.00027178624
1/8/2013 7:20,-0.00027436623
1/8/2013 7:30,-0.00012697802
1/8/2013 7:40,-0.00029989096
1/8/2013 7:50,0.0006029312
