Time,RainAmout[mm/h]
1/10/2013 13:20,9.1791156e-07
1/10/2013 13:30,1.308322e-06
1/10/2013 13:40,8.791685e-07
1/10/2013 13:50,1.4781953e-06
1/10/2013 14:00,6.79493e-07
1/10/2013 14:10,1.3947487e-06
1/10/2013 14:20,7.56979e-07
1/10/2013 14:30,1.3709068e-06
1/10/2013 14:40,9.149313e-07
1/10/2013 14:50,1.4662743e-06
1/10/2013 15:00,8.2552435e-07
1/10/2013 15:10,1.2308359e-06
1/10/2013 15:20,8.3744527e-07
1/10/2013 15:30,1.5288591e-06
1/10/2013 15:40,9.119511e-07
1/10/2013 15:50,1.4007092e-06
1/10/2013 16:00,9.4473364e-07
1/10/2013 16:10,1.680851e-06
1/10/2013 16:20,1.0043383e-06
1/10/2013 16:30,1.4334918e-06
1/10/2013 16:40,9.417534e-07
1/10/2013 16:50,1.5884638e-06
1/10/2013 17:00,9.357929e-07
1/10/2013 17:10,1.3172627e-06
1/10/2013 17:20,8.7618827e-07
1/10/2013 17:30,1.4692545e-06
1/10/2013 17:40,8.7618827e-07
1/10/2013 17:50,1.2546778e-06
1/10/2013 18:00,8.3744527e-07
1/10/2013 18:10,1.4275313e-06
1/10/2013 18:20,8.553267e-07
1/10/2013 18:30,1.245737e-06
1/10/2013 18:40,8.285046e-07
1/10/2013 18:50,1.4066696e-06
1/10/2013 19:00,8.4638594e-07
1/10/2013 19:10,1.2248755e-06
1/10/2013 19:20,8.165836e-07
1/10/2013 19:30,1.385808e-06
1/10/2013 19:40,8.34465e-07
1/10/2013 19:50,1.2099744e-06
1/10/2013 20:00,8.1360344e-07
1/10/2013 20:10,1.3887883e-06
1/10/2013 20:20,8.314848e-07
1/10/2013 20:30,1.1771917e-06
1/10/2013 20:40,7.778406e-07
1/10/2013 20:50,1.269579e-06
1/10/2013 21:00,7.748604e-07
1/10/2013 21:10,1.1086464e-06
1/10/2013 21:20,7.3313714e-07
1/10/2013 21:30,1.2248755e-06
1/10/2013 21:40,7.7188014e-07
1/10/2013 21:50,1.1056662e-06
1/10/2013 22:00,7.18236e-07
1/10/2013 22:10,1.1414289e-06
1/10/2013 22:20,7.5101855e-07
1/10/2013 22:30,1.1175871e-06
1/10/2013 22:40,7.838011e-07
1/10/2013 22:50,1.1116266e-06
1/10/2013 23:00,5.871058e-07
1/10/2013 23:10,8.8214875e-07
1/10/2013 23:20,9.417534e-07
1/10/2013 23:30,1.3291836e-06
1/10/2013 23:40,7.0631506e-07
1/10/2013 23:50,1.0788441e-06
