Time,RainAmout[mm/h]
1/9/2013 5:20,7.639639e-06
1/9/2013 5:30,0.00024454165
1/9/2013 5:40,0.0002676666
1/9/2013 5:50,0.00043216182
1/9/2013 6:00,-0.0001558915
1/9/2013 6:10,-8.344068e-05
1/9/2013 6:20,7.34973e-06
1/9/2013 6:30,0.00023762035
1/9/2013 6:40,-0.00095863966
1/9/2013 6:50,-0.00022700171
1/9/2013 7:00,0.00025386066
1/9/2013 7:10,-0.00035946743
1/9/2013 7:20,0.0005976279
1/9/2013 7:30,0.00059595285
1/9/2013 7:40,-0.0003355402
1/9/2013 7:50,7.998309e-05
1/9/2013 8:00,-0.0012699178
1/9/2013 8:10,0.0019614452
1/9/2013 8:20,-0.0029384864
1/9/2013 8:30,0.00038961283
1/9/2013 8:40,0.090676926
1/9/2013 8:50,0.39140087
1/9/2013 9:00,0.38450277
1/9/2013 9:10,0.3973493
1/9/2013 9:20,0.3506805
1/9/2013 9:30,0.18936639
1/9/2013 9:40,0.0058948044
1/9/2013 9:50,0.0034777825
1/9/2013 10:00,0.00013353929
1/9/2013 10:10,0.0016977027
1/9/2013 10:20,-0.0031618353
1/9/2013 10:30,-0.00015745804
1/9/2013 10:40,-0.00024049333
1/9/2013 10:50,-0.0002968354
1/9/2013 11:00,2.1235599e-05
1/9/2013 11:10,0.00011807833
1/9/2013 11:20,-0.00022216004
1/9/2013 11:30,9.5243326e-05
1/9/2013 11:40,0.00063605444
1/9/2013 11:50,0.0004856571
1/9/2013 12:00,0.00038243688
1/9/2013 12:10,0.00040497724
1/9/2013 12:20,0.00020877212
1/9/2013 12:30,0.0002827554
1/9/2013 12:40,-2.123476e-05
1/9/2013 12:50,0.0001083644
1/9/2013 13:00,4.6966004e-05
1/9/2013 13:10,-2.1867222e-06
1/9/2013 13:20,-0.000282881
1/9/2013 13:30,1.6041973e-05
1/9/2013 13:40,-0.00016200785
1/9/2013 13:50,-0.00012452218
1/9/2013 14:00,-0.00028554056
1/9/2013 14:10,-7.12409e-05
1/9/2013 14:20,-6.171616e-05
1/9/2013 14:30,-0.0002379451
1/9/2013 14:40,-0.00015099283
1/9/2013 14:50,-1.7075892e-05
1/9/2013 15:00,-0.0002652232
1/9/2013 15:10,-0.00015464907
1/9/2013 15:20,-5.003414e-05
1/9/2013 15:30,-8.9664645e-05
1/9/2013 15:40,-0.000388922
1/9/2013 15:50,0.00051191164
