Time,RainAmout[mm/h]
1/10/2013 2:40,0.0001578331
1/10/2013 2:50,0.000100708006
1/10/2013 3:00,0.00015759468
1/10/2013 3:10,0.000112867354
1/10/2013 3:20,0.00013809204
1/10/2013 3:30,9.80854e-05
1/10/2013 3:40,0.00014448166
1/10/2013 3:50,9.365082e-05
1/10/2013 4:00,0.00012550355
1/10/2013 4:10,8.664131e-05
1/10/2013 4:20,0.00012583732
1/10/2013 4:30,8.263588e-05
1/10/2013 4:40,0.00011162758
1/10/2013 4:50,7.9822545e-05
1/10/2013 5:00,0.00011715889
1/10/2013 5:10,7.696152e-05
1/10/2013 5:20,0.00010375977
1/10/2013 5:30,7.429123e-05
1/10/2013 5:40,0.00010910034
1/10/2013 5:50,7.109642e-05
1/10/2013 6:00,9.5081334e-05
1/10/2013 6:10,6.771088e-05
1/10/2013 6:20,9.9039076e-05
1/10/2013 6:30,6.432534e-05
1/10/2013 6:40,8.616447e-05
1/10/2013 6:50,6.132126e-05
1/10/2013 7:00,9.007454e-05
1/10/2013 7:10,5.865097e-05
1/10/2013 7:20,7.910729e-05
1/10/2013 7:30,5.6648256e-05
1/10/2013 7:40,8.392334e-05
1/10/2013 7:50,5.4931643e-05
1/10/2013 8:00,7.472038e-05
1/10/2013 8:10,5.397797e-05
1/10/2013 8:20,8.0680846e-05
1/10/2013 8:30,5.3215026e-05
1/10/2013 8:40,7.3146824e-05
1/10/2013 8:50,5.3262713e-05
1/10/2013 9:00,8.0490114e-05
1/10/2013 9:10,5.3691863e-05
1/10/2013 9:20,7.491112e-05
1/10/2013 9:30,5.5360793e-05
1/10/2013 9:40,8.516312e-05
1/10/2013 9:50,5.788803e-05
1/10/2013 10:00,8.249283e-05
1/10/2013 10:10,6.217957e-05
1/10/2013 10:20,9.770394e-05
1/10/2013 10:30,6.771088e-05
1/10/2013 10:40,9.746552e-05
1/10/2013 10:50,7.352829e-05
1/10/2013 11:00,0.0001156807
1/10/2013 11:10,8.044243e-05
1/10/2013 11:20,0.00011382103
1/10/2013 11:30,8.444786e-05
1/10/2013 11:40,0.00012803078
1/10/2013 11:50,8.72612e-05
1/10/2013 12:00,0.00012588501
1/10/2013 12:10,9.412766e-05
1/10/2013 12:20,0.000142622
1/10/2013 12:30,9.7799304e-05
1/10/2013 12:40,0.00018672943
1/10/2013 12:50,0.00015797616
1/10/2013 13:00,0.0002445221
1/10/2013 13:10,0.0001455307
