Time,RR[mm/h]
05-08-2011 18:45,0.048681587
05-08-2011 19:00,0.075078934
05-08-2011 19:15,0.06192735
05-08-2011 19:30,0.08797389
05-08-2011 19:45,0.03507796
05-08-2011 20:00,0.054701746
05-08-2011 20:15,0.018105209
05-08-2011 20:30,0.03660831
05-08-2011 20:45,0.009000808
05-08-2011 21:00,0.024676293
05-08-2011 21:15,0.0055163205
05-08-2011 21:30,0.0149103105
05-08-2011 21:45,0.004051894
05-08-2011 22:00,0.016443014
05-08-2011 22:15,0.0034515262
05-08-2011 22:30,0.010703027
05-08-2011 22:45,0.0030230284
05-08-2011 23:00,0.0140321255
05-08-2011 23:15,0.0029123724
05-08-2011 23:30,0.009518772
05-08-2011 23:45,0.002726376
06-08-2011 00:00,0.013243407
06-08-2011 00:15,0.0027428567
06-08-2011 00:30,0.009137362
06-08-2011 00:45,0.002627492
06-08-2011 01:00,0.01298207
06-08-2011 01:15,0.0026863515
06-08-2011 01:30,0.009014934
06-08-2011 01:45,0.0025992393
06-08-2011 02:00,0.01290673
06-08-2011 02:15,0.0026722252
06-08-2011 02:30,0.008989036
06-08-2011 02:45,0.0025945306
06-08-2011 03:00,0.012918502
06-08-2011 03:15,0.002676934
06-08-2011 03:30,0.009029061
06-08-2011 03:45,0.0026110113
06-08-2011 04:00,0.013036221
06-08-2011 04:15,0.0027098954
06-08-2011 04:30,0.009186804
06-08-2011 04:45,0.002665162
06-08-2011 05:00,0.013377607
06-08-2011 05:15,0.0027946532
06-08-2011 05:30,0.009558797
06-08-2011 05:45,0.0027781725
06-08-2011 06:00,0.014022708
06-08-2011 06:15,0.0029429793
06-08-2011 06:30,0.010142684
06-08-2011 06:45,0.0029382706
06-08-2011 07:00,0.014790237
06-08-2011 07:15,0.0031101406
06-08-2011 07:30,0.010700673
06-08-2011 07:45,0.0030795336
06-08-2011 08:00,0.015308201
06-08-2011 08:15,0.0032207966
06-08-2011 08:30,0.010997325
06-08-2011 08:45,0.0031548738
06-08-2011 09:00,0.015531868
06-08-2011 09:15,0.003272593
06-08-2011 09:30,0.011157423
06-08-2011 09:45,0.003204316
06-08-2011 10:00,0.015786141
06-08-2011 10:15,0.0033314526
06-08-2011 10:30,0.011392862
06-08-2011 10:45,0.0032631755
06-08-2011 11:00,0.016042769
06-08-2011 11:15,0.0033667684
06-08-2011 11:30,0.011388153
06-08-2011 11:45,0.0032090247
06-08-2011 12:00,0.015421212
06-08-2011 12:15,0.0031525195
06-08-2011 12:30,0.010128558
06-08-2011 13:00,0.0027405024
06-08-2011 13:15,0.012348741
06-08-2011 13:30,0.0023308396
06-08-2011 13:45,0.0067429543
06-08-2011 14:00,0.0016857386
06-08-2011 14:15,0.0071125925
06-08-2011 14:30,0.0010547638
06-08-2011 14:45,0.002860576
06-08-2011 15:00,0.00060507655
06-08-2011 15:15,0.0026675165
06-08-2011 15:30,0.00029194355
06-08-2011 15:45,0.0008381605
06-08-2011 16:00,0.00014832616
06-08-2011 16:15,0.0008240342
06-08-2011 16:30,7.0631504e-05
06-08-2011 16:45,0.00025427341
06-08-2011 17:00,4.2378902e-05
06-08-2011 17:15,0.00034374
06-08-2011 17:30,2.5898218e-05
06-08-2011 17:45,0.00013184547
06-08-2011 18:00,2.3543835e-05
06-08-2011 18:15,0.00028017163
06-08-2011 18:30,2.3543835e-05
06-08-2011 18:45,0.00015068054
06-08-2011 19:00,3.296137e-05
06-08-2011 19:15,0.00048971176
06-08-2011 19:30,5.415082e-05
06-08-2011 19:45,0.0003719926
06-08-2011 20:00,0.00010359287
06-08-2011 20:15,0.0013702512
06-08-2011 20:30,0.0002142489
06-08-2011 20:45,0.0012737215
06-08-2011 21:00,0.00039553642
06-08-2011 21:15,0.0038965046
06-08-2011 21:30,0.00074633956
06-08-2011 21:45,0.0035880804
06-08-2011 22:00,0.0011371672
06-08-2011 22:15,0.008301556
06-08-2011 22:30,0.0017469525
06-08-2011 22:45,0.0073103607
06-08-2011 23:00,0.0023355484
06-08-2011 23:15,0.014688998
06-08-2011 23:30,0.003413856
06-08-2011 23:45,0.014783174
07-08-2011 00:00,0.0053373873
07-08-2011 00:15,0.031245023
07-08-2011 00:30,0.009521127
07-08-2011 00:45,0.034317493
07-08-2011 01:00,0.015494198
07-08-2011 01:15,0.05993083
07-08-2011 01:30,0.027555704
07-08-2011 01:45,0.057710648
07-08-2011 02:00,0.045359552
07-08-2011 02:15,0.08114147
07-08-2011 02:30,0.065169334
07-08-2011 02:45,0.07298118
