Time,RR[mm/h]
10-06-2011 07:00,0.09693703
10-06-2011 07:15,0.08530873
10-06-2011 07:30,0.057750672
10-06-2011 07:45,0.10658765
10-06-2011 08:00,0.08469424
10-06-2011 08:15,0.084510595
10-06-2011 08:30,0.08342287
10-06-2011 08:45,0.09515712
10-06-2011 09:00,0.09945151
10-06-2011 09:15,0.088178724
10-06-2011 09:30,0.08491084
10-06-2011 09:45,0.087352335
10-06-2011 10:00,0.096155375
10-06-2011 10:15,0.08567366
10-06-2011 10:30,0.08169946
10-06-2011 10:45,0.08482373
10-06-2011 11:00,0.09439665
10-06-2011 11:15,0.083994985
10-06-2011 11:30,0.08041161
10-06-2011 11:45,0.08517218
10-06-2011 12:00,0.09419653
10-06-2011 12:15,0.08390552
10-06-2011 12:30,0.07980183
10-06-2011 13:00,0.084494114
10-06-2011 13:15,0.093914
10-06-2011 13:30,0.0836018
10-06-2011 13:45,0.07966998
10-06-2011 14:00,0.08426574
10-06-2011 14:15,0.09417534
10-06-2011 14:30,0.083550006
10-06-2011 14:45,0.07963702
10-06-2011 15:00,0.08444938
10-06-2011 15:15,0.09410471
10-06-2011 15:30,0.08338049
10-06-2011 15:45,0.07913554
10-06-2011 16:00,0.08366537
10-06-2011 16:15,0.093384266
10-06-2011 16:30,0.08241755
10-06-2011 16:45,0.078763545
10-06-2011 17:00,0.08335224
10-06-2011 17:15,0.09298167
10-06-2011 17:30,0.08257529
10-06-2011 17:45,0.078721166
10-06-2011 18:00,0.08358768
10-06-2011 18:15,0.093179435
10-06-2011 18:30,0.08286959
10-06-2011 18:45,0.078973085
10-06-2011 19:00,0.083931416
10-06-2011 19:15,0.09364796
10-06-2011 19:30,0.083286315
10-06-2011 19:45,0.07943925
10-06-2011 20:00,0.08426809
10-06-2011 20:15,0.093958735
10-06-2011 20:30,0.08360416
10-06-2011 20:45,0.079752386
10-06-2011 21:00,0.084581226
10-06-2011 21:15,0.09427187
10-06-2011 21:30,0.08383018
10-06-2011 21:45,0.07985833
10-06-2011 22:00,0.08471778
10-06-2011 22:15,0.09454498
10-06-2011 22:30,0.0840044
10-06-2011 22:45,0.08001372
10-06-2011 23:00,0.08481431
10-06-2011 23:15,0.094646215
10-06-2011 23:30,0.08414331
10-06-2011 23:45,0.080122024
11-06-2011 00:00,0.084946156
11-06-2011 00:15,0.094801605
11-06-2011 00:30,0.08413389
11-06-2011 00:45,0.08019501
11-06-2011 01:00,0.085042685
11-06-2011 01:15,0.094931096
11-06-2011 01:30,0.0842163
11-06-2011 01:45,0.08022562
11-06-2011 02:00,0.085080355
11-06-2011 02:15,0.0949617
11-06-2011 02:30,0.08423984
11-06-2011 02:45,0.08022562
11-06-2011 03:00,0.08507565
11-06-2011 03:15,0.09498289
11-06-2011 03:30,0.0842163
11-06-2011 03:45,0.08021149
11-06-2011 04:00,0.085078
11-06-2011 04:15,0.09494758
11-06-2011 04:30,0.08417392
11-06-2011 04:45,0.08016205
11-06-2011 05:00,0.08499795
11-06-2011 05:15,0.09488872
11-06-2011 05:30,0.08406091
11-06-2011 05:45,0.080079645
11-06-2011 06:00,0.0849179
11-06-2011 06:15,0.09481573
11-06-2011 06:30,0.08401853
11-06-2011 06:45,0.08005139
11-06-2011 07:00,0.08485669
11-06-2011 07:15,0.09475216
11-06-2011 07:30,0.08397144
11-06-2011 07:45,0.07999724
11-06-2011 08:00,0.084703654
05-08-2011 08:15,0.09469095
05-08-2011 08:30,0.08385843
05-08-2011 08:45,0.0799737
05-08-2011 09:00,0.084510595
05-08-2011 09:15,0.09456617
05-08-2011 09:30,0.083844304
05-08-2011 09:45,0.07969588
05-08-2011 10:00,0.084237486
05-08-2011 10:15,0.09416121
05-08-2011 10:30,0.08419511
05-08-2011 10:45,0.07862699
05-08-2011 11:00,0.083651245
05-08-2011 11:15,0.09330657
05-08-2011 11:30,0.082947284
05-08-2011 11:45,0.07784769
05-08-2011 12:00,0.084296346
05-08-2011 12:15,0.09392813
05-08-2011 12:30,0.08451295
05-08-2011 12:45,0.07811138
05-08-2011 13:15,0.08457416
05-08-2011 13:30,0.08776671
05-08-2011 13:45,0.08322275
05-08-2011 14:00,0.07304239
05-08-2011 14:15,0.06325993
05-08-2011 14:30,0.089205235
05-08-2011 14:45,0.08439994
05-08-2011 15:00,0.12441975
05-08-2011 15:15,0.06681034
