Time,RR[mm/h]
10-06-2011 23:45,0.003173709
11-06-2011 00:00,0.0022437274
11-06-2011 00:15,0.0022131205
11-06-2011 00:30,0.0023590922
11-06-2011 00:45,0.0019541383
11-06-2011 01:00,0.0010830164
11-06-2011 01:15,0.00050383806
11-06-2011 01:30,0.0003578663
11-06-2011 01:45,0.00025191903
11-06-2011 02:00,0.00019541383
11-06-2011 02:15,8.004904e-05
11-06-2011 02:30,8.240342e-05
11-06-2011 02:45,7.0631504e-05
11-06-2011 03:00,9.417534e-05
11-06-2011 03:15,4.9442053e-05
11-06-2011 03:30,7.0631504e-05
11-06-2011 03:45,7.534027e-05
11-06-2011 04:00,0.00013655424
11-06-2011 04:15,0.00010359287
11-06-2011 04:30,0.00016480684
11-06-2011 04:45,0.00019541383
11-06-2011 05:00,0.00036257505
11-06-2011 05:15,0.00034374
11-06-2011 05:30,0.0005273819
11-06-2011 05:45,0.0005862415
11-06-2011 06:00,0.000939399
11-06-2011 06:15,0.00092998147
11-06-2011 06:30,0.0012077987
11-06-2011 06:45,0.0012501776
11-06-2011 07:00,0.0015986264
11-06-2011 07:15,0.0014573634
11-06-2011 07:30,0.0016692579
11-06-2011 07:45,0.0015939176
11-06-2011 08:00,0.0017540157
05-08-2011 08:15,0.001473844
05-08-2011 08:30,0.0015939176
05-08-2011 08:45,0.0014620721
05-08-2011 09:00,0.0015562475
05-08-2011 09:15,0.0012595952
05-08-2011 09:30,0.0013561249
05-08-2011 09:45,0.0012478232
05-08-2011 10:00,0.0013678968
05-08-2011 10:15,0.0011089146
05-08-2011 10:30,0.0012101531
05-08-2011 10:45,0.0011301041
05-08-2011 11:00,0.0012760758
05-08-2011 11:15,0.0010429919
05-08-2011 11:30,0.0011536479
05-08-2011 11:45,0.0010853708
05-08-2011 12:00,0.0012431145
05-08-2011 12:15,0.0010218024
05-08-2011 12:30,0.0011371672
05-08-2011 12:45,0.0010735989
05-08-2011 13:15,0.0012336969
05-08-2011 13:30,0.0010170937
05-08-2011 13:45,0.0011348128
05-08-2011 14:00,0.0010712445
05-08-2011 14:15,0.0012313426
05-08-2011 14:30,0.0010147393
05-08-2011 14:45,0.0011324584
05-08-2011 15:00,0.0010688901
05-08-2011 15:15,0.0012313426
05-08-2011 15:30,0.0010147393
05-08-2011 15:45,0.0011324584
05-08-2011 16:00,0.0010688901
05-08-2011 16:15,0.0012313426
05-08-2011 16:30,0.0010147393
05-08-2011 16:45,0.0011324584
05-08-2011 17:00,0.0010688901
05-08-2011 17:15,0.0012313426
05-08-2011 17:30,0.0010147393
05-08-2011 17:45,0.0011324584
05-08-2011 18:00,0.0010688901
05-08-2011 18:15,0.0012313426
05-08-2011 18:30,0.0010147393
05-08-2011 18:45,0.0011324584
05-08-2011 19:00,0.0010688901
05-08-2011 19:15,0.0012313426
05-08-2011 19:30,0.0010147393
05-08-2011 19:45,0.0011324584
05-08-2011 20:00,0.0010688901
05-08-2011 20:15,0.0012313426
05-08-2011 20:30,0.0010147393
05-08-2011 20:45,0.0011324584
05-08-2011 21:00,0.0010688901
05-08-2011 21:15,0.0012313426
05-08-2011 21:30,0.0010147393
05-08-2011 21:45,0.0011324584
05-08-2011 22:00,0.0010688901
05-08-2011 22:15,0.0012313426
05-08-2011 22:30,0.0010147393
05-08-2011 22:45,0.0011324584
05-08-2011 23:00,0.0010688901
05-08-2011 23:15,0.0012313426
05-08-2011 23:30,0.0010147393
05-08-2011 23:45,0.0011324584
06-08-2011 00:00,0.0010712445
06-08-2011 00:15,0.0012336969
06-08-2011 00:30,0.0010170937
06-08-2011 00:45,0.0011371672
06-08-2011 01:00,0.0010735989
06-08-2011 01:15,0.0012454689
06-08-2011 01:30,0.0010288656
06-08-2011 01:45,0.0011630654
06-08-2011 02:00,0.0010947883
06-08-2011 02:15,0.0012996197
06-08-2011 02:30,0.0010900795
06-08-2011 02:45,0.0012760758
06-08-2011 03:00,0.0012148619
06-08-2011 03:15,0.0015444756
06-08-2011 03:30,0.0013608336
06-08-2011 03:45,0.0017493069
06-08-2011 04:00,0.0016692579
06-08-2011 04:15,0.0024791658
06-08-2011 04:30,0.0021707416
06-08-2011 04:45,0.0026133657
06-08-2011 05:00,0.0022813976
06-08-2011 05:15,0.0027051866
06-08-2011 05:30,0.002020061
06-08-2011 05:45,0.0014173388
06-08-2011 06:00,0.0014126301
06-08-2011 06:15,0.001191318
06-08-2011 06:30,0.0010594726
06-08-2011 06:45,0.0007581115
06-08-2011 07:00,0.00090643764
06-08-2011 07:15,0.00087583065
06-08-2011 07:30,0.00083109736
06-08-2011 07:45,0.0007863641
