Time,RR[mm/h]
10-06-2011 07:15,0.0042072833
10-06-2011 07:30,0.0031901896
10-06-2011 07:45,0.004487455
10-06-2011 08:00,0.004689932
10-06-2011 08:15,0.00681594
10-06-2011 08:30,0.005262047
10-06-2011 08:45,0.008103788
10-06-2011 09:00,0.008996099
10-06-2011 09:15,0.011115044
10-06-2011 09:30,0.010479361
10-06-2011 09:45,0.010646522
10-06-2011 10:00,0.011767209
10-06-2011 10:15,0.011159778
10-06-2011 10:30,0.0119202435
10-06-2011 10:45,0.009831905
10-06-2011 11:00,0.010985553
10-06-2011 11:15,0.009857804
10-06-2011 11:30,0.010309845
10-06-2011 11:45,0.008268595
10-06-2011 12:00,0.008996099
10-06-2011 12:15,0.007875413
10-06-2011 12:30,0.007244438
10-06-2011 13:00,0.0053986013
10-06-2011 13:15,0.005151391
10-06-2011 13:30,0.0041484237
10-06-2011 13:45,0.0034680068
10-06-2011 14:00,0.0021071732
10-06-2011 14:15,0.001768142
10-06-2011 14:30,0.0014196932
10-06-2011 14:45,0.001172483
10-06-2011 15:00,0.0005674064
10-06-2011 15:15,0.00052031875
10-06-2011 15:30,0.00042143464
10-06-2011 15:45,0.00043085217
10-06-2011 16:00,0.00019541383
10-06-2011 16:15,0.00023543835
10-06-2011 16:30,0.00020954013
10-06-2011 16:45,0.00030842423
10-06-2011 17:00,0.00017422438
10-06-2011 17:15,0.0002566278
10-06-2011 17:30,0.00028017163
10-06-2011 17:45,0.00051796436
10-06-2011 18:00,0.00040259957
10-06-2011 18:15,0.00063332915
10-06-2011 18:30,0.0007439852
10-06-2011 18:45,0.0013561249
10-06-2011 19:00,0.0012760758
10-06-2011 19:15,0.0019211769
10-06-2011 19:30,0.0021095276
10-06-2011 19:45,0.0033385158
10-06-2011 20:00,0.003284365
10-06-2011 20:15,0.00429675
10-06-2011 20:30,0.004414469
10-06-2011 20:45,0.0057446957
10-06-2011 21:00,0.0052785277
10-06-2011 21:15,0.0060813725
10-06-2011 21:30,0.0057753026
10-06-2011 21:45,0.006255597
10-06-2011 22:00,0.005174935
10-06-2011 22:15,0.005316198
10-06-2011 22:30,0.0046875775
10-06-2011 22:45,0.004470974
10-06-2011 23:00,0.0032066703
10-06-2011 23:15,0.0030041933
10-06-2011 23:30,0.0025333166
10-06-2011 23:45,0.0023120046
11-06-2011 00:00,0.0014032125
11-06-2011 00:15,0.0012784302
11-06-2011 00:30,0.0010830164
11-06-2011 00:45,0.0010241568
11-06-2011 01:00,0.00053209066
11-06-2011 01:15,0.0005273819
11-06-2011 01:30,0.00045204163
11-06-2011 01:45,0.0004944205
11-06-2011 02:00,0.00024485588
11-06-2011 02:15,0.00028958917
11-06-2011 02:30,0.00026369095
11-06-2011 02:45,0.00036492944
11-06-2011 03:00,0.00020247698
11-06-2011 03:15,0.00027781725
11-06-2011 03:30,0.00028958917
11-06-2011 03:45,0.00048029423
11-06-2011 04:00,0.00033903122
11-06-2011 04:15,0.00050383806
11-06-2011 04:30,0.0005697608
11-06-2011 04:45,0.001000613
11-06-2011 05:00,0.0008664131
11-06-2011 05:15,0.0013066828
11-06-2011 05:30,0.0014479458
11-06-2011 05:45,0.0023920536
11-06-2011 06:00,0.0023072958
11-06-2011 06:15,0.0032372773
11-06-2011 06:30,0.0034115016
11-06-2011 06:45,0.0050266087
11-06-2011 07:00,0.0048712194
11-06-2011 07:15,0.0062838495
11-06-2011 07:30,0.0061614215
11-06-2011 07:45,0.008263886
11-06-2011 08:00,0.007489294
05-08-2011 08:15,0.0090714395
05-08-2011 08:30,0.008379251
05-08-2011 08:45,0.010479361
05-08-2011 09:00,0.009083211
05-08-2011 09:15,0.0106677115
05-08-2011 09:30,0.009636492
05-08-2011 09:45,0.011960268
05-08-2011 10:00,0.009853095
05-08-2011 10:15,0.011326939
05-08-2011 10:30,0.010396957
05-08-2011 10:45,0.011661261
05-08-2011 11:00,0.009502292
05-08-2011 11:15,0.008981973
05-08-2011 11:30,0.008854836
05-08-2011 11:45,0.007785946
05-08-2011 12:00,0.006973684
05-08-2011 12:15,0.004875928
05-08-2011 12:30,0.0057023168
05-08-2011 12:45,0.0044733286
05-08-2011 13:15,0.004357964
05-08-2011 13:30,0.0030913055
05-08-2011 13:45,0.0037528872
05-08-2011 14:00,0.0033385158
05-08-2011 14:15,0.0033055544
05-08-2011 14:30,0.0029382706
05-08-2011 14:45,0.0032090247
05-08-2011 15:00,0.0031454563
05-08-2011 15:15,0.0031360388
05-08-2011 15:30,0.0031219125
