Time,RR[mm/h]
11-06-2011 05:00,1.4337254
11-06-2011 05:15,1.2202699
11-06-2011 05:30,0.7368514
11-06-2011 05:45,0.50496346
11-06-2011 06:00,0.28035763
11-06-2011 06:15,0.10940114
11-06-2011 06:30,0.024064153
11-06-2011 06:45,0.014992714
11-06-2011 07:00,0.0045039356
11-06-2011 07:15,0.002180159
11-06-2011 07:30,0.00029665232
11-06-2011 07:45,0.00032255054
11-06-2011 08:00,9.8884106e-05
05-08-2011 08:15,0.00015303493
05-08-2011 08:30,2.8252602e-05
05-08-2011 08:45,8.004904e-05
05-08-2011 09:00,5.1796436e-05
05-08-2011 09:15,0.00029194355
05-08-2011 09:30,0.00016009808
05-08-2011 09:45,0.0007251501
05-08-2011 10:00,0.0011042058
05-08-2011 10:15,0.0089301765
05-08-2011 10:30,0.0124664605
05-08-2011 11:30,0.04006219
05-08-2011 11:45,0.08651182
05-08-2011 12:00,0.33523595
05-08-2011 12:15,0.5246061
05-08-2011 12:30,0.82599545
05-08-2011 12:45,1.0674045
05-08-2011 13:15,1.5647845
05-08-2011 13:30,1.618309
05-08-2011 13:45,1.4799607
05-08-2011 14:00,1.5537142
05-08-2011 14:15,1.4726104
05-08-2011 14:30,1.4823763
05-08-2011 14:45,1.3968511
05-08-2011 15:00,1.4529818
05-08-2011 15:15,1.4354488
05-08-2011 15:30,1.4399503
05-08-2011 15:45,1.4362304
05-08-2011 16:00,1.4362304
05-08-2011 16:15,1.4362304
05-08-2011 16:30,1.4362304
05-08-2011 16:45,1.4362304
05-08-2011 17:00,1.4362304
05-08-2011 17:15,1.4362304
05-08-2011 17:30,1.4362304
05-08-2011 17:45,1.4362304
05-08-2011 18:00,1.4362304
05-08-2011 18:15,1.4362304
05-08-2011 18:30,1.4362304
05-08-2011 18:45,1.4362304
05-08-2011 19:00,1.4362304
05-08-2011 19:15,1.4362304
05-08-2011 19:30,1.4362304
05-08-2011 19:45,1.4362304
05-08-2011 20:00,1.4362304
05-08-2011 20:15,1.4362304
05-08-2011 20:30,1.4362304
05-08-2011 20:45,1.4362304
05-08-2011 21:00,1.4362304
05-08-2011 21:15,1.4362304
05-08-2011 21:30,1.4362304
05-08-2011 21:45,1.4362304
05-08-2011 22:00,1.4362304
05-08-2011 22:15,1.4362304
05-08-2011 22:30,1.4362304
05-08-2011 22:45,1.4362304
05-08-2011 23:00,1.4362304
05-08-2011 23:15,1.4362304
05-08-2011 23:30,1.4362304
05-08-2011 23:45,1.4362304
06-08-2011 00:00,1.4362304
06-08-2011 00:15,1.4362304
06-08-2011 00:30,1.4362304
06-08-2011 00:45,1.4362304
06-08-2011 01:00,1.4362304
06-08-2011 01:15,1.4362304
06-08-2011 01:30,1.4362304
06-08-2011 01:45,1.4362304
06-08-2011 02:00,1.4362304
06-08-2011 02:15,1.4362304
06-08-2011 02:30,1.4362304
06-08-2011 02:45,1.4362304
06-08-2011 03:00,1.4362304
06-08-2011 03:15,1.4362304
06-08-2011 03:30,1.4362304
06-08-2011 03:45,1.4362304
06-08-2011 04:00,1.4362304
06-08-2011 04:15,1.4362304
06-08-2011 04:30,1.4362304
06-08-2011 04:45,1.4362304
06-08-2011 05:00,1.4362304
06-08-2011 05:15,1.4362304
06-08-2011 05:30,1.4362304
06-08-2011 05:45,1.4362304
06-08-2011 06:00,1.4362304
06-08-2011 06:15,1.4362304
06-08-2011 06:30,1.4362304
06-08-2011 06:45,1.4362304
06-08-2011 07:00,1.4362304
06-08-2011 07:15,1.4362304
06-08-2011 07:30,1.4362304
06-08-2011 07:45,1.4362304
06-08-2011 08:00,1.4362304
06-08-2011 08:15,1.4362304
06-08-2011 08:30,1.4362304
06-08-2011 08:45,1.4362304
06-08-2011 09:00,1.4362304
06-08-2011 09:15,1.4362304
06-08-2011 09:30,1.4362304
06-08-2011 09:45,1.4362304
06-08-2011 10:00,1.4362304
06-08-2011 10:15,1.4362304
06-08-2011 10:30,1.4362304
06-08-2011 10:45,1.4362304
06-08-2011 11:00,1.4362304
06-08-2011 11:15,1.4362304
06-08-2011 11:30,1.4362304
06-08-2011 11:45,1.4362304
06-08-2011 12:00,1.4362304
06-08-2011 12:15,1.4362304
06-08-2011 12:30,1.4362304
06-08-2011 13:00,1.4362304
06-08-2011 13:15,1.4362304
06-08-2011 13:30,1.4362304
06-08-2011 13:45,1.4362304
06-08-2011 14:00,1.4362304
