Time,RR[mm/h]
09-06-2011 20:45,0.10042623
09-06-2011 21:00,0.08870375
09-06-2011 21:15,0.05921039
09-06-2011 21:30,0.11415464
09-06-2011 21:45,0.089800894
09-06-2011 22:00,0.086895585
09-06-2011 22:15,0.0844847
09-06-2011 22:30,0.10122436
09-06-2011 22:45,0.10466647
09-06-2011 23:00,0.09005752
09-06-2011 23:15,0.08504033
09-06-2011 23:30,0.09248254
09-06-2011 23:45,0.101080745
10-06-2011 00:00,0.087072164
10-06-2011 00:15,0.08117208
10-06-2011 00:30,0.08903572
10-06-2011 00:45,0.09872401
10-06-2011 01:00,0.08436933
10-06-2011 01:15,0.07926503
10-06-2011 01:30,0.08884737
10-06-2011 02:30,0.09788114
10-06-2011 02:45,0.08345583
10-06-2011 03:15,0.07827854
10-06-2011 03:30,0.08790326
10-06-2011 03:45,0.09717482
10-06-2011 04:00,0.0829826
10-06-2011 04:15,0.07803604
10-06-2011 04:30,0.087637216
10-06-2011 04:45,0.097245455
10-06-2011 05:00,0.0828225
10-06-2011 05:15,0.077941865
10-06-2011 07:15,0.08755481
10-06-2011 07:30,0.09718424
10-06-2011 07:45,0.08277777
10-06-2011 08:15,0.077904195
10-06-2011 08:30,0.087470055
10-06-2011 08:45,0.09710184
10-06-2011 09:15,0.08278483
10-06-2011 09:30,0.0779348
10-06-2011 09:45,0.08751008
10-06-2011 10:00,0.097153634
10-06-2011 10:15,0.082808375
10-06-2011 10:45,0.07790184
10-06-2011 11:00,0.08745122
10-06-2011 11:15,0.097186595
10-06-2011 11:30,0.08278248
10-06-2011 12:00,0.07795128
10-06-2011 12:15,0.087406486
10-06-2011 12:30,0.09705475
10-06-2011 13:00,0.08267182
10-06-2011 13:15,0.0778524
10-06-2011 15:00,0.08716634
10-06-2011 15:30,0.0968664
10-06-2011 16:30,0.08229512
10-06-2011 16:45,0.07765934
10-06-2011 17:00,0.0870651
10-06-2011 17:15,0.09673926
10-06-2011 17:30,0.082481116
10-06-2011 17:45,0.077887714
10-06-2011 18:15,0.08728877
10-06-2011 19:15,0.096918195
10-06-2011 20:00,0.08281779
10-06-2011 20:30,0.077861816
10-06-2011 21:00,0.08736175
10-06-2011 21:45,0.0969747
10-06-2011 22:00,0.08298966
05-08-2011 08:15,0.07808313
05-08-2011 08:30,0.08749595
05-08-2011 08:45,0.09708771
05-08-2011 09:00,0.083022624
05-08-2011 09:15,0.078054875
05-08-2011 09:30,0.08762309
05-08-2011 09:45,0.097266644
05-08-2011 10:00,0.08306265
05-08-2011 10:15,0.07807842
05-08-2011 10:30,0.08771962
05-08-2011 10:45,0.09733963
05-08-2011 11:00,0.08297318
05-08-2011 11:15,0.0779866
05-08-2011 11:30,0.0876843
05-08-2011 11:45,0.097304314
05-08-2011 12:00,0.082862526
05-08-2011 12:15,0.077883005
05-08-2011 12:30,0.08761132
05-08-2011 12:45,0.097203076
05-08-2011 13:15,0.08273539
05-08-2011 13:30,0.077791184
05-08-2011 13:45,0.08753362
05-08-2011 14:00,0.097111255
05-08-2011 14:15,0.08265534
05-08-2011 14:30,0.0777441
05-08-2011 14:45,0.087503016
05-08-2011 15:00,0.09708771
05-08-2011 15:15,0.0826318
05-08-2011 15:45,0.07774645
05-08-2011 16:00,0.08748418
05-08-2011 16:15,0.0971089
05-08-2011 16:30,0.08264828
05-08-2011 16:45,0.077802956
05-08-2011 17:00,0.08741826
05-08-2011 17:15,0.097106546
05-08-2011 17:30,0.08257294
05-08-2011 17:45,0.07775822
05-08-2011 18:00,0.087142795
05-08-2011 18:15,0.09688994
05-08-2011 18:30,0.08238694
05-08-2011 18:45,0.0773415
05-08-2011 19:00,0.08667898
05-08-2011 19:15,0.096251905
05-08-2011 19:30,0.08240813
05-08-2011 19:45,0.07584882
05-08-2011 20:00,0.08552298
05-08-2011 20:15,0.09540433
05-08-2011 20:30,0.081240356
05-08-2011 20:45,0.074977696
05-08-2011 21:00,0.08607155
05-08-2011 21:15,0.09679812
05-08-2011 21:30,0.082749516
05-08-2011 21:45,0.07554039
05-08-2011 22:00,0.08635408
05-08-2011 22:15,0.090241164
05-08-2011 22:30,0.08064234
05-08-2011 22:45,0.069729775
05-08-2011 23:00,0.06242177
05-08-2011 23:15,0.08729112
05-08-2011 23:30,0.07905549
05-08-2011 23:45,0.11846316
06-08-2011 00:00,0.06411928
