Time,RR[mm/h]
10-06-2011 17:00:00,0.0
10-06-2011 17:15:00,0.0
10-06-2011 17:30:00,0.0
10-06-2011 17:45:00,0.0
10-06-2011 18:00:00,0.0
10-06-2011 18:30:00,7.1525574e-07
10-06-2011 18:45:00,4.7683716e-07
10-06-2011 19:00:00,7.1525574e-07
10-06-2011 19:15:00,4.7683716e-07
10-06-2011 19:30:00,4.2915344e-06
10-06-2011 19:45:00,3.0994415e-06
10-06-2011 20:15:00,3.5762787e-06
10-06-2011 20:30:00,2.3841858e-06
10-06-2011 20:45:00,1.4305115e-05
10-06-2011 21:00:00,1.04904175e-05
10-06-2011 21:15:00,1.0251999e-05
10-06-2011 21:30:00,5.9604645e-06
10-06-2011 21:45:00,2.7656555e-05
10-06-2011 22:00:00,1.9788742e-05
10-06-2011 22:15:00,1.7642975e-05
10-06-2011 22:30:00,9.059906e-06
10-06-2011 22:45:00,3.71933e-05
10-06-2011 23:00:00,2.6226044e-05
10-06-2011 23:15:00,2.193451e-05
10-06-2011 23:30:00,1.0728836e-05
10-06-2011 23:45:00,4.1007996e-05
11-06-2011 00:00:00,2.861023e-05
11-06-2011 00:15:00,2.336502e-05
11-06-2011 00:30:00,1.1205673e-05
11-06-2011 00:45:00,4.220009e-05
11-06-2011 01:00:00,2.9087067e-05
11-06-2011 01:15:00,2.360344e-05
11-06-2011 01:30:00,1.1444092e-05
11-06-2011 01:45:00,4.2438507e-05
11-06-2011 02:00:00,2.9087067e-05
11-06-2011 02:15:00,2.360344e-05
11-06-2011 02:30:00,1.1444092e-05
11-06-2011 02:45:00,4.2438507e-05
11-06-2011 03:00:00,2.9325485e-05
11-06-2011 03:15:00,2.360344e-05
11-06-2011 03:30:00,1.1444092e-05
11-06-2011 03:45:00,4.2676926e-05
11-06-2011 04:00:00,2.9325485e-05
11-06-2011 04:15:00,2.3841858e-05
11-06-2011 04:30:00,1.1444092e-05
11-06-2011 04:45:00,4.2676926e-05
11-06-2011 05:00:00,2.9563904e-05
11-06-2011 05:15:00,2.3841858e-05
11-06-2011 05:30:00,1.1444092e-05
11-06-2011 05:45:00,4.2915344e-05
11-06-2011 06:00:00,2.9563904e-05
11-06-2011 06:15:00,2.4080276e-05
11-06-2011 06:30:00,1.1444092e-05
11-06-2011 06:45:00,4.2915344e-05
11-06-2011 07:00:00,2.9563904e-05
11-06-2011 07:15:00,2.4080276e-05
11-06-2011 07:30:00,1.1444092e-05
11-06-2011 07:45:00,4.2915344e-05
11-06-2011 08:00:00,2.9563904e-05
05-08-2011 08:15:00,2.3841858e-05
05-08-2011 08:30:00,1.1444092e-05
05-08-2011 08:45:00,4.2915344e-05
05-08-2011 09:00:00,2.9563904e-05
05-08-2011 09:15:00,2.3841858e-05
05-08-2011 09:30:00,1.1444092e-05
05-08-2011 09:45:00,4.2676926e-05
05-08-2011 10:00:00,2.9563904e-05
05-08-2011 10:15:00,2.3841858e-05
05-08-2011 10:30:00,1.1444092e-05
05-08-2011 10:45:00,4.2676926e-05
05-08-2011 11:00:00,2.9325485e-05
05-08-2011 11:15:00,2.3841858e-05
05-08-2011 11:30:00,1.1444092e-05
05-08-2011 11:45:00,4.2438507e-05
05-08-2011 12:00:00,2.9325485e-05
05-08-2011 12:15:00,2.3841858e-05
05-08-2011 12:30:00,1.1444092e-05
05-08-2011 12:45:00,4.2438507e-05
05-08-2011 13:00:00,2.9325485e-05
05-08-2011 13:15:00,2.360344e-05
05-08-2011 13:30:00,1.1444092e-05
05-08-2011 13:45:00,4.2438507e-05
05-08-2011 14:00:00,2.9325485e-05
05-08-2011 14:15:00,2.360344e-05
05-08-2011 14:30:00,1.1444092e-05
05-08-2011 14:45:00,4.2438507e-05
05-08-2011 15:00:00,2.9325485e-05
05-08-2011 15:15:00,2.3841858e-05
05-08-2011 15:30:00,1.1444092e-05
05-08-2011 15:45:00,4.2676926e-05
05-08-2011 16:00:00,2.9325485e-05
05-08-2011 16:15:00,2.3841858e-05
05-08-2011 16:30:00,1.1444092e-05
05-08-2011 16:45:00,4.2915344e-05
05-08-2011 17:00:00,2.9563904e-05
05-08-2011 17:15:00,2.4080276e-05
05-08-2011 17:30:00,1.168251e-05
05-08-2011 17:45:00,4.3153763e-05
05-08-2011 18:00:00,2.9802322e-05
05-08-2011 18:15:00,2.4318695e-05
05-08-2011 18:30:00,1.168251e-05
05-08-2011 18:45:00,4.339218e-05
05-08-2011 19:00:00,3.0040741e-05
05-08-2011 19:15:00,2.4318695e-05
05-08-2011 19:30:00,1.168251e-05
05-08-2011 19:45:00,4.36306e-05
05-08-2011 20:15:00,3.027916e-05
05-08-2011 20:30:00,2.4557114e-05
05-08-2011 20:45:00,1.168251e-05
05-08-2011 21:00:00,4.386902e-05
05-08-2011 21:15:00,3.027916e-05
05-08-2011 21:30:00,2.4557114e-05
05-08-2011 21:45:00,1.1920929e-05
05-08-2011 22:00:00,4.386902e-05
05-08-2011 22:15:00,3.0517578e-05
05-08-2011 22:30:00,2.4557114e-05
05-08-2011 22:45:00,1.1920929e-05
05-08-2011 23:00:00,4.4107437e-05
05-08-2011 23:15:00,3.0517578e-05
05-08-2011 23:30:00,2.4795532e-05
05-08-2011 23:45:00,1.1920929e-05
06-08-2011 00:00:00,4.4107437e-05
06-08-2011 00:15:00,3.0755997e-05
06-08-2011 00:30:00,2.4795532e-05
06-08-2011 00:45:00,1.1920929e-05
06-08-2011 01:00:00,4.4345856e-05
06-08-2011 01:15:00,3.0755997e-05
06-08-2011 01:30:00,2.503395e-05
06-08-2011 01:45:00,1.1920929e-05
06-08-2011 02:00:00,4.4584274e-05
06-08-2011 02:15:00,3.0994415e-05
06-08-2011 02:30:00,2.503395e-05
06-08-2011 02:45:00,1.1920929e-05
06-08-2011 03:00:00,4.4822693e-05
06-08-2011 03:15:00,3.1232834e-05
06-08-2011 03:30:00,2.527237e-05
06-08-2011 03:45:00,1.21593475e-05
