Time,RR[mm/h]
09-06-2011 17:00:00,0.0054982603
09-06-2011 17:15:00,0.006009221
09-06-2011 17:30:00,0.003843069
09-06-2011 17:45:00,0.0071864426
09-06-2011 18:00:00,0.0042212605
09-06-2011 18:15:00,0.007691771
09-06-2011 18:30:00,0.005079031
09-06-2011 18:45:00,0.006408334
09-06-2011 19:00:00,0.0046847463
09-06-2011 19:15:00,0.007419795
09-06-2011 19:30:00,0.0048006177
09-06-2011 19:45:00,0.0060558915
09-06-2011 20:00:00,0.0047821105
09-06-2011 20:15:00,0.0074592233
09-06-2011 20:30:00,0.0046984255
09-06-2011 20:45:00,0.00594002
09-06-2011 21:00:00,0.004701644
09-06-2011 21:15:00,0.007421404
09-06-2011 21:30:00,0.0046895742
09-06-2011 21:45:00,0.005913466
09-06-2011 22:00:00,0.0046654344
09-06-2011 22:15:00,0.0073755383
09-06-2011 22:30:00,0.004668653
09-06-2011 22:45:00,0.005887717
09-06-2011 23:00:00,0.004649341
09-06-2011 23:15:00,0.007359445
09-06-2011 23:30:00,0.0046622157
09-06-2011 23:45:00,0.0058869123
10-06-2011 00:00:00,0.0046485364
10-06-2011 00:15:00,0.0073602498
10-06-2011 00:30:00,0.0046646297
10-06-2011 00:45:00,0.0058885217
10-06-2011 01:00:00,0.0046509504
10-06-2011 01:15:00,0.007364273
10-06-2011 01:30:00,0.004666239
10-06-2011 01:45:00,0.005890131
10-06-2011 02:00:00,0.0046509504
10-06-2011 02:15:00,0.0073658824
10-06-2011 02:30:00,0.0046678483
10-06-2011 02:45:00,0.0058917403
10-06-2011 03:00:00,0.0046509504
10-06-2011 03:15:00,0.0073650777
10-06-2011 03:30:00,0.004666239
10-06-2011 03:45:00,0.0058909357
10-06-2011 04:00:00,0.004650146
10-06-2011 04:15:00,0.0073626637
10-06-2011 04:30:00,0.0046646297
10-06-2011 04:45:00,0.0058893263
10-06-2011 05:00:00,0.004649341
10-06-2011 05:15:00,0.0073626637
10-06-2011 05:30:00,0.004663825
10-06-2011 05:45:00,0.005890131
10-06-2011 06:00:00,0.0046509504
10-06-2011 06:15:00,0.0073650777
10-06-2011 06:30:00,0.004666239
10-06-2011 06:45:00,0.0058933496
10-06-2011 07:00:00,0.0046549737
10-06-2011 07:15:00,0.0073707104
10-06-2011 07:30:00,0.0046694577
10-06-2011 07:45:00,0.005897373
10-06-2011 08:00:00,0.0046581924
10-06-2011 08:15:00,0.007373929
10-06-2011 08:30:00,0.0046726763
10-06-2011 08:45:00,0.0059005916
10-06-2011 09:00:00,0.0046606064
10-06-2011 09:15:00,0.0073795617
10-06-2011 09:30:00,0.004678309
10-06-2011 09:45:00,0.005911857
10-06-2011 10:00:00,0.0046718717
10-06-2011 10:15:00,0.007400483
10-06-2011 10:30:00,0.004696816
10-06-2011 10:45:00,0.0059392154
10-06-2011 11:00:00,0.00469923
10-06-2011 11:15:00,0.0074399114
10-06-2011 11:30:00,0.0047241747
10-06-2011 11:45:00,0.0059746206
10-06-2011 12:00:00,0.0047290027
10-06-2011 12:15:00,0.0074849725
10-06-2011 12:30:00,0.0047531426
10-06-2011 12:45:00,0.006006807
10-06-2011 13:00:00,0.0047515333
10-06-2011 13:15:00,0.0075139403
10-06-2011 13:30:00,0.004768431
10-06-2011 13:45:00,0.006026119
10-06-2011 14:00:00,0.004766822
10-06-2011 14:15:00,0.0075372756
10-06-2011 14:30:00,0.0047957897
10-06-2011 14:45:00,0.006073594
10-06-2011 15:00:00,0.0048126876
10-06-2011 15:15:00,0.0076137185
10-06-2011 15:30:00,0.0048585534
10-06-2011 15:45:00,0.0061653256
10-06-2011 16:00:00,0.004905224
10-06-2011 16:30:00,0.007755339
10-06-2011 16:45:00,0.0049583316
10-06-2011 17:00:00,0.0062997043
10-06-2011 17:15:00,0.0050162673
10-06-2011 17:30:00,0.00790742
10-06-2011 17:45:00,0.005037993
10-06-2011 18:00:00,0.006364882
10-06-2011 18:15:00,0.0050492585
10-06-2011 18:30:00,0.007940412
10-06-2011 18:45:00,0.0050283372
10-06-2011 19:00:00,0.0063157976
10-06-2011 19:15:00,0.0049848855
10-06-2011 19:30:00,0.0078237355
10-06-2011 19:45:00,0.0049518943
10-06-2011 20:00:00,0.0062256753
10-06-2011 20:15:00,0.00490281
10-06-2011 20:30:00,0.00770545
10-06-2011 20:45:00,0.0048698187
10-06-2011 21:00:00,0.0061347485
10-06-2011 21:15:00,0.0048319995
10-06-2011 21:30:00,0.0075976253
10-06-2011 21:45:00,0.0048054457
10-06-2011 22:00:00,0.006052673
10-06-2011 22:15:00,0.004768431
10-06-2011 22:30:00,0.007519573
10-06-2011 22:45:00,0.004757166
10-06-2011 23:00:00,0.005990714
10-06-2011 23:15:00,0.00472337
10-06-2011 23:30:00,0.0074560046
10-06-2011 23:45:00,0.004718542
11-06-2011 00:00:00,0.005947262
11-06-2011 00:15:00,0.0046895742
11-06-2011 00:30:00,0.007411748
11-06-2011 00:45:00,0.0046935976
11-06-2011 01:00:00,0.005921513
11-06-2011 01:15:00,0.0046726763
11-06-2011 01:30:00,0.0073924363
11-06-2011 01:45:00,0.0046847463
11-06-2011 02:00:00,0.0059126616
11-06-2011 02:15:00,0.0046694577
11-06-2011 02:30:00,0.007390827
11-06-2011 02:45:00,0.0046847463
11-06-2011 03:00:00,0.005914271
11-06-2011 03:15:00,0.0046702623
11-06-2011 03:30:00,0.0073940456
11-06-2011 03:45:00,0.004685551
11-06-2011 04:00:00,0.005913466
11-06-2011 04:15:00,0.004668653
11-06-2011 04:30:00,0.0073900223
11-06-2011 04:45:00,0.0046823323
11-06-2011 05:00:00,0.0059102476
11-06-2011 05:15:00,0.0046654344
11-06-2011 05:30:00,0.007383585
11-06-2011 05:45:00,0.0046791136
11-06-2011 06:00:00,0.0059086382
11-06-2011 06:15:00,0.004666239
11-06-2011 06:30:00,0.007385999
11-06-2011 06:45:00,0.004683137
11-06-2011 07:00:00,0.0059150755
11-06-2011 07:15:00,0.0046742857
11-06-2011 07:30:00,0.0074012876
11-06-2011 07:45:00,0.004695207
11-06-2011 08:00:00,0.005930364
05-08-2011 08:15:00,0.0046863556
05-08-2011 08:30:00,0.007421404
05-08-2011 08:45:00,0.004707277
05-08-2011 09:00:00,0.0059440434
05-08-2011 09:15:00,0.0046960115
05-08-2011 09:30:00,0.007433474
05-08-2011 09:45:00,0.004713714
05-08-2011 10:00:00,0.0059504807
05-08-2011 10:15:00,0.00469923
05-08-2011 10:30:00,0.0074366927
05-08-2011 10:45:00,0.004714519
05-08-2011 11:00:00,0.00595209
05-08-2011 11:15:00,0.004700035
05-08-2011 11:30:00,0.007435888
05-08-2011 11:45:00,0.0047129095
05-08-2011 12:00:00,0.0059480667
05-08-2011 12:15:00,0.004696816
05-08-2011 12:30:00,0.0074278414
05-08-2011 12:45:00,0.004706472
05-08-2011 13:00:00,0.0059368014
05-08-2011 13:15:00,0.0046871603
05-08-2011 13:30:00,0.0074133575
05-08-2011 13:45:00,0.0046960115
05-08-2011 14:00:00,0.0059247315
05-08-2011 14:15:00,0.004675895
05-08-2011 14:30:00,0.007399678
05-08-2011 14:45:00,0.0046871603
05-08-2011 15:00:00,0.005914271
05-08-2011 15:15:00,0.0046670437
05-08-2011 15:30:00,0.0073851943
05-08-2011 15:45:00,0.004678309
05-08-2011 16:00:00,0.0059038103
05-08-2011 16:30:00,0.004658997
05-08-2011 16:45:00,0.007373929
05-08-2011 17:00:00,0.0046718717
05-08-2011 17:15:00,0.0058965683
05-08-2011 17:30:00,0.0046549737
05-08-2011 17:45:00,0.007369101
05-08-2011 18:00:00,0.0046694577
05-08-2011 18:15:00,0.0058957636
05-08-2011 18:30:00,0.0046557784
05-08-2011 18:45:00,0.007373929
05-08-2011 19:00:00,0.0046750903
05-08-2011 19:15:00,0.0059030056
05-08-2011 19:30:00,0.0046630204
05-08-2011 19:45:00,0.007385999
05-08-2011 20:00:00,0.004685551
05-08-2011 20:15:00,0.005916685
05-08-2011 20:30:00,0.004675895
05-08-2011 20:45:00,0.007404506
05-08-2011 21:00:00,0.0046984255
05-08-2011 21:15:00,0.0059343874
05-08-2011 21:30:00,0.0046895742
05-08-2011 21:45:00,0.007424623
05-08-2011 22:00:00,0.0047104955
05-08-2011 22:15:00,0.005947262
05-08-2011 22:30:00,0.0046984255
05-08-2011 22:45:00,0.007435888
05-08-2011 23:00:00,0.0047153234
05-08-2011 23:15:00,0.0059512854
05-08-2011 23:30:00,0.004700035
05-08-2011 23:45:00,0.0074350834
06-08-2011 00:00:00,0.004712105
