Time,RR[mm/h]
06-08-2011 10:30,0.01218158
06-08-2011 10:45,0.009893119
06-08-2011 11:00,0.013888508
06-08-2011 11:15,0.01807931
06-08-2011 11:30,0.011943787
06-08-2011 11:45,0.011501163
06-08-2011 12:00,0.016045123
06-08-2011 12:15,0.017078698
06-08-2011 12:30,0.016475976
06-08-2011 13:00,0.012934983
06-08-2011 13:15,0.016774982
06-08-2011 13:30,0.014863223
06-08-2011 13:45,0.014236957
06-08-2011 14:00,0.011458784
06-08-2011 14:15,0.015630752
06-08-2011 14:30,0.0141121745
06-08-2011 14:45,0.013059765
06-08-2011 15:00,0.010792494
06-08-2011 15:15,0.014740795
06-08-2011 15:30,0.013608336
06-08-2011 15:45,0.012892604
06-08-2011 16:00,0.010644168
06-08-2011 16:15,0.014672518
06-08-2011 16:30,0.013839066
06-08-2011 16:45,0.013069183
06-08-2011 17:00,0.010872543
06-08-2011 17:15,0.015277594
06-08-2011 17:30,0.014519483
06-08-2011 17:45,0.013530642
06-08-2011 18:00,0.011338711
06-08-2011 18:15,0.015729636
06-08-2011 18:30,0.01485616
06-08-2011 18:45,0.013817877
06-08-2011 19:00,0.011571795
06-08-2011 19:15,0.015875608
06-08-2011 19:30,0.014886767
06-08-2011 19:45,0.013895571
06-08-2011 20:00,0.01153177
06-08-2011 20:15,0.015896797
06-08-2011 20:30,0.014886767
06-08-2011 20:45,0.013985038
06-08-2011 21:00,0.011583567
06-08-2011 21:15,0.015932113
06-08-2011 21:30,0.014988005
06-08-2011 21:45,0.014043897
06-08-2011 22:00,0.011574149
06-08-2011 22:15,0.015981555
06-08-2011 22:30,0.015341163
06-08-2011 22:45,0.014298171
06-08-2011 23:00,0.011788398
06-08-2011 23:15,0.015174001
06-08-2011 23:30,0.01435703
06-08-2011 23:45,0.013445884
07-08-2011 00:00,0.011402279
07-08-2011 00:15,0.01708576
07-08-2011 00:30,0.015901506
07-08-2011 00:45,0.013488263
07-08-2011 01:00,0.01200971
07-08-2011 01:15,0.013977975
07-08-2011 01:30,0.015035093
07-08-2011 01:45,0.021481395
07-08-2011 02:00,0.017686129
07-08-2011 02:15,0.013714284
07-08-2011 02:30,0.012581825
