Time,RR[mm/h]
10-06-2011 03:30,0.1003862
10-06-2011 03:45,0.08860251
10-06-2011 04:00,0.05915153
10-06-2011 04:15,0.113954514
10-06-2011 04:30,0.08961019
10-06-2011 04:45,0.08686498
10-06-2011 05:00,0.084447026
10-06-2011 05:15,0.10113254
10-06-2011 05:30,0.10460761
10-06-2011 05:45,0.09001514
10-06-2011 06:00,0.085005015
10-06-2011 06:15,0.09242368
10-06-2011 06:30,0.10100776
10-06-2011 06:45,0.08701566
10-06-2011 07:00,0.0811038
10-06-2011 07:15,0.08895096
10-06-2011 07:30,0.09859216
10-06-2011 07:45,0.084355205
10-06-2011 08:00,0.07930976
10-06-2011 08:15,0.08881912
10-06-2011 08:30,0.09784818
10-06-2011 08:45,0.08352175
10-06-2011 09:00,0.07832092
10-06-2011 09:15,0.08791268
10-06-2011 09:30,0.09719601
10-06-2011 09:45,0.08304617
10-06-2011 10:15,0.07807842
10-06-2011 10:30,0.08760661
10-06-2011 10:45,0.097203076
10-06-2011 11:00,0.08290255
10-06-2011 11:15,0.07810667
10-06-2011 11:30,0.087663114
10-06-2011 11:45,0.097341985
10-06-2011 12:00,0.08296141
10-06-2011 12:15,0.07802898
10-06-2011 12:30,0.087578356
10-06-2011 13:00,0.09722191
10-06-2011 13:15,0.08291668
10-06-2011 13:30,0.07791832
10-06-2011 13:45,0.08736646
10-06-2011 14:00,0.09732315
10-06-2011 14:15,0.08270949
10-06-2011 14:30,0.078076065
10-06-2011 14:45,0.087163985
10-06-2011 15:00,0.09704062
10-06-2011 15:15,0.08233279
10-06-2011 15:30,0.07752514
10-06-2011 15:45,0.086933255
10-06-2011 16:00,0.09604001
10-06-2011 16:15,0.08176774
10-06-2011 16:30,0.076792926
10-06-2011 16:45,0.08590439
10-06-2011 17:00,0.09499702
10-06-2011 17:15,0.08191371
10-06-2011 17:45,0.07708487
10-06-2011 18:00,0.085923225
10-06-2011 18:15,0.095044106
10-06-2011 18:30,0.08173478
10-06-2011 18:45,0.076340884
10-06-2011 19:00,0.0859091
10-06-2011 19:15,0.09475452
10-06-2011 19:30,0.08168769
10-06-2011 19:45,0.077249676
10-06-2011 20:00,0.08621046
10-06-2011 20:15,0.09555265
10-06-2011 20:30,0.08232573
10-06-2011 20:45,0.07762873
10-06-2011 21:00,0.08691913
10-06-2011 21:15,0.09679341
10-06-2011 21:30,0.082947284
10-06-2011 21:45,0.07809961
10-06-2011 22:00,0.087566584
10-06-2011 22:15,0.097240746
10-06-2011 22:30,0.08312386
10-06-2011 22:45,0.0782291
10-06-2011 23:00,0.08770549
10-06-2011 23:15,0.09733963
10-06-2011 23:30,0.08294493
10-06-2011 23:45,0.07806665
11-06-2011 00:00,0.08753833
11-06-2011 00:15,0.097261935
11-06-2011 00:30,0.08284369
11-06-2011 00:45,0.07804781
11-06-2011 01:15,0.08764899
11-06-2011 01:30,0.09733257
11-06-2011 01:45,0.08302969
11-06-2011 02:00,0.07816553
11-06-2011 02:15,0.087696075
11-06-2011 02:30,0.09736788
11-06-2011 02:45,0.08304381
11-06-2011 03:00,0.07812551
11-06-2011 03:30,0.08756894
11-06-2011 03:45,0.097283125
11-06-2011 04:00,0.08299908
11-06-2011 04:15,0.078184366
11-06-2011 04:30,0.087717265
11-06-2011 04:45,0.09745735
11-06-2011 05:00,0.08318272
11-06-2011 05:15,0.07831621
11-06-2011 05:30,0.08776906
11-06-2011 05:45,0.09760803
11-06-2011 06:00,0.08318037
11-06-2011 06:15,0.07834211
11-06-2011 06:30,0.08757365
11-06-2011 06:45,0.097454995
11-06-2011 07:00,0.08301556
11-06-2011 07:15,0.07793245
11-06-2011 07:30,0.08722049
11-06-2011 07:45,0.09686875
11-06-2011 08:00,0.08300614
05-08-2011 08:15,0.07631734
05-08-2011 08:30,0.08600798
05-08-2011 08:45,0.09593877
05-08-2011 09:00,0.08176538
05-08-2011 09:15,0.07542974
05-08-2011 09:30,0.08646709
05-08-2011 09:45,0.0972172
05-08-2011 10:15,0.0831992
05-08-2011 10:30,0.07588649
05-08-2011 10:45,0.086681336
05-08-2011 11:00,0.0905025
05-08-2011 11:15,0.080955476
05-08-2011 11:30,0.06994873
05-08-2011 11:45,0.062553614
05-08-2011 12:00,0.08748418
05-08-2011 12:15,0.07926974
05-08-2011 12:30,0.11855969
05-08-2011 12:45,0.06420639
