Time,RR[mm/h]
10-06-2011 02:45,7.0631504e-06
10-06-2011 03:00,7.0631504e-06
10-06-2011 03:15,4.708767e-06
10-06-2011 03:30,4.708767e-06
10-06-2011 03:45,4.708767e-06
10-06-2011 04:00,4.708767e-06
10-06-2011 04:15,2.3543835e-06
10-06-2011 04:30,2.3543835e-06
10-06-2011 04:45,2.3543835e-06
10-06-2011 05:00,2.3543835e-06
10-06-2011 05:15,2.3543835e-06
10-06-2011 05:30,2.3543835e-06
10-06-2011 05:45,2.3543835e-06
10-06-2011 06:00,2.3543835e-06
10-06-2011 06:15,2.3543835e-06
10-06-2011 06:30,2.3543835e-06
10-06-2011 06:45,2.3543835e-06
10-06-2011 07:00,2.3543835e-06
10-06-2011 07:15,2.3543835e-06
10-06-2011 07:30,2.3543835e-06
10-06-2011 07:45,2.3543835e-06
10-06-2011 08:00,2.3543835e-06
10-06-2011 08:15,2.3543835e-06
10-06-2011 08:30,2.3543835e-06
10-06-2011 08:45,2.3543835e-06
10-06-2011 09:00,2.3543835e-06
10-06-2011 09:15,2.3543835e-06
10-06-2011 09:30,2.3543835e-06
10-06-2011 09:45,2.3543835e-06
10-06-2011 10:00,2.3543835e-06
10-06-2011 10:15,2.3543835e-06
10-06-2011 10:30,2.3543835e-06
10-06-2011 10:45,2.3543835e-06
10-06-2011 11:00,2.3543835e-06
10-06-2011 11:15,2.3543835e-06
10-06-2011 11:30,2.3543835e-06
10-06-2011 11:45,2.3543835e-06
10-06-2011 12:00,2.3543835e-06
10-06-2011 12:15,2.3543835e-06
10-06-2011 12:30,2.3543835e-06
10-06-2011 13:00,2.3543835e-06
10-06-2011 13:15,2.3543835e-06
10-06-2011 13:30,2.3543835e-06
10-06-2011 13:45,4.708767e-06
10-06-2011 14:00,4.708767e-06
10-06-2011 14:15,4.708767e-06
10-06-2011 14:30,4.708767e-06
10-06-2011 14:45,4.708767e-06
10-06-2011 15:00,4.708767e-06
10-06-2011 15:15,4.708767e-06
10-06-2011 15:30,4.708767e-06
10-06-2011 15:45,7.0631504e-06
10-06-2011 16:00,9.417534e-06
10-06-2011 16:15,9.417534e-06
10-06-2011 16:30,9.417534e-06
10-06-2011 16:45,1.4126301e-05
10-06-2011 17:00,1.6480684e-05
10-06-2011 17:15,1.4126301e-05
10-06-2011 17:30,9.417534e-06
10-06-2011 17:45,9.417534e-06
10-06-2011 18:00,2.1189451e-05
10-06-2011 18:15,1.1771917e-05
10-06-2011 18:30,7.0631504e-06
10-06-2011 18:45,7.0631504e-06
