Time,RR[mm/h]
09-06-2011 20:30,3.7670135e-05
09-06-2011 20:45,3.296137e-05
09-06-2011 21:00,3.0606985e-05
09-06-2011 21:15,2.5898218e-05
09-06-2011 21:30,3.5315752e-05
09-06-2011 21:45,3.0606985e-05
09-06-2011 22:00,2.5898218e-05
09-06-2011 22:15,2.5898218e-05
09-06-2011 22:30,3.5315752e-05
09-06-2011 22:45,3.0606985e-05
09-06-2011 23:00,3.0606985e-05
09-06-2011 23:15,2.8252602e-05
09-06-2011 23:30,3.7670135e-05
09-06-2011 23:45,3.296137e-05
10-06-2011 00:00,3.0606985e-05
10-06-2011 00:15,3.0606985e-05
10-06-2011 00:30,4.002452e-05
10-06-2011 00:45,3.5315752e-05
10-06-2011 01:00,3.296137e-05
10-06-2011 01:15,3.0606985e-05
10-06-2011 01:30,4.2378902e-05
10-06-2011 01:45,3.5315752e-05
10-06-2011 02:00,3.296137e-05
10-06-2011 02:15,3.0606985e-05
10-06-2011 02:30,4.2378902e-05
10-06-2011 02:45,3.5315752e-05
10-06-2011 03:00,3.296137e-05
10-06-2011 03:15,3.0606985e-05
10-06-2011 03:30,4.2378902e-05
10-06-2011 03:45,3.5315752e-05
10-06-2011 04:00,3.296137e-05
10-06-2011 04:15,3.0606985e-05
10-06-2011 04:30,4.2378902e-05
10-06-2011 04:45,3.5315752e-05
10-06-2011 05:00,3.296137e-05
10-06-2011 05:15,3.0606985e-05
10-06-2011 05:30,4.2378902e-05
10-06-2011 05:45,3.5315752e-05
10-06-2011 06:00,3.296137e-05
10-06-2011 06:15,3.0606985e-05
10-06-2011 06:30,4.2378902e-05
10-06-2011 06:45,3.5315752e-05
10-06-2011 07:00,3.296137e-05
10-06-2011 07:15,3.0606985e-05
10-06-2011 07:30,4.2378902e-05
10-06-2011 07:45,3.5315752e-05
10-06-2011 08:00,3.296137e-05
10-06-2011 08:15,3.0606985e-05
10-06-2011 08:30,4.002452e-05
10-06-2011 08:45,3.5315752e-05
10-06-2011 09:00,3.296137e-05
10-06-2011 09:15,3.0606985e-05
10-06-2011 09:30,4.002452e-05
10-06-2011 09:45,3.296137e-05
10-06-2011 10:00,3.296137e-05
10-06-2011 10:15,3.0606985e-05
10-06-2011 10:30,4.002452e-05
10-06-2011 10:45,3.0606985e-05
10-06-2011 11:00,2.3543835e-05
10-06-2011 11:15,1.8835068e-05
10-06-2011 11:30,6.592274e-05
10-06-2011 11:45,3.5315752e-05
10-06-2011 12:00,2.3543835e-05
10-06-2011 12:15,2.5898218e-05
