Time,RR[mm/h]
09-06-2011 10:00:00,0.0
09-06-2011 10:15:00,0.0
09-06-2011 10:30:00,0.0
09-06-2011 10:45:00,0.0
09-06-2011 11:00:00,0.0
09-06-2011 11:15:00,0.0
09-06-2011 11:30:00,0.0
09-06-2011 11:45:00,0.0
09-06-2011 12:00:00,0.0
09-06-2011 12:15:00,2.3841858e-07
09-06-2011 12:30:00,2.3841858e-07
09-06-2011 12:45:00,4.7683716e-07
09-06-2011 13:00:00,4.7683716e-07
09-06-2011 13:15:00,1.66893e-06
09-06-2011 13:30:00,1.9073486e-06
09-06-2011 13:45:00,2.3841858e-06
09-06-2011 14:00:00,2.861023e-06
09-06-2011 14:15:00,6.4373016e-06
09-06-2011 14:30:00,6.67572e-06
09-06-2011 14:45:00,7.390976e-06
09-06-2011 15:00:00,7.867813e-06
09-06-2011 15:15:00,1.3828278e-05
09-06-2011 15:30:00,1.3113022e-05
09-06-2011 15:45:00,1.2636185e-05
09-06-2011 16:00:00,1.2636185e-05
09-06-2011 16:15:00,1.9311905e-05
09-06-2011 16:30:00,1.7166138e-05
09-06-2011 16:45:00,1.5497208e-05
09-06-2011 17:00:00,1.50203705e-05
09-06-2011 17:15:00,2.1457672e-05
09-06-2011 17:30:00,1.9073486e-05
09-06-2011 17:45:00,1.6450882e-05
09-06-2011 18:00:00,1.5735626e-05
09-06-2011 18:15:00,2.2172928e-05
09-06-2011 18:30:00,1.9550323e-05
09-06-2011 18:45:00,1.692772e-05
09-06-2011 19:00:00,1.5974045e-05
09-06-2011 19:15:00,2.2411346e-05
09-06-2011 19:30:00,1.9550323e-05
09-06-2011 19:45:00,1.692772e-05
09-06-2011 20:15:00,1.5974045e-05
09-06-2011 20:30:00,2.2649765e-05
09-06-2011 20:45:00,1.9550323e-05
09-06-2011 21:00:00,1.692772e-05
09-06-2011 21:15:00,1.6212463e-05
09-06-2011 21:30:00,2.2649765e-05
09-06-2011 21:45:00,1.9788742e-05
09-06-2011 22:00:00,1.692772e-05
09-06-2011 22:15:00,1.6212463e-05
09-06-2011 22:30:00,2.2649765e-05
09-06-2011 22:45:00,1.9788742e-05
09-06-2011 23:00:00,1.692772e-05
09-06-2011 23:15:00,1.6212463e-05
09-06-2011 23:30:00,2.2649765e-05
09-06-2011 23:45:00,1.9788742e-05
10-06-2011 00:00:00,1.692772e-05
10-06-2011 00:15:00,1.6212463e-05
10-06-2011 00:30:00,2.2649765e-05
10-06-2011 00:45:00,1.9788742e-05
10-06-2011 01:00:00,1.7166138e-05
10-06-2011 01:15:00,1.6212463e-05
10-06-2011 01:30:00,2.2649765e-05
10-06-2011 01:45:00,1.9788742e-05
10-06-2011 02:00:00,1.7166138e-05
10-06-2011 02:15:00,1.6212463e-05
10-06-2011 02:30:00,2.2649765e-05
10-06-2011 02:45:00,1.9788742e-05
10-06-2011 03:00:00,1.7166138e-05
10-06-2011 03:15:00,1.6212463e-05
10-06-2011 03:30:00,2.2649765e-05
10-06-2011 03:45:00,1.9788742e-05
10-06-2011 04:00:00,1.7166138e-05
10-06-2011 04:15:00,1.6212463e-05
10-06-2011 04:30:00,2.2649765e-05
10-06-2011 04:45:00,1.9788742e-05
10-06-2011 05:00:00,1.692772e-05
10-06-2011 05:15:00,1.6212463e-05
10-06-2011 05:30:00,2.2649765e-05
10-06-2011 05:45:00,1.9788742e-05
10-06-2011 06:00:00,1.692772e-05
10-06-2011 06:15:00,1.6212463e-05
