NodeName,NeId,Object,Time,Interval,Direction,NeAlias,NeType,Position,ES,SES,BBE,UAS,IdLogNum,PowerTLTMmin,PowerTLTMmax,SecondsTLTS1,PowerRLTMmin,PowerRLTMmax,SecondsRLTS1,SecondsRLTS2
SOEM-M,9309,RAU,2013-01-05 09:15:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,11.0,12.0,0.0,,,,
SOEM-M,9309,RAU,2013-01-05 09:30:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,RAU,2013-01-05 09:30:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,11.0,12.0,0.0,,,,
SOEM-M,9309,HC,2013-01-05 09:30:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-05 09:45:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,RAU,2013-01-05 09:45:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,11.0,11.0,0.0,,,,
SOEM-M,9309,HC,2013-01-05 09:45:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-05 10:00:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,11.0,11.0,0.0,,,,
SOEM-M,9309,HC,2013-01-05 10:00:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-05 10:00:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,HC,2013-01-05 10:15:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-05 10:15:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,RAU,2013-01-05 10:15:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,11.0,11.0,0.0,,,,
SOEM-M,9309,HC,2013-01-05 10:30:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-05 10:30:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,RAU,2013-01-05 10:30:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,11.0,11.0,0.0,,,,
SOEM-M,9309,HC,2013-01-05 10:45:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-05 10:45:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,RAU,2013-01-05 10:45:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,11.0,11.0,0.0,,,,
SOEM-M,9309,RAU,2013-01-05 11:00:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,HC,2013-01-05 11:00:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-05 11:00:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,11.0,12.0,0.0,,,,
SOEM-M,9309,RAU,2013-01-05 11:15:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,RAU,2013-01-05 11:15:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,11.0,12.0,0.0,,,,
SOEM-M,9309,HC,2013-01-05 11:15:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,HC,2013-01-05 11:30:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-05 11:30:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,12.0,12.0,0.0,,,,
SOEM-M,9309,RAU,2013-01-05 11:30:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,HC,2013-01-05 11:45:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-05 11:45:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,12.0,12.0,0.0,,,,
SOEM-M,9309,RAU,2013-01-05 11:45:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,RAU,2013-01-05 12:00:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,12.0,12.0,0.0,,,,
SOEM-M,9309,HC,2013-01-05 12:00:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-05 12:00:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,RAU,2013-01-05 12:15:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,12.0,12.0,0.0,,,,
SOEM-M,9309,RAU,2013-01-05 12:15:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,HC,2013-01-05 12:15:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,HC,2013-01-05 12:30:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-05 12:30:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,RAU,2013-01-05 12:30:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,11.0,12.0,0.0,,,,
SOEM-M,9309,RAU,2013-01-05 12:45:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,HC,2013-01-05 12:45:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-05 12:45:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,11.0,12.0,0.0,,,,
SOEM-M,9309,HC,2013-01-05 13:00:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-05 13:00:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,11.0,12.0,0.0,,,,
SOEM-M,9309,RAU,2013-01-05 13:00:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,HC,2013-01-05 13:15:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-05 13:15:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,11.0,12.0,0.0,,,,
SOEM-M,9309,RAU,2013-01-05 13:15:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,RAU,2013-01-05 13:30:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,RAU,2013-01-05 13:30:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,11.0,12.0,0.0,,,,
SOEM-M,9309,HC,2013-01-05 13:30:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-05 13:45:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,HC,2013-01-05 13:45:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-05 13:45:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,11.0,12.0,0.0,,,,
SOEM-M,9309,RAU,2013-01-05 14:00:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,11.0,13.0,0.0,,,,
SOEM-M,9309,HC,2013-01-05 14:00:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-05 14:00:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,RAU,2013-01-05 14:15:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,11.0,12.0,0.0,,,,
SOEM-M,9309,RAU,2013-01-05 14:15:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,HC,2013-01-05 14:15:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-05 14:30:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,11.0,12.0,0.0,,,,
SOEM-M,9309,RAU,2013-01-05 14:30:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,HC,2013-01-05 14:30:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-05 14:45:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,11.0,12.0,0.0,,,,
SOEM-M,9309,RAU,2013-01-05 14:45:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,HC,2013-01-05 14:45:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-05 15:00:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,RAU,2013-01-05 15:00:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,11.0,12.0,0.0,,,,
SOEM-M,9309,HC,2013-01-05 15:00:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,HC,2013-01-05 15:15:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-05 15:15:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,RAU,2013-01-05 15:15:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,11.0,12.0,0.0,,,,
SOEM-M,9309,HC,2013-01-05 15:30:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-05 15:30:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,11.0,12.0,0.0,,,,
SOEM-M,9309,RAU,2013-01-05 15:30:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,HC,2013-01-05 15:45:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-05 15:45:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,11.0,12.0,0.0,,,,
SOEM-M,9309,RAU,2013-01-05 15:45:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,RAU,2013-01-05 16:00:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,HC,2013-01-05 16:00:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-05 16:00:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,11.0,12.0,0.0,,,,
SOEM-M,9309,HC,2013-01-05 16:15:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-05 16:15:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,10.0,11.0,0.0,,,,
SOEM-M,9309,RAU,2013-01-05 16:15:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,HC,2013-01-05 16:30:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-05 16:30:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,10.0,11.0,0.0,,,,
SOEM-M,9309,RAU,2013-01-05 16:30:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,RAU,2013-01-05 16:45:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,10.0,12.0,0.0,,,,
SOEM-M,9309,RAU,2013-01-05 16:45:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,HC,2013-01-05 16:45:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,HC,2013-01-05 17:00:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-05 17:00:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,10.0,11.0,0.0,,,,
SOEM-M,9309,RAU,2013-01-05 17:00:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,HC,2013-01-05 17:15:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-05 17:15:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,10.0,11.0,0.0,,,,
SOEM-M,9309,RAU,2013-01-05 17:15:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,RAU,2013-01-05 17:30:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,10.0,11.0,0.0,,,,
SOEM-M,9309,HC,2013-01-05 17:30:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-05 17:30:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,HC,2013-01-05 17:45:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-05 17:45:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,10.0,12.0,0.0,,,,
SOEM-M,9309,RAU,2013-01-05 17:45:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,RAU,2013-01-05 18:00:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,RAU,2013-01-05 18:00:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,11.0,14.0,0.0,,,,
SOEM-M,9309,HC,2013-01-05 18:00:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,HC,2013-01-05 18:15:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-05 18:15:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,RAU,2013-01-05 18:15:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,14.0,14.0,0.0,,,,
SOEM-M,9309,RAU,2013-01-05 18:30:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,11.0,14.0,0.0,,,,
SOEM-M,9309,HC,2013-01-05 18:30:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-05 18:30:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-51.1,-50.2,0.0,0.0
SOEM-M,9309,HC,2013-01-05 18:45:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-05 18:45:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,RAU,2013-01-05 18:45:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,10.0,11.0,0.0,,,,
SOEM-M,9309,RAU,2013-01-05 19:00:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,RAU,2013-01-05 19:00:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,10.0,10.0,0.0,,,,
SOEM-M,9309,HC,2013-01-05 19:00:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-05 19:15:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,RAU,2013-01-05 19:15:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,10.0,10.0,0.0,,,,
SOEM-M,9309,HC,2013-01-05 19:15:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-05 19:30:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,RAU,2013-01-05 19:30:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,10.0,11.0,0.0,,,,
SOEM-M,9309,HC,2013-01-05 19:30:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-05 19:45:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,HC,2013-01-05 19:45:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-05 19:45:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,10.0,12.0,0.0,,,,
SOEM-M,9309,RAU,2013-01-05 20:00:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,RAU,2013-01-05 20:00:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,10.0,11.0,0.0,,,,
SOEM-M,9309,HC,2013-01-05 20:00:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-05 20:15:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,10.0,11.0,0.0,,,,
SOEM-M,9309,HC,2013-01-05 20:15:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-05 20:15:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,HC,2013-01-05 20:30:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-05 20:30:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,10.0,11.0,0.0,,,,
SOEM-M,9309,RAU,2013-01-05 20:30:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,RAU,2013-01-05 20:45:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,10.0,11.0,0.0,,,,
SOEM-M,9309,HC,2013-01-05 20:45:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-05 20:45:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,HC,2013-01-05 21:00:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-05 21:00:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,10.0,10.0,0.0,,,,
SOEM-M,9309,RAU,2013-01-05 21:00:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,HC,2013-01-05 21:15:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-05 21:15:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,10.0,10.0,0.0,,,,
SOEM-M,9309,RAU,2013-01-05 21:15:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,HC,2013-01-05 21:30:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-05 21:30:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,10.0,11.0,0.0,,,,
SOEM-M,9309,RAU,2013-01-05 21:30:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,RAU,2013-01-05 21:45:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,HC,2013-01-05 21:45:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-05 21:45:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,10.0,11.0,0.0,,,,
SOEM-M,9309,RAU,2013-01-05 22:00:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,HC,2013-01-05 22:00:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-05 22:00:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,10.0,11.0,0.0,,,,
SOEM-M,9309,RAU,2013-01-05 22:15:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,HC,2013-01-05 22:15:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-05 22:15:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,11.0,12.0,0.0,,,,
SOEM-M,9309,HC,2013-01-05 22:30:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-05 22:30:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,RAU,2013-01-05 22:30:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,11.0,12.0,0.0,,,,
SOEM-M,9309,RAU,2013-01-05 22:45:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,10.0,13.0,0.0,,,,
SOEM-M,9309,HC,2013-01-05 22:45:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-05 22:45:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,RAU,2013-01-05 23:15:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,13.0,14.0,0.0,,,,
SOEM-M,9309,HC,2013-01-05 23:15:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-05 23:15:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,RAU,2013-01-05 23:30:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,13.0,15.0,10.0,,,,
SOEM-M,9309,RAU,2013-01-05 23:30:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,HC,2013-01-05 23:30:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-05 23:45:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,13.0,14.0,0.0,,,,
SOEM-M,9309,RAU,2013-01-05 23:45:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,HC,2013-01-05 23:45:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,HC,2013-01-06 00:00:00,24,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,HC,2013-01-06 00:00:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-06 00:00:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,10.0,14.0,0.0,,,,
SOEM-M,9309,RAU,2013-01-06 00:00:00,24,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,9.0,17.0,808.0,,,,
SOEM-M,9309,RAU,2013-01-06 00:00:00,24,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-51.1,-49.9,0.0,0.0
SOEM-M,9309,RAU,2013-01-06 00:00:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,RAU,2013-01-06 00:15:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,10.0,12.0,0.0,,,,
