NodeName,NeId,Object,Time,Interval,Direction,NeAlias,NeType,Position,PowerTLTMmin,PowerTLTMmax,SecondsTLTS1,IdLogNum,PowerRLTMmin,PowerRLTMmax,SecondsRLTS1,SecondsRLTS2,ES,SES,BBE,UAS
SOEM-M,9388,HC,2013-01-14 20:15:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,,,,,1.0,1.0,0.0,0.0
SOEM-M,9388,HC,2013-01-14 20:30:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,,,,,4.0,0.0,356.0,0.0
SOEM-M,9388,RAU,2013-01-14 20:30:00,15,Near End,a459_00459_04062_6879.341,1+0,-,12.0,14.0,0.0,0,,,,,,,,
SOEM-M,9388,RAU,2013-01-14 20:30:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,9388,HC,2013-01-14 20:45:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,,,,,1.0,1.0,0.0,0.0
SOEM-M,9388,RAU,2013-01-14 20:45:00,15,Near End,a459_00459_04062_6879.341,1+0,-,13.0,14.0,0.0,0,,,,,,,,
SOEM-M,9388,RAU,2013-01-14 20:45:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,9388,HC,2013-01-14 21:00:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,,,,,1.0,0.0,89.0,0.0
SOEM-M,9388,RAU,2013-01-14 21:00:00,15,Near End,a459_00459_04062_6879.341,1+0,-,12.0,13.0,0.0,0,,,,,,,,
SOEM-M,9388,RAU,2013-01-14 21:00:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,9388,HC,2013-01-14 21:15:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,,,,,2.0,0.0,251.0,0.0
SOEM-M,9388,RAU,2013-01-14 21:15:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,9388,RAU,2013-01-14 21:15:00,15,Near End,a459_00459_04062_6879.341,1+0,-,13.0,13.0,0.0,0,,,,,,,,
SOEM-M,9388,RAU,2013-01-14 21:30:00,15,Near End,a459_00459_04062_6879.341,1+0,-,10.0,13.0,0.0,0,,,,,,,,
SOEM-M,9388,HC,2013-01-14 21:30:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,9388,RAU,2013-01-14 21:30:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,9388,HC,2013-01-14 21:45:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,9388,RAU,2013-01-14 21:45:00,15,Near End,a459_00459_04062_6879.341,1+0,-,9.0,10.0,0.0,0,,,,,,,,
SOEM-M,9388,RAU,2013-01-14 21:45:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,9388,RAU,2013-01-14 22:00:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,9388,HC,2013-01-14 22:00:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,9388,RAU,2013-01-14 22:00:00,15,Near End,a459_00459_04062_6879.341,1+0,-,9.0,10.0,0.0,0,,,,,,,,
SOEM-M,9388,RAU,2013-01-14 22:15:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,9388,HC,2013-01-14 22:15:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,,,,,3.0,0.0,298.0,0.0
SOEM-M,9388,RAU,2013-01-14 22:15:00,15,Near End,a459_00459_04062_6879.341,1+0,-,9.0,10.0,0.0,0,,,,,,,,
SOEM-M,9388,RAU,2013-01-14 22:30:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,-50.8,-49.9,0.0,0.0,,,,
SOEM-M,9388,HC,2013-01-14 22:30:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,,,,,1.0,1.0,0.0,0.0
SOEM-M,9388,RAU,2013-01-14 22:30:00,15,Near End,a459_00459_04062_6879.341,1+0,-,10.0,13.0,0.0,0,,,,,,,,
SOEM-M,9388,RAU,2013-01-14 22:45:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,9388,HC,2013-01-14 22:45:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,9388,RAU,2013-01-14 22:45:00,15,Near End,a459_00459_04062_6879.341,1+0,-,13.0,14.0,0.0,0,,,,,,,,
SOEM-M,9388,RAU,2013-01-14 23:00:00,15,Near End,a459_00459_04062_6879.341,1+0,-,13.0,14.0,0.0,0,,,,,,,,
SOEM-M,9388,HC,2013-01-14 23:00:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,,,,,1.0,0.0,142.0,0.0
SOEM-M,9388,RAU,2013-01-14 23:00:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,9388,RAU,2013-01-14 23:15:00,15,Near End,a459_00459_04062_6879.341,1+0,-,11.0,13.0,0.0,0,,,,,,,,
SOEM-M,9388,HC,2013-01-14 23:15:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,,,,,9.0,2.0,559.0,0.0
SOEM-M,9388,RAU,2013-01-14 23:15:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,-50.8,-49.9,0.0,0.0,,,,
SOEM-M,9388,HC,2013-01-14 23:30:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,,,,,1.0,0.0,95.0,0.0
SOEM-M,9388,RAU,2013-01-14 23:30:00,15,Near End,a459_00459_04062_6879.341,1+0,-,11.0,12.0,0.0,0,,,,,,,,
SOEM-M,9388,RAU,2013-01-14 23:30:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,9388,RAU,2013-01-14 23:45:00,15,Near End,a459_00459_04062_6879.341,1+0,-,9.0,11.0,0.0,0,,,,,,,,
SOEM-M,9388,HC,2013-01-14 23:45:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,9388,RAU,2013-01-14 23:45:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,9388,RAU,2013-01-15 00:00:00,24,Near End,a459_00459_04062_6879.341,1+0,-,8.0,14.0,0.0,0,,,,,,,,
SOEM-M,9388,RAU,2013-01-15 00:00:00,15,Near End,a459_00459_04062_6879.341,1+0,-,9.0,10.0,0.0,0,,,,,,,,
SOEM-M,9388,RAU,2013-01-15 00:00:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,9388,RAU,2013-01-15 00:00:00,24,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,-50.8,-49.6,0.0,0.0,,,,
SOEM-M,9388,HC,2013-01-15 00:00:00,24,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,,,,,69.0,15.0,5497.0,0.0
SOEM-M,9388,HC,2013-01-15 00:00:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,9388,HC,2013-01-15 00:15:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,9388,RAU,2013-01-15 00:15:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,9388,RAU,2013-01-15 00:15:00,15,Near End,a459_00459_04062_6879.341,1+0,-,9.0,10.0,0.0,0,,,,,,,,
SOEM-M,9388,RAU,2013-01-15 00:30:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,9388,RAU,2013-01-15 00:30:00,15,Near End,a459_00459_04062_6879.341,1+0,-,8.0,10.0,0.0,0,,,,,,,,
SOEM-M,9388,HC,2013-01-15 00:30:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,9388,RAU,2013-01-15 00:45:00,15,Near End,a459_00459_04062_6879.341,1+0,-,8.0,11.0,0.0,0,,,,,,,,
SOEM-M,9388,RAU,2013-01-15 00:45:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,9388,HC,2013-01-15 00:45:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,9388,HC,2013-01-15 01:00:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,9388,RAU,2013-01-15 01:00:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,9388,RAU,2013-01-15 01:00:00,15,Near End,a459_00459_04062_6879.341,1+0,-,10.0,12.0,0.0,0,,,,,,,,
SOEM-M,9388,HC,2013-01-15 01:15:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,9388,RAU,2013-01-15 01:15:00,15,Near End,a459_00459_04062_6879.341,1+0,-,12.0,13.0,0.0,0,,,,,,,,
SOEM-M,9388,RAU,2013-01-15 01:15:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,9388,RAU,2013-01-15 01:30:00,15,Near End,a459_00459_04062_6879.341,1+0,-,9.0,13.0,0.0,0,,,,,,,,
SOEM-M,9388,HC,2013-01-15 01:30:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,9388,RAU,2013-01-15 01:30:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,9388,RAU,2013-01-15 01:45:00,15,Near End,a459_00459_04062_6879.341,1+0,-,9.0,10.0,0.0,0,,,,,,,,
SOEM-M,9388,HC,2013-01-15 01:45:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,9388,RAU,2013-01-15 01:45:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,9388,HC,2013-01-15 02:00:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,9388,RAU,2013-01-15 02:00:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,9388,RAU,2013-01-15 02:00:00,15,Near End,a459_00459_04062_6879.341,1+0,-,9.0,13.0,0.0,0,,,,,,,,
SOEM-M,9388,RAU,2013-01-15 02:15:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,9388,RAU,2013-01-15 02:15:00,15,Near End,a459_00459_04062_6879.341,1+0,-,10.0,12.0,0.0,0,,,,,,,,
SOEM-M,9388,HC,2013-01-15 02:15:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,9388,RAU,2013-01-15 02:30:00,15,Near End,a459_00459_04062_6879.341,1+0,-,9.0,12.0,0.0,0,,,,,,,,
SOEM-M,9388,RAU,2013-01-15 02:30:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,9388,HC,2013-01-15 02:30:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,9388,RAU,2013-01-15 02:45:00,15,Near End,a459_00459_04062_6879.341,1+0,-,9.0,12.0,0.0,0,,,,,,,,
SOEM-M,9388,RAU,2013-01-15 02:45:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,9388,HC,2013-01-15 02:45:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,9388,HC,2013-01-15 03:00:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,9388,RAU,2013-01-15 03:00:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,9388,RAU,2013-01-15 03:00:00,15,Near End,a459_00459_04062_6879.341,1+0,-,11.0,12.0,0.0,0,,,,,,,,
SOEM-M,9388,RAU,2013-01-15 03:15:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,9388,HC,2013-01-15 03:15:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,9388,RAU,2013-01-15 03:15:00,15,Near End,a459_00459_04062_6879.341,1+0,-,10.0,11.0,0.0,0,,,,,,,,
SOEM-M,9388,RAU,2013-01-15 03:30:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,9388,HC,2013-01-15 03:30:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,9388,RAU,2013-01-15 03:30:00,15,Near End,a459_00459_04062_6879.341,1+0,-,10.0,11.0,0.0,0,,,,,,,,
SOEM-M,9388,RAU,2013-01-15 03:45:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,9388,HC,2013-01-15 03:45:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,9388,RAU,2013-01-15 03:45:00,15,Near End,a459_00459_04062_6879.341,1+0,-,9.0,11.0,0.0,0,,,,,,,,
SOEM-M,9388,HC,2013-01-15 04:00:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,9388,RAU,2013-01-15 04:00:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,9388,RAU,2013-01-15 04:00:00,15,Near End,a459_00459_04062_6879.341,1+0,-,10.0,11.0,0.0,0,,,,,,,,
SOEM-M,9388,RAU,2013-01-15 04:15:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,9388,HC,2013-01-15 04:15:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,9388,RAU,2013-01-15 04:15:00,15,Near End,a459_00459_04062_6879.341,1+0,-,10.0,12.0,0.0,0,,,,,,,,
SOEM-M,9388,RAU,2013-01-15 04:30:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,9388,HC,2013-01-15 04:30:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,9388,RAU,2013-01-15 04:30:00,15,Near End,a459_00459_04062_6879.341,1+0,-,10.0,12.0,0.0,0,,,,,,,,
SOEM-M,9388,HC,2013-01-15 04:45:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,9388,RAU,2013-01-15 04:45:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,9388,RAU,2013-01-15 04:45:00,15,Near End,a459_00459_04062_6879.341,1+0,-,9.0,11.0,0.0,0,,,,,,,,
SOEM-M,9388,HC,2013-01-15 05:00:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,9388,RAU,2013-01-15 05:00:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,9388,RAU,2013-01-15 05:00:00,15,Near End,a459_00459_04062_6879.341,1+0,-,9.0,11.0,0.0,0,,,,,,,,
SOEM-M,9388,HC,2013-01-15 05:15:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,9388,RAU,2013-01-15 05:15:00,15,Near End,a459_00459_04062_6879.341,1+0,-,9.0,10.0,0.0,0,,,,,,,,
SOEM-M,9388,RAU,2013-01-15 05:15:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,9388,RAU,2013-01-15 05:30:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,-50.8,-49.6,0.0,0.0,,,,
SOEM-M,9388,HC,2013-01-15 05:30:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,,,,,13.0,3.0,1501.0,0.0
SOEM-M,9388,RAU,2013-01-15 05:30:00,15,Near End,a459_00459_04062_6879.341,1+0,-,8.0,10.0,0.0,0,,,,,,,,
SOEM-M,9388,HC,2013-01-15 05:45:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,9388,RAU,2013-01-15 05:45:00,15,Near End,a459_00459_04062_6879.341,1+0,-,9.0,10.0,0.0,0,,,,,,,,
SOEM-M,9388,RAU,2013-01-15 05:45:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,9388,RAU,2013-01-15 06:00:00,15,Near End,a459_00459_04062_6879.341,1+0,-,9.0,11.0,0.0,0,,,,,,,,
SOEM-M,9388,HC,2013-01-15 06:00:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,,,,,1.0,0.0,137.0,0.0
SOEM-M,9388,RAU,2013-01-15 06:00:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,9388,RAU,2013-01-15 06:15:00,15,Near End,a459_00459_04062_6879.341,1+0,-,9.0,14.0,0.0,0,,,,,,,,
SOEM-M,9388,HC,2013-01-15 06:15:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,,,,,8.0,2.0,716.0,0.0
SOEM-M,9388,RAU,2013-01-15 06:15:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,-50.8,-49.9,0.0,0.0,,,,
SOEM-M,9388,RAU,2013-01-15 06:30:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,9388,HC,2013-01-15 06:30:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,9388,RAU,2013-01-15 06:30:00,15,Near End,a459_00459_04062_6879.341,1+0,-,9.0,13.0,0.0,0,,,,,,,,
SOEM-M,9388,RAU,2013-01-15 06:45:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,9388,HC,2013-01-15 06:45:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,9388,RAU,2013-01-15 06:45:00,15,Near End,a459_00459_04062_6879.341,1+0,-,10.0,14.0,0.0,0,,,,,,,,
SOEM-M,9388,HC,2013-01-15 07:00:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,9388,RAU,2013-01-15 07:00:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,9388,RAU,2013-01-15 07:00:00,15,Near End,a459_00459_04062_6879.341,1+0,-,11.0,15.0,0.0,0,,,,,,,,
SOEM-M,9388,HC,2013-01-15 07:15:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,9388,RAU,2013-01-15 07:15:00,15,Near End,a459_00459_04062_6879.341,1+0,-,8.0,12.0,0.0,0,,,,,,,,
SOEM-M,9388,RAU,2013-01-15 07:15:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,9388,HC,2013-01-15 07:30:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,,,,,1.0,1.0,0.0,0.0
SOEM-M,9388,RAU,2013-01-15 07:30:00,15,Near End,a459_00459_04062_6879.341,1+0,-,9.0,11.0,0.0,0,,,,,,,,
SOEM-M,9388,RAU,2013-01-15 07:30:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,9388,RAU,2013-01-15 07:45:00,15,Near End,a459_00459_04062_6879.341,1+0,-,9.0,12.0,0.0,0,,,,,,,,
SOEM-M,9388,HC,2013-01-15 07:45:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,9388,RAU,2013-01-15 07:45:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,9388,RAU,2013-01-15 08:00:00,15,Near End,a459_00459_04062_6879.341,1+0,-,10.0,12.0,0.0,0,,,,,,,,
SOEM-M,9388,HC,2013-01-15 08:00:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,,,,,2.0,1.0,87.0,0.0
SOEM-M,9388,RAU,2013-01-15 08:00:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,9388,RAU,2013-01-15 08:15:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,9388,RAU,2013-01-15 08:15:00,15,Near End,a459_00459_04062_6879.341,1+0,-,9.0,12.0,0.0,0,,,,,,,,
SOEM-M,9388,HC,2013-01-15 08:15:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,9388,RAU,2013-01-15 08:30:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,9388,RAU,2013-01-15 08:30:00,15,Near End,a459_00459_04062_6879.341,1+0,-,10.0,11.0,0.0,0,,,,,,,,
SOEM-M,9388,HC,2013-01-15 08:30:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,9388,RAU,2013-01-15 08:45:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,9388,RAU,2013-01-15 08:45:00,15,Near End,a459_00459_04062_6879.341,1+0,-,11.0,12.0,0.0,0,,,,,,,,
SOEM-M,9388,HC,2013-01-15 08:45:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,9388,HC,2013-01-15 09:00:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,9388,RAU,2013-01-15 09:00:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,9388,RAU,2013-01-15 09:00:00,15,Near End,a459_00459_04062_6879.341,1+0,-,10.0,13.0,0.0,0,,,,,,,,
SOEM-M,9388,HC,2013-01-15 09:15:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,,,,,2.0,1.0,142.0,0.0
SOEM-M,9388,RAU,2013-01-15 09:15:00,15,Near End,a459_00459_04062_6879.341,1+0,-,10.0,11.0,0.0,0,,,,,,,,
SOEM-M,9388,RAU,2013-01-15 09:15:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,9388,HC,2013-01-15 09:30:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,,,,,2.0,1.0,204.0,0.0
SOEM-M,9388,RAU,2013-01-15 09:30:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,9388,RAU,2013-01-15 09:30:00,15,Near End,a459_00459_04062_6879.341,1+0,-,11.0,12.0,0.0,0,,,,,,,,
SOEM-M,9388,RAU,2013-01-15 09:45:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,9388,RAU,2013-01-15 09:45:00,15,Near End,a459_00459_04062_6879.341,1+0,-,11.0,12.0,0.0,0,,,,,,,,
SOEM-M,9388,HC,2013-01-15 09:45:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,9388,RAU,2013-01-15 10:00:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,9388,HC,2013-01-15 10:00:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,9388,RAU,2013-01-15 10:00:00,15,Near End,a459_00459_04062_6879.341,1+0,-,11.0,12.0,0.0,0,,,,,,,,
SOEM-M,9388,RAU,2013-01-15 10:15:00,15,Near End,a459_00459_04062_6879.341,1+0,-,11.0,12.0,0.0,0,,,,,,,,
SOEM-M,9388,RAU,2013-01-15 10:15:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,9388,HC,2013-01-15 10:15:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,,,,,1.0,0.0,120.0,0.0
SOEM-M,9388,RAU,2013-01-15 10:30:00,15,Near End,a459_00459_04062_6879.341,1+0,-,12.0,12.0,0.0,0,,,,,,,,
SOEM-M,9388,HC,2013-01-15 10:30:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,9388,RAU,2013-01-15 10:30:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,9388,RAU,2013-01-15 10:45:00,15,Near End,a459_00459_04062_6879.341,1+0,-,11.0,12.0,0.0,0,,,,,,,,
SOEM-M,9388,HC,2013-01-15 10:45:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,,,,,0.0,0.0,0.0,0.0
SOEM-M,9388,RAU,2013-01-15 10:45:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,-50.8,-50.2,0.0,0.0,,,,
SOEM-M,9388,HC,2013-01-15 11:00:00,15,Near End,a459_00459_04062_6879.341,1+0,-,,,,0,,,,,5.0,0.0,452.0,0.0
