Time,RainAmout[mm/h]
2015-01-20 02:40:00,-0.04451703
2015-01-20 02:50:00,0.05181387
2015-01-20 03:00:00,-0.055552315
2015-01-20 03:10:00,-0.13735117
2015-01-20 03:20:00,-0.12027568
2015-01-20 03:30:00,0.06923152
2015-01-20 03:40:00,0.03454849
2015-01-20 03:50:00,-0.14562091
2015-01-20 04:00:00,-0.1593441
2015-01-20 04:10:00,0.11132504
2015-01-20 04:20:00,0.037527256
2015-01-20 04:30:00,-0.14950305
2015-01-20 04:40:00,-0.16533929
2015-01-20 04:50:00,0.14991769
2015-01-20 05:00:00,0.030502377
2015-01-20 05:10:00,-0.14354098
2015-01-20 05:20:00,-0.19468246
2015-01-20 05:30:00,0.18290877
2015-01-20 05:40:00,0.039302066
2015-01-20 05:50:00,-0.13302119
2015-01-20 06:00:00,-0.19691338
2015-01-20 06:10:00,0.18457276
2015-01-20 06:20:00,0.024471415
2015-01-20 06:30:00,-0.14468907
2015-01-20 06:40:00,-0.20161726
2015-01-20 06:50:00,0.2065747
2015-01-20 07:00:00,0.00813286
2015-01-20 07:10:00,-0.15519597
2015-01-20 07:20:00,-0.20851268
2015-01-20 07:30:00,0.22525059
2015-01-20 07:40:00,0.0445871
2015-01-20 07:50:00,-0.12670824
2015-01-20 08:00:00,-0.2284172
2015-01-20 08:10:00,0.23365206
2015-01-20 08:20:00,-0.007694522
2015-01-20 08:30:00,-0.16931295
2015-01-20 08:40:00,-0.25087726
2015-01-20 08:50:00,0.24875948
2015-01-20 09:00:00,-0.0023155648
2015-01-20 09:10:00,-0.18845326
2015-01-20 09:20:00,-0.25216866
2015-01-20 09:30:00,0.29013664
2015-01-20 09:40:00,0.0016416317
2015-01-20 09:50:00,-0.21268171
2015-01-20 10:00:00,-0.2765785
2015-01-20 10:10:00,0.278927
2015-01-20 10:20:00,0.014784729
2015-01-20 10:30:00,-0.18657666
2015-01-20 10:40:00,-0.26300716
2015-01-20 10:50:00,0.358396
2015-01-20 11:00:00,-0.010998447
2015-01-20 11:10:00,-0.13713789
2015-01-20 11:20:00,-0.22503155
2015-01-20 11:30:00,0.3328111
2015-01-20 11:40:00,-0.006686836
2015-01-20 11:50:00,-0.022695592
2015-01-20 12:00:00,-0.19231354
2015-01-20 12:10:00,0.24789815
2015-01-20 12:20:00,-0.008215477
2015-01-20 12:30:00,0.09166861
2015-01-20 12:40:00,0.055428803
2015-01-20 12:50:00,0.064697504
2015-01-20 13:00:00,-0.1498578
2015-01-20 13:10:00,-0.08939156
