Time,RainAmout[mm/h]
2015-01-01 21:20:00,-0.071251646
2015-01-01 21:30:00,0.06759121
2015-01-01 21:40:00,-0.098901026
2015-01-01 21:50:00,-0.118882515
2015-01-01 22:00:00,-0.10530522
2015-01-01 22:10:00,0.06768871
2015-01-01 22:20:00,-0.031665526
2015-01-01 22:30:00,-0.09702047
2015-01-01 22:40:00,-0.15651785
2015-01-01 22:50:00,0.10258714
2015-01-01 23:00:00,-0.018884517
2015-01-01 23:10:00,-0.112496115
2015-01-01 23:20:00,-0.18119964
2015-01-01 23:30:00,0.11526508
2015-01-01 23:40:00,-0.025192
2015-01-01 23:50:00,-0.14069411
2015-01-02 00:00:00,-0.18479292
2015-01-02 00:10:00,0.14507207
2015-01-02 00:20:00,-0.01312039
2015-01-02 00:30:00,-0.14596798
2015-01-02 00:40:00,-0.21574664
2015-01-02 00:50:00,0.16806439
2015-01-02 01:00:00,-0.014052425
2015-01-02 01:10:00,-0.19084008
2015-01-02 01:20:00,-0.2353707
2015-01-02 01:30:00,0.16323194
2015-01-02 01:40:00,-0.061726067
2015-01-02 01:50:00,-0.20214282
2015-01-02 02:00:00,-0.27167672
2015-01-02 02:10:00,0.19723083
2015-01-02 02:20:00,-0.06552842
2015-01-02 02:30:00,-0.21215607
2015-01-02 02:40:00,-0.29911786
2015-01-02 02:50:00,0.23430462
2015-01-02 03:00:00,-0.06396868
2015-01-02 03:10:00,-0.1947075
2015-01-02 03:20:00,-0.32084748
2015-01-02 03:30:00,0.2898248
2015-01-02 03:40:00,-0.060589314
2015-01-02 03:50:00,-0.20016924
2015-01-02 04:00:00,-0.33647874
2015-01-02 04:10:00,0.29906267
2015-01-02 04:20:00,-0.05906153
2015-01-02 04:30:00,-0.20594819
2015-01-02 04:40:00,-0.28765804
2015-01-02 04:50:00,0.31030524
2015-01-02 05:00:00,-0.037637405
2015-01-02 05:10:00,-0.14990436
2015-01-02 05:20:00,-0.28165942
2015-01-02 05:30:00,0.30377522
2015-01-02 05:40:00,-0.036780797
2015-01-02 05:50:00,-0.090436995
2015-01-02 06:00:00,-0.22347423
2015-01-02 06:10:00,0.28734827
2015-01-02 06:20:00,-0.0051289387
2015-01-02 06:30:00,-0.008888651
2015-01-02 06:40:00,-0.20688882
2015-01-02 06:50:00,0.19527021
2015-01-02 07:00:00,-0.028087078
2015-01-02 07:10:00,0.0833283
2015-01-02 07:20:00,0.015230231
2015-01-02 07:30:00,0.04563972
2015-01-02 07:40:00,-0.119533494
2015-01-02 07:50:00,-0.0667335
