Time,RainAmout[mm/h]
2015-01-04 13:20:00,0.27644944
2015-01-04 13:30:00,-0.047406886
2015-01-04 13:40:00,-0.4359512
2015-01-04 13:50:00,-0.17446837
2015-01-04 14:00:00,0.09194925
2015-01-04 14:10:00,-0.12300922
2015-01-04 14:20:00,-0.44155756
2015-01-04 14:30:00,-0.16980048
2015-01-04 14:40:00,0.047321443
2015-01-04 14:50:00,-0.1508576
2015-01-04 15:00:00,-0.4103454
2015-01-04 15:10:00,-0.1170747
2015-01-04 15:20:00,-0.021637626
2015-01-04 15:30:00,-0.13631725
2015-01-04 15:40:00,-0.2504405
2015-01-04 15:50:00,-0.033264972
2015-01-04 16:00:00,-0.08128316
2015-01-04 16:10:00,-0.123468585
2015-01-04 16:20:00,-0.0710319
2015-01-04 16:30:00,0.027042015
2015-01-04 16:40:00,-0.07354565
2015-01-04 16:50:00,-0.08519184
2015-01-04 17:00:00,0.03766152
2015-01-04 17:10:00,0.053479165
2015-01-04 17:20:00,-0.03595843
2015-01-04 17:30:00,-0.03540808
2015-01-04 17:40:00,0.07077521
2015-01-04 17:50:00,0.038769826
2015-01-04 18:00:00,-0.0009131205
2015-01-04 18:10:00,-0.0031953454
2015-01-04 18:20:00,0.03645906
2015-01-04 18:30:00,0.019470228
2015-01-04 18:40:00,0.018718624
2015-01-04 18:50:00,0.019048631
2015-01-04 19:00:00,-0.004411047
2015-01-04 19:10:00,-0.007993935
2015-01-04 19:20:00,0.043674
2015-01-04 19:30:00,-0.02691955
2015-01-04 19:40:00,-0.103510186
2015-01-04 19:50:00,-0.0619226
2015-01-04 20:00:00,0.062870845
2015-01-04 20:10:00,-0.064169556
2015-01-04 20:20:00,-0.2032772
2015-01-04 20:30:00,-0.09816753
2015-01-04 20:40:00,0.06214218
2015-01-04 20:50:00,-0.07053178
2015-01-04 21:00:00,-0.21819288
2015-01-04 21:10:00,-0.091076225
2015-01-04 21:20:00,0.022975042
2015-01-04 21:30:00,-0.06755244
2015-01-04 21:40:00,-0.14780843
2015-01-04 21:50:00,-0.03776864
2015-01-04 22:00:00,-0.012627987
2015-01-04 22:10:00,-0.045479827
2015-01-04 22:20:00,-0.048489586
2015-01-04 22:30:00,-0.0014864735
2015-01-04 22:40:00,-0.007200553
2015-01-04 22:50:00,-0.032167435
2015-01-04 23:00:00,0.02577555
2015-01-04 23:10:00,0.019671187
2015-01-04 23:20:00,-0.018286968
2015-01-04 23:30:00,-0.007069663
2015-01-04 23:40:00,0.04497482
2015-01-04 23:50:00,0.01144632
