Time,RainAmout[mm/h]
2015-01-13 10:40:00,-0.06194412
2015-01-13 10:50:00,0.06805361
2015-01-13 11:00:00,-0.0443138
2015-01-13 11:10:00,-0.16622028
2015-01-13 11:20:00,-0.13756265
2015-01-13 11:30:00,0.07844444
2015-01-13 11:40:00,0.04128168
2015-01-13 11:50:00,-0.16941093
2015-01-13 12:00:00,-0.17618974
2015-01-13 12:10:00,0.14001893
2015-01-13 12:20:00,0.005472452
2015-01-13 12:30:00,-0.18472861
2015-01-13 12:40:00,-0.23133597
2015-01-13 12:50:00,0.18093786
2015-01-13 13:00:00,0.072730735
2015-01-13 13:10:00,-0.1771545
2015-01-13 13:20:00,-0.27113765
2015-01-13 13:30:00,0.20023859
2015-01-13 13:40:00,0.0057936506
2015-01-13 13:50:00,-0.15679231
2015-01-13 14:00:00,-0.2338406
2015-01-13 14:10:00,0.22882481
2015-01-13 14:20:00,0.0355474
2015-01-13 14:30:00,-0.1989979
2015-01-13 14:40:00,-0.28181458
2015-01-13 14:50:00,0.21652998
2015-01-13 15:00:00,0.04128467
2015-01-13 15:10:00,-0.17068923
2015-01-13 15:20:00,-0.3084489
2015-01-13 15:30:00,0.2544031
2015-01-13 15:40:00,0.0760632
2015-01-13 15:50:00,-0.17116608
2015-01-13 16:00:00,-0.2981617
2015-01-13 16:10:00,0.23184179
2015-01-13 16:20:00,0.0271057
2015-01-13 16:30:00,-0.2032169
2015-01-13 16:40:00,-0.3316436
2015-01-13 16:50:00,0.27313408
2015-01-13 17:00:00,0.014571932
2015-01-13 17:10:00,-0.21185105
2015-01-13 17:20:00,-0.32957682
2015-01-13 17:30:00,0.28038344
2015-01-13 17:40:00,0.028335907
2015-01-13 17:50:00,-0.20506006
2015-01-13 18:00:00,-0.36169574
2015-01-13 18:10:00,0.28778115
2015-01-13 18:20:00,0.01583441
2015-01-13 18:30:00,-0.15820637
2015-01-13 18:40:00,-0.3025848
2015-01-13 18:50:00,0.29865843
2015-01-13 19:00:00,0.043088872
2015-01-13 19:10:00,-0.13122858
2015-01-13 19:20:00,-0.28518277
2015-01-13 19:30:00,0.27027252
2015-01-13 19:40:00,0.02041056
2015-01-13 19:50:00,-0.04775236
2015-01-13 20:00:00,-0.2038515
2015-01-13 20:10:00,0.22269651
2015-01-13 20:20:00,0.016218657
2015-01-13 20:30:00,0.090808295
2015-01-13 20:40:00,-0.05114982
2015-01-13 20:50:00,0.03022459
2015-01-13 21:00:00,-0.11235271
2015-01-13 21:10:00,-0.008314756
