Time,RainAmout[mm/h]
2015-01-02 18:40:00,-0.0019393727
2015-01-02 18:50:00,-0.00075472635
2015-01-02 19:00:00,-0.0009182386
2015-01-02 19:10:00,0.019684236
2015-01-02 19:20:00,-0.00431771
2015-01-02 19:30:00,0.5364262
2015-01-02 19:40:00,-0.001743575
2015-01-02 19:50:00,-0.0006793537
2015-01-02 20:00:00,-0.003090473
2015-01-02 20:10:00,0.5899432
2015-01-02 20:20:00,-0.0022990103
2015-01-02 20:30:00,-0.0012603143
2015-01-02 20:40:00,-0.006284168
2015-01-02 20:50:00,0.50469005
2015-01-02 21:00:00,-0.0036625592
2015-01-02 21:10:00,0.08912217
2015-01-02 21:20:00,-0.007204421
2015-01-02 21:30:00,0.73648596
2015-01-02 21:40:00,-0.006479067
2015-01-02 21:50:00,0.6177574
2015-01-02 22:00:00,-9.16406e-05
2015-01-02 22:10:00,0.7862918
2015-01-02 22:20:00,-0.007181056
2015-01-02 22:30:00,1.3840082
2015-01-02 22:40:00,-0.0076596607
2015-01-02 22:50:00,1.6410396
2015-01-02 23:00:00,-0.0040932354
2015-01-02 23:10:00,0.2639409
2015-01-02 23:20:00,0.6458164
2015-01-02 23:30:00,2.0508327
2015-01-02 23:40:00,-0.0011535138
2015-01-02 23:50:00,3.2686472
2015-01-03 00:00:00,-0.02277811
2015-01-03 00:10:00,1.6273232
2015-01-03 00:20:00,0.93466866
2015-01-03 00:30:00,2.2325034
2015-01-03 00:40:00,-0.011632813
2015-01-03 00:50:00,4.134192
2015-01-03 01:00:00,-0.010451687
2015-01-03 01:10:00,4.8869286
2015-01-03 01:20:00,0.78386396
2015-01-03 01:30:00,2.2794645
2015-01-03 01:40:00,4.285339
2015-01-03 01:50:00,0.7547508
2015-01-03 02:00:00,2.0883312
2015-01-03 02:10:00,4.071588
2015-01-03 02:20:00,0.095912494
2015-01-03 02:30:00,3.286086
2015-01-03 02:40:00,7.319778
2015-01-03 02:50:00,0.087628074
2015-01-03 03:00:00,0.14996831
2015-01-03 03:10:00,1.7816317
2015-01-03 03:20:00,7.5616593
2015-01-03 03:30:00,0.10258383
2015-01-03 03:40:00,4.097979
2015-01-03 03:50:00,2.871837
2015-01-03 04:00:00,0.6518869
2015-01-03 04:10:00,2.7536201
2015-01-03 04:20:00,1.3546844
2015-01-03 04:30:00,-0.04912956
2015-01-03 04:40:00,0.5954094
2015-01-03 04:50:00,2.4451177
2015-01-03 05:00:00,4.863676
2015-01-03 05:10:00,0.41024196
