Time,RainAmout[mm/h]
2015-01-14 18:40:00,-0.017005974
2015-01-14 18:50:00,-0.015569579
2015-01-14 19:00:00,-0.008266444
2015-01-14 19:10:00,-0.007597634
2015-01-14 19:20:00,-0.02145878
2015-01-14 19:30:00,-0.023469515
2015-01-14 19:40:00,-0.0010999517
2015-01-14 19:50:00,-0.003506549
2015-01-14 20:00:00,-0.02145684
2015-01-14 20:10:00,-0.023440847
2015-01-14 20:20:00,-0.0005766439
2015-01-14 20:30:00,-0.00374339
2015-01-14 20:40:00,-0.021371037
2015-01-14 20:50:00,-0.023493538
2015-01-14 21:00:00,2.185707e-05
2015-01-14 21:10:00,-0.0033242605
2015-01-14 21:20:00,-0.021781228
2015-01-14 21:30:00,-0.023978828
2015-01-14 21:40:00,-0.00040200402
2015-01-14 21:50:00,-0.0033028766
2015-01-14 22:00:00,-0.02166567
2015-01-14 22:10:00,-0.023977213
2015-01-14 22:20:00,-0.0001672617
2015-01-14 22:30:00,-0.0032456405
2015-01-14 22:40:00,-0.021743877
2015-01-14 22:50:00,-0.024026347
2015-01-14 23:00:00,-0.00022242134
2015-01-14 23:10:00,-0.003229985
2015-01-14 23:20:00,-0.021731952
2015-01-14 23:30:00,-0.024002384
2015-01-14 23:40:00,-0.000214425
2015-01-14 23:50:00,-0.0032650472
2015-01-15 00:00:00,-0.021678628
2015-01-15 00:10:00,-0.02399601
2015-01-15 00:20:00,-0.00028784963
2015-01-15 00:30:00,-0.0032726035
2015-01-15 00:40:00,-0.021638991
2015-01-15 00:50:00,-0.024023186
2015-01-15 01:00:00,0.00017308923
2015-01-15 01:10:00,-0.0032216476
2015-01-15 01:20:00,-0.021926036
2015-01-15 01:30:00,-0.024287047
2015-01-15 01:40:00,-0.00092674885
2015-01-15 01:50:00,-0.0036712857
2015-01-15 02:00:00,-0.0210008
2015-01-15 02:10:00,-0.023513898
2015-01-15 02:20:00,-0.00084110803
2015-01-15 02:30:00,-0.0039886828
2015-01-15 02:40:00,-0.02076394
2015-01-15 02:50:00,-0.022368694
2015-01-15 03:00:00,-0.0012740013
2015-01-15 03:10:00,-0.004524101
2015-01-15 03:20:00,-0.01957849
2015-01-15 03:30:00,-0.02307704
2015-01-15 03:40:00,-0.011813252
2015-01-15 03:50:00,-0.004009222
2015-01-15 04:00:00,0.0017649134
2015-01-15 04:10:00,0.06287583
2015-01-15 04:20:00,0.0031651221
2015-01-15 04:30:00,-0.0011207341
2015-01-15 04:40:00,-0.0022598573
2015-01-15 04:50:00,-0.079273954
2015-01-15 05:00:00,-0.048242494
2015-01-15 05:10:00,-0.055898402
