Time,RainAmout[mm/h]
2015-01-09 21:20:00,-0.09268284
2015-01-09 21:30:00,0.09077732
2015-01-09 21:40:00,-0.11008747
2015-01-09 21:50:00,-0.17641996
2015-01-09 22:00:00,-0.15142463
2015-01-09 22:10:00,0.12096873
2015-01-09 22:20:00,-0.040240794
2015-01-09 22:30:00,-0.17561387
2015-01-09 22:40:00,-0.20153528
2015-01-09 22:50:00,0.16114998
2015-01-09 23:00:00,-0.074695624
2015-01-09 23:10:00,-0.16364853
2015-01-09 23:20:00,-0.26694536
2015-01-09 23:30:00,0.19813213
2015-01-09 23:40:00,-0.025063587
2015-01-09 23:50:00,-0.16940893
2015-01-10 00:00:00,-0.28847873
2015-01-10 00:10:00,0.21127656
2015-01-10 00:20:00,-0.05757775
2015-01-10 00:30:00,-0.18516374
2015-01-10 00:40:00,-0.28253633
2015-01-10 00:50:00,0.22230761
2015-01-10 01:00:00,-0.024919586
2015-01-10 01:10:00,-0.18942654
2015-01-10 01:20:00,-0.2655439
2015-01-10 01:30:00,0.23776117
2015-01-10 01:40:00,-0.082663275
2015-01-10 01:50:00,-0.18645822
2015-01-10 02:00:00,-0.25284606
2015-01-10 02:10:00,0.28697458
2015-01-10 02:20:00,-0.08841808
2015-01-10 02:30:00,-0.15212587
2015-01-10 02:40:00,-0.29565707
2015-01-10 02:50:00,0.27597117
2015-01-10 03:00:00,-0.16130692
2015-01-10 03:10:00,-0.12948272
2015-01-10 03:20:00,-0.27154672
2015-01-10 03:30:00,0.28067148
2015-01-10 03:40:00,-0.11393761
2015-01-10 03:50:00,-0.14558133
2015-01-10 04:00:00,-0.2663879
2015-01-10 04:10:00,0.24737181
2015-01-10 04:20:00,-0.049983386
2015-01-10 04:30:00,-0.14071971
2015-01-10 04:40:00,-0.29795447
2015-01-10 04:50:00,0.21073833
2015-01-10 05:00:00,-0.035840522
2015-01-10 05:10:00,-0.14363684
2015-01-10 05:20:00,-0.21625982
2015-01-10 05:30:00,0.22017133
2015-01-10 05:40:00,-0.05736467
2015-01-10 05:50:00,-0.073902585
2015-01-10 06:00:00,-0.20099474
2015-01-10 06:10:00,0.2110937
2015-01-10 06:20:00,-0.06258144
2015-01-10 06:30:00,-0.019463362
2015-01-10 06:40:00,-0.14425825
2015-01-10 06:50:00,0.15086636
2015-01-10 07:00:00,-0.08697535
2015-01-10 07:10:00,0.06284714
2015-01-10 07:20:00,-0.00539184
2015-01-10 07:30:00,0.066551894
2015-01-10 07:40:00,-0.1234819
2015-01-10 07:50:00,-0.027207853
