Time,RainAmout[mm/h]
2015-01-01 21:20:00,1.8458884
2015-01-01 21:30:00,0.58097064
2015-01-01 21:40:00,0.37276924
2015-01-01 21:50:00,3.3274481
2015-01-01 22:00:00,0.29477078
2015-01-01 22:10:00,-0.0031841532
2015-01-01 22:20:00,1.031158
2015-01-01 22:30:00,2.1923456
2015-01-01 22:40:00,2.564974
2015-01-01 22:50:00,1.5545123
2015-01-01 23:00:00,2.4825902
2015-01-01 23:10:00,-0.0013779162
2015-01-01 23:20:00,5.837816
2015-01-01 23:30:00,0.33604372
2015-01-01 23:40:00,2.487731
2015-01-01 23:50:00,-0.009186229
2015-01-02 00:00:00,4.195184
2015-01-02 00:10:00,-0.0009224249
2015-01-02 00:20:00,1.9044455
2015-01-02 00:30:00,0.69578797
2015-01-02 00:40:00,3.0908432
2015-01-02 00:50:00,-0.0033497778
2015-01-02 01:00:00,2.1722274
2015-01-02 01:10:00,1.2916594
2015-01-02 01:20:00,2.813221
2015-01-02 01:30:00,-0.003917437
2015-01-02 01:40:00,2.4757667
2015-01-02 01:50:00,0.78569555
2015-01-02 02:00:00,3.242956
2015-01-02 02:10:00,-0.0034723515
2015-01-02 02:20:00,2.6164653
2015-01-02 02:30:00,0.99049103
2015-01-02 02:40:00,3.2504718
2015-01-02 02:50:00,-0.006606601
2015-01-02 03:00:00,2.8034666
2015-01-02 03:10:00,1.2700241
2015-01-02 03:20:00,2.9989076
2015-01-02 03:30:00,-0.014983649
2015-01-02 03:40:00,2.8382843
2015-01-02 03:50:00,1.1839463
2015-01-02 04:00:00,3.4184759
2015-01-02 04:10:00,-0.008627529
2015-01-02 04:20:00,3.6570847
2015-01-02 04:30:00,1.1630226
2015-01-02 04:40:00,3.417893
2015-01-02 04:50:00,0.4631875
2015-01-02 05:00:00,3.2584217
2015-01-02 05:10:00,1.2358679
2015-01-02 05:20:00,3.7302043
2015-01-02 05:30:00,-0.005494144
2015-01-02 05:40:00,2.3957975
2015-01-02 05:50:00,3.4253607
2015-01-02 06:00:00,3.810905
2015-01-02 06:10:00,-0.0013500445
2015-01-02 06:20:00,2.1848624
2015-01-02 06:30:00,0.71797395
2015-01-02 06:40:00,-0.00681152
2015-01-02 06:50:00,2.5675433
2015-01-02 07:00:00,1.3028643
2015-01-02 07:10:00,-0.01834884
2015-01-02 07:20:00,1.2742487
2015-01-02 07:30:00,2.9877353
2015-01-02 07:40:00,2.0429237
2015-01-02 07:50:00,0.057566334
