Time,RainAmout[mm/h]
2015-01-09 21:20:00,-0.01699566
2015-01-09 21:30:00,-0.015563326
2015-01-09 21:40:00,-0.008294949
2015-01-09 21:50:00,-0.007614602
2015-01-09 22:00:00,-0.021411257
2015-01-09 22:10:00,-0.02342681
2015-01-09 22:20:00,-0.0011306931
2015-01-09 22:30:00,-0.0035329813
2015-01-09 22:40:00,-0.021411143
2015-01-09 22:50:00,-0.023408039
2015-01-09 23:00:00,-0.0006328375
2015-01-09 23:10:00,-0.003750938
2015-01-09 23:20:00,-0.021341631
2015-01-09 23:30:00,-0.023445303
2015-01-09 23:40:00,-4.1927953e-05
2015-01-09 23:50:00,-0.0033659237
2015-01-10 00:00:00,-0.021691144
2015-01-10 00:10:00,-0.023901857
2015-01-10 00:20:00,-0.0004567672
2015-01-10 00:30:00,-0.0033093342
2015-01-10 00:40:00,-0.021624738
2015-01-10 00:50:00,-0.023948118
2015-01-10 01:00:00,-0.0002555504
2015-01-10 01:10:00,-0.003273946
2015-01-10 01:20:00,-0.021692635
2015-01-10 01:30:00,-0.023953734
2015-01-10 01:40:00,-0.00023733861
2015-01-10 01:50:00,-0.0032645124
2015-01-10 02:00:00,-0.021685183
2015-01-10 02:10:00,-0.023972388
2015-01-10 02:20:00,-0.00024248846
2015-01-10 02:30:00,-0.0032744664
2015-01-10 02:40:00,-0.021691417
2015-01-10 02:50:00,-0.023989476
2015-01-10 03:00:00,-0.00028380202
2015-01-10 03:10:00,-0.0033073425
2015-01-10 03:20:00,-0.021642867
2015-01-10 03:30:00,-0.024009522
2015-01-10 03:40:00,0.00020449035
2015-01-10 03:50:00,-0.0032385227
2015-01-10 04:00:00,-0.0219325
2015-01-10 04:10:00,-0.024289759
2015-01-10 04:20:00,-0.00094198424
2015-01-10 04:30:00,-0.0036843396
2015-01-10 04:40:00,-0.020989425
2015-01-10 04:50:00,-0.023497144
2015-01-10 05:00:00,-0.0008293256
2015-01-10 05:10:00,-0.004005
2015-01-10 05:20:00,-0.020747963
2015-01-10 05:30:00,-0.022357421
2015-01-10 05:40:00,-0.0012968488
2015-01-10 05:50:00,-0.004532763
2015-01-10 06:00:00,-0.019553171
2015-01-10 06:10:00,-0.023080798
2015-01-10 06:20:00,-0.011807086
2015-01-10 06:30:00,-0.004009949
2015-01-10 06:40:00,0.0017508126
2015-01-10 06:50:00,0.062855355
2015-01-10 07:00:00,0.0031825774
2015-01-10 07:10:00,-0.0011180461
2015-01-10 07:20:00,-0.0022648298
2015-01-10 07:30:00,-0.0792764
2015-01-10 07:40:00,-0.048234295
2015-01-10 07:50:00,-0.055888858
