Time,RainAmout[mm/h]
2015-01-23 05:20:00,-0.047683366
2015-01-23 05:30:00,3.376945
2015-01-23 05:40:00,2.3433247
2015-01-23 05:50:00,-0.047976777
2015-01-23 06:00:00,-0.066619776
2015-01-23 06:10:00,-0.03360616
2015-01-23 06:20:00,-0.013243636
2015-01-23 06:30:00,-0.060925744
2015-01-23 06:40:00,-0.09169454
2015-01-23 06:50:00,0.0068323
2015-01-23 07:00:00,-0.033413667
2015-01-23 07:10:00,-0.040561303
2015-01-23 07:20:00,-0.13081416
2015-01-23 07:30:00,-0.0062706806
2015-01-23 07:40:00,-0.032185785
2015-01-23 07:50:00,-0.021365793
2015-01-23 08:00:00,-0.073903926
2015-01-23 08:10:00,-0.043502767
2015-01-23 08:20:00,-0.04538524
2015-01-23 08:30:00,-0.033902686
2015-01-23 08:40:00,-0.07128276
2015-01-23 08:50:00,-0.03336965
2015-01-23 09:00:00,-0.04739744
2015-01-23 09:10:00,-0.023817137
2015-01-23 09:20:00,-0.06956939
2015-01-23 09:30:00,-0.023642968
2015-01-23 09:40:00,-0.031191504
2015-01-23 09:50:00,-0.00053795875
2015-01-23 10:00:00,-0.049860943
2015-01-23 10:10:00,-0.0079052625
2015-01-23 10:20:00,-0.011325819
2015-01-23 10:30:00,-0.018009156
2015-01-23 10:40:00,-0.018206134
2015-01-23 10:50:00,-0.012194414
2015-01-23 11:00:00,-0.019173661
2015-01-23 11:10:00,-0.032214567
2015-01-23 11:20:00,-0.03025572
2015-01-23 11:30:00,-0.013280322
2015-01-23 11:40:00,-0.007876916
2015-01-23 11:50:00,-0.014383917
2015-01-23 12:00:00,-0.01660559
2015-01-23 12:10:00,-0.008523801
2015-01-23 12:20:00,-0.010830008
2015-01-23 12:30:00,-0.015676124
2015-01-23 12:40:00,-0.010206529
2015-01-23 12:50:00,-0.0101455
2015-01-23 13:00:00,-0.0072212485
2015-01-23 13:10:00,-0.0064004976
2015-01-23 13:20:00,-0.012943113
2015-01-23 13:30:00,-0.008019301
2015-01-23 13:40:00,-0.007970176
2015-01-23 13:50:00,-0.005709783
2015-01-23 14:00:00,-0.011957696
2015-01-23 14:10:00,-0.008452406
2015-01-23 14:20:00,-0.008342079
2015-01-23 14:30:00,-0.002279994
2015-01-23 14:40:00,-0.0031775406
2015-01-23 14:50:00,-0.0074211704
2015-01-23 15:00:00,-0.003024836
2015-01-23 15:10:00,-0.00080952444
2015-01-23 15:20:00,-0.0040514823
2015-01-23 15:30:00,-0.008691928
2015-01-23 15:40:00,-0.004038751
2015-01-23 15:50:00,-0.0006541698
