Time,RainAmout[mm/h]
2015-01-11 16:00:00,-0.0071392125
2015-01-11 16:10:00,0.096454486
2015-01-11 16:20:00,0.09771787
2015-01-11 16:30:00,-0.003882309
2015-01-11 16:40:00,-0.0038370637
2015-01-11 16:50:00,-0.004664301
2015-01-11 17:00:00,0.5159034
2015-01-11 17:10:00,-0.007961792
2015-01-11 17:20:00,-0.006525241
2015-01-11 17:30:00,0.07417164
2015-01-11 17:40:00,-0.0017812566
2015-01-11 17:50:00,-0.007604325
2015-01-11 18:00:00,-0.011205407
2015-01-11 18:10:00,-0.0020906024
2015-01-11 18:20:00,0.6996176
2015-01-11 18:30:00,-0.008980174
2015-01-11 18:40:00,-0.017601117
2015-01-11 18:50:00,-0.0059291855
2015-01-11 19:00:00,0.35194677
2015-01-11 19:10:00,-0.002311335
2015-01-11 19:20:00,-0.008483664
2015-01-11 19:30:00,-0.006469956
2015-01-11 19:40:00,0.17129298
2015-01-11 19:50:00,-0.008733176
2015-01-11 20:00:00,-0.016950693
2015-01-11 20:10:00,-0.005202397
2015-01-11 20:20:00,1.23248
2015-01-11 20:30:00,-0.005116174
2015-01-11 20:40:00,-0.021905208
2015-01-11 20:50:00,-0.00979441
2015-01-11 21:00:00,1.978435
2015-01-11 21:10:00,-0.008821987
2015-01-11 21:20:00,-0.023889892
2015-01-11 21:30:00,-0.014483292
2015-01-11 21:40:00,2.560311
2015-01-11 21:50:00,-0.009364344
2015-01-11 22:00:00,-0.020862255
2015-01-11 22:10:00,-0.006362483
2015-01-11 22:20:00,2.9573832
2015-01-11 22:30:00,0.83648944
2015-01-11 22:40:00,-0.036595598
2015-01-11 22:50:00,-0.0121402675
2015-01-11 23:00:00,-0.019117147
2015-01-11 23:10:00,1.1820481
2015-01-11 23:20:00,-0.085287966
2015-01-11 23:30:00,-0.021935914
2015-01-11 23:40:00,2.2380075
2015-01-11 23:50:00,-0.049616076
2015-01-12 00:00:00,-0.13029362
2015-01-12 00:10:00,2.6870341
2015-01-12 00:20:00,0.4724819
2015-01-12 00:30:00,-0.020716015
2015-01-12 00:40:00,-0.12996154
2015-01-12 00:50:00,-0.011006666
2015-01-12 01:00:00,-0.022311846
2015-01-12 01:10:00,-0.030268777
2015-01-12 01:20:00,-0.054518078
2015-01-12 01:30:00,-0.027495978
2015-01-12 01:40:00,-0.031400558
2015-01-12 01:50:00,-0.048568174
2015-01-12 02:00:00,-0.010849562
2015-01-12 02:10:00,-0.049127866
2015-01-12 02:20:00,-0.056576442
2015-01-12 02:30:00,-0.06173159
