Time,RainAmout[mm/h]
2015-01-07 05:20:00,-0.0261125
2015-01-07 05:30:00,3.273972
2015-01-07 05:40:00,2.2255962
2015-01-07 05:50:00,-0.0122801345
2015-01-07 06:00:00,-0.03975171
2015-01-07 06:10:00,-0.01586982
2015-01-07 06:20:00,1.7858589
2015-01-07 06:30:00,0.12133996
2015-01-07 06:40:00,-0.04728166
2015-01-07 06:50:00,2.1729977
2015-01-07 07:00:00,-0.0055441377
2015-01-07 07:10:00,-0.050164152
2015-01-07 07:20:00,-0.053863615
2015-01-07 07:30:00,0.33162582
2015-01-07 07:40:00,-0.011030145
2015-01-07 07:50:00,-0.052736107
2015-01-07 08:00:00,-0.08460106
2015-01-07 08:10:00,0.4384091
2015-01-07 08:20:00,-0.018260416
2015-01-07 08:30:00,-0.025280021
2015-01-07 08:40:00,-0.06302711
2015-01-07 08:50:00,-0.002824197
2015-01-07 09:00:00,0.52290183
2015-01-07 09:10:00,-0.0229095
2015-01-07 09:20:00,-0.056740806
2015-01-07 09:30:00,-0.013677705
2015-01-07 09:40:00,0.21007152
2015-01-07 09:50:00,-0.031636566
2015-01-07 10:00:00,-0.06622267
2015-01-07 10:10:00,0.1377794
2015-01-07 10:20:00,-0.0023105743
2015-01-07 10:30:00,-0.038273156
2015-01-07 10:40:00,-0.07088163
2015-01-07 10:50:00,-0.0063334834
2015-01-07 11:00:00,0.0068935864
2015-01-07 11:10:00,-0.030619508
2015-01-07 11:20:00,-0.07440407
2015-01-07 11:30:00,-0.002813661
2015-01-07 11:40:00,-0.026181033
2015-01-07 11:50:00,-0.02653674
2015-01-07 12:00:00,-0.08254599
2015-01-07 12:10:00,0.71581054
2015-01-07 12:20:00,-0.007053435
2015-01-07 12:30:00,-0.039844647
2015-01-07 12:40:00,-0.082341075
2015-01-07 12:50:00,-0.010777072
2015-01-07 13:00:00,-0.0014961455
2015-01-07 13:10:00,-0.056015786
2015-01-07 13:20:00,-0.06810271
2015-01-07 13:30:00,-0.0060469676
2015-01-07 13:40:00,-0.014621336
2015-01-07 13:50:00,-0.022138316
2015-01-07 14:00:00,-0.06780891
2015-01-07 14:10:00,-0.017631263
2015-01-07 14:20:00,-0.03041872
2015-01-07 14:30:00,-0.024694711
2015-01-07 14:40:00,-0.051526245
2015-01-07 14:50:00,-0.0018013272
2015-01-07 15:00:00,-0.0015286882
2015-01-07 15:10:00,-0.009782981
2015-01-07 15:20:00,-0.032428548
2015-01-07 15:30:00,-0.016027912
2015-01-07 15:40:00,-0.008664827
2015-01-07 15:50:00,-0.015102144
