Time,RainAmout[mm/h]
2015-01-13 00:00:00,-0.15504898
2015-01-13 00:10:00,0.17674379
2015-01-13 00:20:00,-0.21889639
2015-01-13 00:30:00,-0.25779703
2015-01-13 00:40:00,-0.21028073
2015-01-13 00:50:00,0.18119365
2015-01-13 01:00:00,-0.11931997
2015-01-13 01:10:00,-0.21098818
2015-01-13 01:20:00,-0.27514955
2015-01-13 01:30:00,0.24980648
2015-01-13 01:40:00,-0.068666026
2015-01-13 01:50:00,-0.18334626
2015-01-13 02:00:00,-0.31559566
2015-01-13 02:10:00,0.28333557
2015-01-13 02:20:00,-0.084904216
2015-01-13 02:30:00,-0.15206599
2015-01-13 02:40:00,-0.31679827
2015-01-13 02:50:00,0.2624381
2015-01-13 03:00:00,-0.037605274
2015-01-13 03:10:00,-0.15347877
2015-01-13 03:20:00,-0.31087878
2015-01-13 03:30:00,0.24789071
2015-01-13 03:40:00,-0.07556508
2015-01-13 03:50:00,-0.15591177
2015-01-13 04:00:00,-0.30669925
2015-01-13 04:10:00,0.22612183
2015-01-13 04:20:00,-0.044041127
2015-01-13 04:30:00,-0.1417827
2015-01-13 04:40:00,-0.25690702
2015-01-13 04:50:00,0.23689356
2015-01-13 05:00:00,-0.069640614
2015-01-13 05:10:00,-0.10698083
2015-01-13 05:20:00,-0.264043
2015-01-13 05:30:00,0.22493485
2015-01-13 05:40:00,-0.053716816
2015-01-13 05:50:00,-0.115823455
2015-01-13 06:00:00,-0.24924606
2015-01-13 06:10:00,0.18265148
2015-01-13 06:20:00,-0.072473034
2015-01-13 06:30:00,-0.12452644
2015-01-13 06:40:00,-0.23010342
2015-01-13 06:50:00,0.19211946
2015-01-13 07:00:00,-0.048328586
2015-01-13 07:10:00,-0.12526059
2015-01-13 07:20:00,-0.23715134
2015-01-13 07:30:00,0.19381464
2015-01-13 07:40:00,-0.046233255
2015-01-13 07:50:00,-0.10521294
2015-01-13 08:00:00,-0.21982877
2015-01-13 08:10:00,0.18055941
2015-01-13 08:20:00,-0.06772989
2015-01-13 08:30:00,-0.08138579
2015-01-13 08:40:00,-0.18758267
2015-01-13 08:50:00,0.17996684
2015-01-13 09:00:00,-0.05697623
2015-01-13 09:10:00,-0.022875207
2015-01-13 09:20:00,-0.14993918
2015-01-13 09:30:00,0.14919198
2015-01-13 09:40:00,-0.07830058
2015-01-13 09:50:00,0.034361497
2015-01-13 10:00:00,-0.03599848
2015-01-13 10:10:00,0.038196035
2015-01-13 10:20:00,-0.096581906
2015-01-13 10:30:00,-0.0032951545
