Time,RainAmout[mm/h]
2015-01-05 10:40:00,0.063145205
2015-01-05 10:50:00,0.21881193
2015-01-05 11:00:00,0.10738963
2015-01-05 11:10:00,0.11390397
2015-01-05 11:20:00,0.0021081863
2015-01-05 11:30:00,0.25189114
2015-01-05 11:40:00,0.11756712
2015-01-05 11:50:00,0.09057913
2015-01-05 12:00:00,-0.003516125
2015-01-05 12:10:00,0.24905296
2015-01-05 12:20:00,0.108713575
2015-01-05 12:30:00,0.06401373
2015-01-05 12:40:00,-0.027095377
2015-01-05 12:50:00,0.2366064
2015-01-05 13:00:00,0.1158749
2015-01-05 13:10:00,0.060265016
2015-01-05 13:20:00,-0.024768688
2015-01-05 13:30:00,0.1439414
2015-01-05 13:40:00,0.11946814
2015-01-05 13:50:00,0.19247103
2015-01-05 14:00:00,0.0340075
2015-01-05 14:10:00,0.12512928
2015-01-05 14:20:00,0.06994012
2015-01-05 14:30:00,0.29405147
2015-01-05 14:40:00,0.13751557
2015-01-05 14:50:00,0.21250463
2015-01-05 15:00:00,0.08123233
2015-01-05 15:10:00,0.3197326
2015-01-05 15:20:00,0.15208519
2015-01-05 15:30:00,0.25624198
2015-01-05 15:40:00,0.15856463
2015-01-05 15:50:00,0.181637
2015-01-05 16:00:00,0.057548817
2015-01-05 16:10:00,0.19315404
2015-01-05 16:20:00,0.1316839
2015-01-05 16:30:00,0.13155112
2015-01-05 16:40:00,0.007940008
2015-01-05 16:50:00,0.1751459
2015-01-05 17:00:00,0.13290411
2015-01-05 17:10:00,0.23270482
2015-01-05 17:20:00,0.06675542
2015-01-05 17:30:00,0.14312972
2015-01-05 17:40:00,0.108027615
2015-01-05 17:50:00,0.22212075
2015-01-05 18:00:00,0.08675929
2015-01-05 18:10:00,0.20333716
2015-01-05 18:20:00,0.09314978
2015-01-05 18:30:00,0.25537208
2015-01-05 18:40:00,0.10341039
2015-01-05 18:50:00,0.15452467
2015-01-05 19:00:00,0.14269675
2015-01-05 19:10:00,0.30415592
2015-01-05 19:20:00,0.10583391
2015-01-05 19:30:00,0.1393237
2015-01-05 19:40:00,0.15946814
2015-01-05 19:50:00,0.5737574
2015-01-05 20:00:00,0.2627416
2015-01-05 20:10:00,0.1893449
2015-01-05 20:20:00,0.27459177
2015-01-05 20:30:00,0.49548107
2015-01-05 20:40:00,0.37765813
2015-01-05 20:50:00,0.30054405
2015-01-05 21:00:00,0.12798616
2015-01-05 21:10:00,0.2683021
