Time,RainAmout[mm/h]
2015-01-03 16:00:00,-0.016485462
2015-01-03 16:10:00,-0.015331558
2015-01-03 16:20:00,-0.008516736
2015-01-03 16:30:00,-0.007911856
2015-01-03 16:40:00,-0.020606859
2015-01-03 16:50:00,-0.022591947
2015-01-03 17:00:00,-0.0020199504
2015-01-03 17:10:00,-0.0041786595
2015-01-03 17:20:00,-0.020409437
2015-01-03 17:30:00,-0.022418626
2015-01-03 17:40:00,-0.0015428765
2015-01-03 17:50:00,-0.004366328
2015-01-03 18:00:00,-0.02036002
2015-01-03 18:10:00,-0.02247029
2015-01-03 18:20:00,-0.0010542003
2015-01-03 18:30:00,-0.0039748633
2015-01-03 18:40:00,-0.020730445
2015-01-03 18:50:00,-0.022898024
2015-01-03 19:00:00,-0.0013939317
2015-01-03 19:10:00,-0.0039625387
2015-01-03 19:20:00,-0.020639818
2015-01-03 19:30:00,-0.02291584
2015-01-03 19:40:00,-0.0011967027
2015-01-03 19:50:00,-0.0039036735
2015-01-03 20:00:00,-0.020729473
2015-01-03 20:10:00,-0.022950219
2015-01-03 20:20:00,-0.0012188645
2015-01-03 20:30:00,-0.003910623
2015-01-03 20:40:00,-0.020700457
2015-01-03 20:50:00,-0.022930693
2015-01-03 21:00:00,-0.0011947979
2015-01-03 21:10:00,-0.003921132
2015-01-03 21:20:00,-0.020691806
2015-01-03 21:30:00,-0.022957046
2015-01-03 21:40:00,-0.0012425145
2015-01-03 21:50:00,-0.0039349673
2015-01-03 22:00:00,-0.02068696
2015-01-03 22:10:00,-0.023000145
2015-01-03 22:20:00,-0.0007169205
2015-01-03 22:30:00,-0.003888894
2015-01-03 22:40:00,-0.020947661
2015-01-03 22:50:00,-0.023377046
2015-01-03 23:00:00,-0.0018693062
2015-01-03 23:10:00,-0.004235594
2015-01-03 23:20:00,-0.020150246
2015-01-03 23:30:00,-0.022583906
2015-01-03 23:40:00,-0.0013755305
2015-01-03 23:50:00,-0.0046437685
2015-01-04 00:00:00,-0.020104116
2015-01-04 00:10:00,-0.021631243
2015-01-04 00:20:00,-0.002059257
2015-01-04 00:30:00,-0.004947732
2015-01-04 00:40:00,-0.018978024
2015-01-04 00:50:00,-0.022699771
2015-01-04 01:00:00,-0.011883075
2015-01-04 01:10:00,-0.0045403983
2015-01-04 01:20:00,0.0015213421
2015-01-04 01:30:00,0.06285027
2015-01-04 01:40:00,0.0036655257
2015-01-04 01:50:00,-0.0013295591
2015-01-04 02:00:00,-0.0022837243
2015-01-04 02:10:00,-0.07933757
2015-01-04 02:20:00,-0.048371706
2015-01-04 02:30:00,-0.055108093
