Time,RainAmout[mm/h]
2015-01-16 02:40:00,0.09313209
2015-01-16 02:50:00,0.30840722
2015-01-16 03:00:00,0.17390013
2015-01-16 03:10:00,0.17660251
2015-01-16 03:20:00,0.0017478127
2015-01-16 03:30:00,0.32676414
2015-01-16 03:40:00,0.18890788
2015-01-16 03:50:00,0.18313587
2015-01-16 04:00:00,0.00963139
2015-01-16 04:10:00,0.3342441
2015-01-16 04:20:00,0.17721654
2015-01-16 04:30:00,0.18302102
2015-01-16 04:40:00,0.009211474
2015-01-16 04:50:00,0.37954375
2015-01-16 05:00:00,0.1822307
2015-01-16 05:10:00,0.13925555
2015-01-16 05:20:00,0.0069550495
2015-01-16 05:30:00,0.32563347
2015-01-16 05:40:00,0.18432228
2015-01-16 05:50:00,0.111825995
2015-01-16 06:00:00,-0.026531272
2015-01-16 06:10:00,0.26040483
2015-01-16 06:20:00,0.15209405
2015-01-16 06:30:00,0.14377579
2015-01-16 06:40:00,0.0060066986
2015-01-16 06:50:00,0.16822863
2015-01-16 07:00:00,0.13014507
2015-01-16 07:10:00,0.3486866
2015-01-16 07:20:00,0.107307464
2015-01-16 07:30:00,0.17253321
2015-01-16 07:40:00,0.1347779
2015-01-16 07:50:00,0.50197124
2015-01-16 08:00:00,0.22358361
2015-01-16 08:10:00,0.25341347
2015-01-16 08:20:00,0.1822967
2015-01-16 08:30:00,0.51790017
2015-01-16 08:40:00,0.24803886
2015-01-16 08:50:00,0.33008388
2015-01-16 09:00:00,0.24376243
2015-01-16 09:10:00,0.4225886
2015-01-16 09:20:00,0.19518389
2015-01-16 09:30:00,0.37564388
2015-01-16 09:40:00,0.26583385
2015-01-16 09:50:00,0.26889756
2015-01-16 10:00:00,0.11317085
2015-01-16 10:10:00,0.33699498
2015-01-16 10:20:00,0.21574356
2015-01-16 10:30:00,0.18582195
2015-01-16 10:40:00,0.03278633
2015-01-16 10:50:00,0.26849297
2015-01-16 11:00:00,0.19225378
2015-01-16 11:10:00,0.30739936
2015-01-16 11:20:00,0.056993883
2015-01-16 11:30:00,0.24180697
2015-01-16 11:40:00,0.23338203
2015-01-16 11:50:00,0.54768646
2015-01-16 12:00:00,0.25966242
2015-01-16 12:10:00,0.275801
2015-01-16 12:20:00,0.2312237
2015-01-16 12:30:00,0.6494265
2015-01-16 12:40:00,0.42293137
2015-01-16 12:50:00,0.47259596
2015-01-16 13:00:00,0.20930547
2015-01-16 13:10:00,0.42075118
