Time,RainAmout[mm/h]
2015-01-28 13:20:00,-0.04493913
2015-01-28 13:30:00,2.8325028
2015-01-28 13:40:00,1.4123389
2015-01-28 13:50:00,-0.028947808
2015-01-28 14:00:00,-0.040938113
2015-01-28 14:10:00,0.7430075
2015-01-28 14:20:00,2.6702602
2015-01-28 14:30:00,-0.030093566
2015-01-28 14:40:00,-0.032685548
2015-01-28 14:50:00,1.0682288
2015-01-28 15:00:00,-0.0068343906
2015-01-28 15:10:00,-0.040721316
2015-01-28 15:20:00,-0.058127314
2015-01-28 15:30:00,-0.030574834
2015-01-28 15:40:00,-0.0014647101
2015-01-28 15:50:00,-0.04178298
2015-01-28 16:00:00,-0.09055078
2015-01-28 16:10:00,-0.017391667
2015-01-28 16:20:00,-0.029150514
2015-01-28 16:30:00,-0.04298164
2015-01-28 16:40:00,-0.093226716
2015-01-28 16:50:00,-0.046404876
2015-01-28 17:00:00,-0.040660962
2015-01-28 17:10:00,-0.048996482
2015-01-28 17:20:00,-0.081723735
2015-01-28 17:30:00,-0.0034255397
2015-01-28 17:40:00,-0.047076084
2015-01-28 17:50:00,-0.018325128
2015-01-28 18:00:00,-0.09926751
2015-01-28 18:10:00,-0.028448781
2015-01-28 18:20:00,-0.019934658
2015-01-28 18:30:00,-0.027157824
2015-01-28 18:40:00,-0.050977543
2015-01-28 18:50:00,-0.041123465
2015-01-28 19:00:00,-0.04100839
2015-01-28 19:10:00,-0.012331575
2015-01-28 19:20:00,-0.035921756
2015-01-28 19:30:00,-0.03878968
2015-01-28 19:40:00,-0.027794857
2015-01-28 19:50:00,-0.010312525
2015-01-28 20:00:00,-0.013840225
2015-01-28 20:10:00,-0.01902269
2015-01-28 20:20:00,-0.025076963
2015-01-28 20:30:00,-0.011068337
2015-01-28 20:40:00,-0.025946664
2015-01-28 20:50:00,-0.010077071
2015-01-28 21:00:00,-0.012791472
2015-01-28 21:10:00,-0.01420361
2015-01-28 21:20:00,-0.017997857
2015-01-28 21:30:00,-0.011009401
2015-01-28 21:40:00,-0.018515661
2015-01-28 21:50:00,-0.002230714
2015-01-28 22:00:00,-0.013279328
2015-01-28 22:10:00,-0.013903589
2015-01-28 22:20:00,-0.008911979
2015-01-28 22:30:00,-0.008333052
2015-01-28 22:40:00,-0.0021736852
2015-01-28 22:50:00,-0.0076164603
2015-01-28 23:00:00,-0.0038933018
2015-01-28 23:10:00,-0.0011540982
2015-01-28 23:20:00,-0.006091982
2015-01-28 23:30:00,-0.009851312
2015-01-28 23:40:00,-0.0066633564
2015-01-28 23:50:00,-0.0017484253
