Time,RainAmout[mm/h]
2015-01-06 08:00:00,-0.02843729
2015-01-06 08:10:00,3.1808653
2015-01-06 08:20:00,2.0353212
2015-01-06 08:30:00,-0.017756442
2015-01-06 08:40:00,-0.03870361
2015-01-06 08:50:00,-0.01847164
2015-01-06 09:00:00,1.6236005
2015-01-06 09:10:00,-0.035002187
2015-01-06 09:20:00,-0.038580976
2015-01-06 09:30:00,0.7173173
2015-01-06 09:40:00,-0.014955945
2015-01-06 09:50:00,-0.03979677
2015-01-06 10:00:00,-0.09592885
2015-01-06 10:10:00,-0.0027024227
2015-01-06 10:20:00,0.30778205
2015-01-06 10:30:00,-0.06296179
2015-01-06 10:40:00,-0.07551918
2015-01-06 10:50:00,-0.022234868
2015-01-06 11:00:00,-0.017960511
2015-01-06 11:10:00,-0.024454119
2015-01-06 11:20:00,-0.079569645
2015-01-06 11:30:00,-0.029060174
2015-01-06 11:40:00,-0.006615864
2015-01-06 11:50:00,-0.029499808
2015-01-06 12:00:00,-0.0906727
2015-01-06 12:10:00,-0.003260455
2015-01-06 12:20:00,-0.01114655
2015-01-06 12:30:00,-0.030439654
2015-01-06 12:40:00,-0.07532768
2015-01-06 12:50:00,-0.022336574
2015-01-06 13:00:00,-0.0070023555
2015-01-06 13:10:00,-0.013129026
2015-01-06 13:20:00,-0.067840174
2015-01-06 13:30:00,-0.010172722
2015-01-06 13:40:00,-0.005628111
2015-01-06 13:50:00,-0.02398754
2015-01-06 14:00:00,-0.059847735
2015-01-06 14:10:00,-0.0132781025
2015-01-06 14:20:00,-0.011830949
2015-01-06 14:30:00,-0.02589745
2015-01-06 14:40:00,-0.08248526
2015-01-06 14:50:00,0.16014892
2015-01-06 15:00:00,0.44863322
2015-01-06 15:10:00,-0.03971231
2015-01-06 15:20:00,-0.06927003
2015-01-06 15:30:00,-0.00077746983
2015-01-06 15:40:00,0.8160332
2015-01-06 15:50:00,-0.03675718
2015-01-06 16:00:00,-0.06534338
2015-01-06 16:10:00,-0.011888254
2015-01-06 16:20:00,-0.0192488
2015-01-06 16:30:00,-0.032266606
2015-01-06 16:40:00,-0.067286044
2015-01-06 16:50:00,0.13724102
2015-01-06 17:00:00,-0.011724016
2015-01-06 17:10:00,-0.006165434
2015-01-06 17:20:00,-0.05709049
2015-01-06 17:30:00,-0.021486431
2015-01-06 17:40:00,-0.011442342
2015-01-06 17:50:00,0.8118455
2015-01-06 18:00:00,-0.015399776
2015-01-06 18:10:00,-0.0072009964
2015-01-06 18:20:00,-0.01472261
2015-01-06 18:30:00,-0.008731508
