Time,RainAmout[mm/h]
2015-01-09 00:00:00,-0.0200768
2015-01-09 00:10:00,0.53575164
2015-01-09 00:20:00,-0.0026783322
2015-01-09 00:30:00,-0.011727892
2015-01-09 00:40:00,-0.0064744437
2015-01-09 00:50:00,2.6519413
2015-01-09 01:00:00,-0.03663988
2015-01-09 01:10:00,-0.023763726
2015-01-09 01:20:00,-0.009416721
2015-01-09 01:30:00,3.7014837
2015-01-09 01:40:00,-0.039757624
2015-01-09 01:50:00,-0.03604356
2015-01-09 02:00:00,-0.043217026
2015-01-09 02:10:00,2.4480321
2015-01-09 02:20:00,-0.08228966
2015-01-09 02:30:00,-0.056887783
2015-01-09 02:40:00,-0.063757755
2015-01-09 02:50:00,-0.018973751
2015-01-09 03:00:00,-0.12074379
2015-01-09 03:10:00,-0.02511287
2015-01-09 03:20:00,-0.109208345
2015-01-09 03:30:00,0.3060853
2015-01-09 03:40:00,-0.15577665
2015-01-09 03:50:00,-0.030792868
2015-01-09 04:00:00,-0.12000226
2015-01-09 04:10:00,-0.063187815
2015-01-09 04:20:00,-0.11205208
2015-01-09 04:30:00,-0.07701232
2015-01-09 04:40:00,-0.15028396
2015-01-09 04:50:00,-0.052447878
2015-01-09 05:00:00,-0.13953222
2015-01-09 05:10:00,-0.04342172
2015-01-09 05:20:00,-0.12037728
2015-01-09 05:30:00,-0.035036646
2015-01-09 05:40:00,-0.13188963
2015-01-09 05:50:00,-0.07010605
2015-01-09 06:00:00,-0.12338932
2015-01-09 06:10:00,-0.048166472
2015-01-09 06:20:00,-0.12836389
2015-01-09 06:30:00,-0.06923053
2015-01-09 06:40:00,-0.15539981
2015-01-09 06:50:00,-0.031376064
2015-01-09 07:00:00,-0.07963783
2015-01-09 07:10:00,-0.056780536
2015-01-09 07:20:00,-0.109678686
2015-01-09 07:30:00,-0.05157288
2015-01-09 07:40:00,-0.037769552
2015-01-09 07:50:00,-0.09663084
2015-01-09 08:00:00,-0.06850055
2015-01-09 08:10:00,-0.0033399907
2015-01-09 08:20:00,1.0110134
2015-01-09 08:30:00,-0.019690651
2015-01-09 08:40:00,-0.062393766
2015-01-09 08:50:00,-0.03405436
2015-01-09 09:00:00,-0.0693619
2015-01-09 09:10:00,-0.044277124
2015-01-09 09:20:00,-0.04864185
2015-01-09 09:30:00,-0.028726827
2015-01-09 09:40:00,-0.04116517
2015-01-09 09:50:00,-0.022555342
2015-01-09 10:00:00,-0.021793893
2015-01-09 10:10:00,-0.010215524
2015-01-09 10:20:00,-0.0061142
2015-01-09 10:30:00,-0.0055430806
