Time,RainAmout[mm/h]
2015-01-11 16:00:00,-0.031131875
2015-01-11 16:10:00,0.016499294
2015-01-11 16:20:00,-0.020261703
2015-01-11 16:30:00,-0.07831633
2015-01-11 16:40:00,-0.07516097
2015-01-11 16:50:00,0.025145642
2015-01-11 17:00:00,-0.009311879
2015-01-11 17:10:00,-0.11824551
2015-01-11 17:20:00,-0.13040298
2015-01-11 17:30:00,0.07585313
2015-01-11 17:40:00,-0.012082178
2015-01-11 17:50:00,-0.16779979
2015-01-11 18:00:00,-0.1894867
2015-01-11 18:10:00,0.11206393
2015-01-11 18:20:00,0.01509694
2015-01-11 18:30:00,-0.21943091
2015-01-11 18:40:00,-0.2631292
2015-01-11 18:50:00,0.13843797
2015-01-11 19:00:00,0.050240204
2015-01-11 19:10:00,-0.24958682
2015-01-11 19:20:00,-0.29942262
2015-01-11 19:30:00,0.2205904
2015-01-11 19:40:00,0.02492404
2015-01-11 19:50:00,-0.26611063
2015-01-11 20:00:00,-0.3207237
2015-01-11 20:10:00,0.25459135
2015-01-11 20:20:00,-0.003049104
2015-01-11 20:30:00,-0.20621409
2015-01-11 20:40:00,-0.31770673
2015-01-11 20:50:00,0.32930887
2015-01-11 21:00:00,-0.0151713
2015-01-11 21:10:00,-0.17520633
2015-01-11 21:20:00,-0.29210275
2015-01-11 21:30:00,0.32913247
2015-01-11 21:40:00,-0.026842585
2015-01-11 21:50:00,-0.13114114
2015-01-11 22:00:00,-0.29297963
2015-01-11 22:10:00,0.29908043
2015-01-11 22:20:00,-0.07967889
2015-01-11 22:30:00,-0.078071676
2015-01-11 22:40:00,-0.22226097
2015-01-11 22:50:00,0.28316316
2015-01-11 23:00:00,-0.06856297
2015-01-11 23:10:00,-0.046640035
2015-01-11 23:20:00,-0.17414704
2015-01-11 23:30:00,0.2505544
2015-01-11 23:40:00,-0.06721954
2015-01-11 23:50:00,0.005377616
2015-01-12 00:00:00,-0.15732782
2015-01-12 00:10:00,0.16482016
2015-01-12 00:20:00,-0.028724773
2015-01-12 00:30:00,0.010951342
2015-01-12 00:40:00,-0.08851395
2015-01-12 00:50:00,0.12496499
2015-01-12 01:00:00,-0.04145365
2015-01-12 01:10:00,0.01835187
2015-01-12 01:20:00,-0.0625635
2015-01-12 01:30:00,0.07005593
2015-01-12 01:40:00,-0.014309488
2015-01-12 01:50:00,0.031391356
2015-01-12 02:00:00,-0.014093436
2015-01-12 02:10:00,0.01944312
2015-01-12 02:20:00,-0.028406046
2015-01-12 02:30:00,-0.0022829606
