Time,RainAmout[mm/h]
2015-01-17 00:00:00,0.0
2015-01-17 00:10:00,0.0
2015-01-17 00:20:00,0.0
2015-01-17 00:30:00,0.0
2015-01-17 00:40:00,0.0
2015-01-17 00:50:00,0.0
2015-01-17 01:00:00,0.0
2015-01-17 01:10:00,0.0
2015-01-17 01:20:00,0.0
2015-01-17 01:30:00,0.0
2015-01-17 01:40:00,0.0
2015-01-17 01:50:00,0.0
2015-01-17 02:00:00,0.0
2015-01-17 02:10:00,0.0
2015-01-17 02:20:00,0.0
2015-01-17 02:30:00,0.0
2015-01-17 02:40:00,0.0
2015-01-17 02:50:00,0.0
2015-01-17 03:00:00,0.0
2015-01-17 03:10:00,0.0
2015-01-17 03:20:00,0.0
2015-01-17 03:30:00,0.0
2015-01-17 03:40:00,0.0
2015-01-17 03:50:00,0.0
2015-01-17 04:00:00,0.0
2015-01-17 04:10:00,0.0
2015-01-17 04:20:00,0.0
2015-01-17 04:30:00,0.0
2015-01-17 04:40:00,0.0
2015-01-17 04:50:00,0.0
2015-01-17 05:00:00,0.0
2015-01-17 05:10:00,0.0
2015-01-17 05:20:00,0.0
2015-01-17 05:30:00,0.0
2015-01-17 05:40:00,0.0
2015-01-17 05:50:00,0.0
2015-01-17 06:00:00,0.0
2015-01-17 06:10:00,0.0
2015-01-17 06:20:00,0.0
2015-01-17 06:30:00,0.0
2015-01-17 06:40:00,0.0
2015-01-17 06:50:00,0.0
2015-01-17 07:00:00,0.0
2015-01-17 07:10:00,0.0
2015-01-17 07:20:00,0.0
2015-01-17 07:30:00,0.0
2015-01-17 07:40:00,0.0
2015-01-17 07:50:00,0.0
2015-01-17 08:00:00,0.0
2015-01-17 08:10:00,0.0
2015-01-17 08:20:00,0.0
2015-01-17 08:30:00,0.0
2015-01-17 08:40:00,0.0
2015-01-17 08:50:00,0.0
2015-01-17 09:00:00,0.0
2015-01-17 09:10:00,0.0
2015-01-17 09:20:00,0.0
2015-01-17 09:30:00,0.0
2015-01-17 09:40:00,0.0
2015-01-17 09:50:00,0.0
2015-01-17 10:00:00,0.0
2015-01-17 10:10:00,0.0
2015-01-17 10:20:00,0.0
2015-01-17 10:30:00,0.0
