Time,RainAmout[mm/h]
2015-01-20 02:40:00,-0.023524769
2015-01-20 02:50:00,-0.0049166926
2015-01-20 03:00:00,-0.01766331
2015-01-20 03:10:00,-0.027088063
2015-01-20 03:20:00,-0.04287089
2015-01-20 03:30:00,-0.028779754
2015-01-20 03:40:00,-0.001465217
2015-01-20 03:50:00,-0.034432817
2015-01-20 04:00:00,-0.03469152
2015-01-20 04:10:00,-0.01519017
2015-01-20 04:20:00,-0.004671646
2015-01-20 04:30:00,-0.040081356
2015-01-20 04:40:00,-0.041178204
2015-01-20 04:50:00,-0.015656782
2015-01-20 05:00:00,-0.01192482
2015-01-20 05:10:00,-0.03477602
2015-01-20 05:20:00,-0.039387118
2015-01-20 05:30:00,-0.011163953
2015-01-20 05:40:00,-0.01060733
2015-01-20 05:50:00,-0.02915081
2015-01-20 06:00:00,-0.025926504
2015-01-20 06:10:00,-0.01930404
2015-01-20 06:20:00,-0.010625616
2015-01-20 06:30:00,-0.020830614
2015-01-20 06:40:00,-0.025594484
2015-01-20 06:50:00,-0.021004288
2015-01-20 07:00:00,-0.0091539165
2015-01-20 07:10:00,-0.028062684
2015-01-20 07:20:00,-0.02712695
2015-01-20 07:30:00,-0.012029524
2015-01-20 07:40:00,-0.012980242
2015-01-20 07:50:00,-0.02695048
2015-01-20 08:00:00,-0.04281957
2015-01-20 08:10:00,-0.020032674
2015-01-20 08:20:00,-0.022015618
2015-01-20 08:30:00,-0.036712967
2015-01-20 08:40:00,-0.037635356
2015-01-20 08:50:00,-0.020483108
2015-01-20 09:00:00,-0.007792238
2015-01-20 09:10:00,-0.050465908
2015-01-20 09:20:00,-0.06819686
2015-01-20 09:30:00,-0.037558038
2015-01-20 09:40:00,-0.026787845
2015-01-20 09:50:00,-0.0678778
2015-01-20 10:00:00,-0.071351275
2015-01-20 10:10:00,-0.056283563
2015-01-20 10:20:00,-0.0097645875
2015-01-20 10:30:00,-0.053226404
2015-01-20 10:40:00,-0.09178448
2015-01-20 10:50:00,-0.043474272
2015-01-20 11:00:00,2.0811672
2015-01-20 11:10:00,-0.043379564
2015-01-20 11:20:00,-0.04540794
2015-01-20 11:30:00,-0.014163477
2015-01-20 11:40:00,0.22878136
2015-01-20 11:50:00,-0.068937965
2015-01-20 12:00:00,-0.057212666
2015-01-20 12:10:00,-0.025150524
2015-01-20 12:20:00,-0.014322324
2015-01-20 12:30:00,-0.03237395
2015-01-20 12:40:00,-0.018430779
2015-01-20 12:50:00,-0.021959728
2015-01-20 13:00:00,-0.022726238
2015-01-20 13:10:00,-0.03117915
