Time,RainAmout[mm/h]
2015-01-02 18:40:00,-0.23611775
2015-01-02 18:50:00,0.18002099
2015-01-02 19:00:00,-0.19960696
2015-01-02 19:10:00,-0.39471465
2015-01-02 19:20:00,-0.32685667
2015-01-02 19:30:00,0.23456067
2015-01-02 19:40:00,0.04312594
2015-01-02 19:50:00,-0.29630774
2015-01-02 20:00:00,-0.35725707
2015-01-02 20:10:00,0.3470366
2015-01-02 20:20:00,-0.009042235
2015-01-02 20:30:00,-0.26593462
2015-01-02 20:40:00,-0.3840583
2015-01-02 20:50:00,0.34849793
2015-01-02 21:00:00,-0.014691077
2015-01-02 21:10:00,-0.17821087
2015-01-02 21:20:00,-0.40344247
2015-01-02 21:30:00,0.34162036
2015-01-02 21:40:00,0.04627969
2015-01-02 21:50:00,-0.09148132
2015-01-02 22:00:00,-0.3167395
2015-01-02 22:10:00,0.28152138
2015-01-02 22:20:00,-0.0039688204
2015-01-02 22:30:00,-0.09457611
2015-01-02 22:40:00,-0.2989523
2015-01-02 22:50:00,0.25025514
2015-01-02 23:00:00,0.049651787
2015-01-02 23:10:00,-0.09838506
2015-01-02 23:20:00,-0.21204548
2015-01-02 23:30:00,0.1987279
2015-01-02 23:40:00,0.008452678
2015-01-02 23:50:00,-0.065982446
2015-01-03 00:00:00,-0.21355408
2015-01-03 00:10:00,0.16365531
2015-01-03 00:20:00,0.034818277
2015-01-03 00:30:00,-0.048311803
2015-01-03 00:40:00,-0.15235728
2015-01-03 00:50:00,0.15387595
2015-01-03 01:00:00,-0.0057983873
2015-01-03 01:10:00,-0.037932437
2015-01-03 01:20:00,-0.14602673
2015-01-03 01:30:00,0.124973364
2015-01-03 01:40:00,-0.00565657
2015-01-03 01:50:00,-0.025721613
2015-01-03 02:00:00,-0.107403345
2015-01-03 02:10:00,0.10073723
2015-01-03 02:20:00,0.0105688395
2015-01-03 02:30:00,0.0015549562
2015-01-03 02:40:00,-0.078163624
2015-01-03 02:50:00,0.063676834
2015-01-03 03:00:00,-0.0038324064
2015-01-03 03:10:00,-0.008881639
2015-01-03 03:20:00,-0.067839324
2015-01-03 03:30:00,0.051589828
2015-01-03 03:40:00,-0.008670699
2015-01-03 03:50:00,0.012550154
2015-01-03 04:00:00,-0.037704054
2015-01-03 04:10:00,0.038259163
2015-01-03 04:20:00,-0.017166698
2015-01-03 04:30:00,0.017098764
2015-01-03 04:40:00,-0.0022032505
2015-01-03 04:50:00,0.015617797
2015-01-03 05:00:00,-0.016366562
2015-01-03 05:10:00,0.010983426
