Time,RainAmout[mm/h]
2015-01-14 18:40:00,-0.12789033
2015-01-14 18:50:00,0.12115144
2015-01-14 19:00:00,-0.14728412
2015-01-14 19:10:00,-0.2562876
2015-01-14 19:20:00,-0.19489872
2015-01-14 19:30:00,0.18977687
2015-01-14 19:40:00,-0.023974847
2015-01-14 19:50:00,-0.19304821
2015-01-14 20:00:00,-0.23297852
2015-01-14 20:10:00,0.24265265
2015-01-14 20:20:00,0.0018758419
2015-01-14 20:30:00,-0.17839544
2015-01-14 20:40:00,-0.26738986
2015-01-14 20:50:00,0.27795374
2015-01-14 21:00:00,0.06738724
2015-01-14 21:10:00,-0.14428057
2015-01-14 21:20:00,-0.2644674
2015-01-14 21:30:00,0.30176342
2015-01-14 21:40:00,-0.056371823
2015-01-14 21:50:00,-0.14139386
2015-01-14 22:00:00,-0.2212705
2015-01-14 22:10:00,0.27396315
2015-01-14 22:20:00,-0.009191958
2015-01-14 22:30:00,-0.11310858
2015-01-14 22:40:00,-0.24700505
2015-01-14 22:50:00,0.24636999
2015-01-14 23:00:00,0.02929812
2015-01-14 23:10:00,-0.06899105
2015-01-14 23:20:00,-0.20420893
2015-01-14 23:30:00,0.2311687
2015-01-14 23:40:00,0.0038305672
2015-01-14 23:50:00,-0.11678771
2015-01-15 00:00:00,-0.20730284
2015-01-15 00:10:00,0.23225902
2015-01-15 00:20:00,0.016715245
2015-01-15 00:30:00,-0.13352577
2015-01-15 00:40:00,-0.19702886
2015-01-15 00:50:00,0.2180586
2015-01-15 01:00:00,-0.00089063676
2015-01-15 01:10:00,-0.13924108
2015-01-15 01:20:00,-0.20537518
2015-01-15 01:30:00,0.24193852
2015-01-15 01:40:00,0.007110172
2015-01-15 01:50:00,-0.15025534
2015-01-15 02:00:00,-0.22517431
2015-01-15 02:10:00,0.25510108
2015-01-15 02:20:00,0.02035913
2015-01-15 02:30:00,-0.1052571
2015-01-15 02:40:00,-0.2048824
2015-01-15 02:50:00,0.2533925
2015-01-15 03:00:00,0.009217579
2015-01-15 03:10:00,-0.063284524
2015-01-15 03:20:00,-0.14271615
2015-01-15 03:30:00,0.22700423
2015-01-15 03:40:00,0.005273515
2015-01-15 03:50:00,-0.02343696
2015-01-15 04:00:00,-0.1407334
2015-01-15 04:10:00,0.13817848
2015-01-15 04:20:00,0.003744727
2015-01-15 04:30:00,0.061136704
2015-01-15 04:40:00,0.0016261046
2015-01-15 04:50:00,0.061586473
2015-01-15 05:00:00,-0.06274469
2015-01-15 05:10:00,-0.033238847
