Time,RainAmout[mm/h]
2015-01-05 21:20:00,-0.047597893
2015-01-05 21:30:00,0.03356586
2015-01-05 21:40:00,-0.046074443
2015-01-05 21:50:00,-0.08035417
2015-01-05 22:00:00,-0.07282067
2015-01-05 22:10:00,0.045467366
2015-01-05 22:20:00,-0.008307737
2015-01-05 22:30:00,-0.10752907
2015-01-05 22:40:00,-0.112430535
2015-01-05 22:50:00,0.07603739
2015-01-05 23:00:00,-0.012436934
2015-01-05 23:10:00,-0.14092407
2015-01-05 23:20:00,-0.15209045
2015-01-05 23:30:00,0.099168934
2015-01-05 23:40:00,-0.04108706
2015-01-05 23:50:00,-0.17184195
2015-01-06 00:00:00,-0.18541606
2015-01-06 00:10:00,0.15607844
2015-01-06 00:20:00,-0.029402168
2015-01-06 00:30:00,-0.2150939
2015-01-06 00:40:00,-0.23514144
2015-01-06 00:50:00,0.20397632
2015-01-06 01:00:00,-0.0074885366
2015-01-06 01:10:00,-0.20128691
2015-01-06 01:20:00,-0.25802833
2015-01-06 01:30:00,0.25541848
2015-01-06 01:40:00,-0.072135724
2015-01-06 01:50:00,-0.20634836
2015-01-06 02:00:00,-0.2229105
2015-01-06 02:10:00,0.28650352
2015-01-06 02:20:00,-0.081952356
2015-01-06 02:30:00,-0.14013699
2015-01-06 02:40:00,-0.27547893
2015-01-06 02:50:00,0.3150802
2015-01-06 03:00:00,-0.08330444
2015-01-06 03:10:00,-0.18536934
2015-01-06 03:20:00,-0.24804084
2015-01-06 03:30:00,0.2955434
2015-01-06 03:40:00,-0.10813424
2015-01-06 03:50:00,-0.15827899
2015-01-06 04:00:00,-0.27293965
2015-01-06 04:10:00,0.34078237
2015-01-06 04:20:00,-0.06884985
2015-01-06 04:30:00,-0.1135731
2015-01-06 04:40:00,-0.24675204
2015-01-06 04:50:00,0.31262368
2015-01-06 05:00:00,-0.08540447
2015-01-06 05:10:00,-0.07694703
2015-01-06 05:20:00,-0.2178808
2015-01-06 05:30:00,0.28174338
2015-01-06 05:40:00,-0.020239463
2015-01-06 05:50:00,-0.04192216
2015-01-06 06:00:00,-0.18117446
2015-01-06 06:10:00,0.22714326
2015-01-06 06:20:00,-0.029927777
2015-01-06 06:30:00,0.0045900103
2015-01-06 06:40:00,-0.13665049
2015-01-06 06:50:00,0.16184922
2015-01-06 07:00:00,-0.063269
2015-01-06 07:10:00,0.056639496
2015-01-06 07:20:00,0.009436178
2015-01-06 07:30:00,0.017948741
2015-01-06 07:40:00,-0.110766634
2015-01-06 07:50:00,-0.05372905
