Time,RainAmout[mm/h]
2015-01-05 00:00:00,-0.009765876
2015-01-05 00:10:00,-0.002859371
2015-01-05 00:20:00,1.5446838
2015-01-05 00:30:00,-0.019262016
2015-01-05 00:40:00,-0.0067625046
2015-01-05 00:50:00,2.3857372
2015-01-05 01:00:00,-0.03641019
2015-01-05 01:10:00,-0.008325278
2015-01-05 01:20:00,-0.04400141
2015-01-05 01:30:00,-0.01551821
2015-01-05 01:40:00,-0.07384377
2015-01-05 01:50:00,-0.01875282
2015-01-05 02:00:00,-0.08099988
2015-01-05 02:10:00,0.32532814
2015-01-05 02:20:00,-0.09833994
2015-01-05 02:30:00,-0.010434358
2015-01-05 02:40:00,-0.07920883
2015-01-05 02:50:00,-0.01956045
2015-01-05 03:00:00,-0.06273879
2015-01-05 03:10:00,-0.02284508
2015-01-05 03:20:00,-0.14245912
2015-01-05 03:30:00,-0.03146682
2015-01-05 03:40:00,-0.08976208
2015-01-05 03:50:00,-0.103648625
2015-01-05 04:00:00,-0.0694811
2015-01-05 04:10:00,-0.037289422
2015-01-05 04:20:00,-0.07819316
2015-01-05 04:30:00,-0.038779244
2015-01-05 04:40:00,-0.10947393
2015-01-05 04:50:00,1.1988623
2015-01-05 05:00:00,-0.05208887
2015-01-05 05:10:00,-0.060947563
2015-01-05 05:20:00,-0.07542455
2015-01-05 05:30:00,-0.026337367
2015-01-05 05:40:00,-0.009769372
2015-01-05 05:50:00,-0.07138392
2015-01-05 06:00:00,-0.114748254
2015-01-05 06:10:00,-0.035614338
2015-01-05 06:20:00,-0.15621604
2015-01-05 06:30:00,-0.04588961
2015-01-05 06:40:00,-0.17690943
2015-01-05 06:50:00,-0.08432281
2015-01-05 07:00:00,-0.09629038
2015-01-05 07:10:00,-0.039288193
2015-01-05 07:20:00,-0.09898623
2015-01-05 07:30:00,-0.031220915
2015-01-05 07:40:00,-0.09033805
2015-01-05 07:50:00,-0.09979651
2015-01-05 08:00:00,-0.14775608
2015-01-05 08:10:00,-0.0658164
2015-01-05 08:20:00,-0.09137611
2015-01-05 08:30:00,-0.06875952
2015-01-05 08:40:00,-0.096609
2015-01-05 08:50:00,-0.08321117
2015-01-05 09:00:00,-0.092584714
2015-01-05 09:10:00,-0.12800114
2015-01-05 09:20:00,-0.062579244
2015-01-05 09:30:00,-0.043369487
2015-01-05 09:40:00,-0.033286855
2015-01-05 09:50:00,-0.055878803
2015-01-05 10:00:00,-0.05126345
2015-01-05 10:10:00,0.11015404
2015-01-05 10:20:00,-0.041014574
2015-01-05 10:30:00,-0.020048773
