Time,RainAmout[mm/h]
2015-01-15 05:20:00,-0.011333027
2015-01-15 05:30:00,0.7748926
2015-01-15 05:40:00,-0.011245095
2015-01-15 05:50:00,-0.03340154
2015-01-15 06:00:00,-0.036341727
2015-01-15 06:10:00,2.3464754
2015-01-15 06:20:00,-0.03445234
2015-01-15 06:30:00,-0.032220732
2015-01-15 06:40:00,-0.05697067
2015-01-15 06:50:00,0.29318336
2015-01-15 07:00:00,-0.045372467
2015-01-15 07:10:00,-0.04014566
2015-01-15 07:20:00,-0.069611795
2015-01-15 07:30:00,-0.0052060443
2015-01-15 07:40:00,-0.057435617
2015-01-15 07:50:00,-0.057533015
2015-01-15 08:00:00,-0.06807763
2015-01-15 08:10:00,0.11493954
2015-01-15 08:20:00,-0.069189966
2015-01-15 08:30:00,-0.047546476
2015-01-15 08:40:00,-0.103171125
2015-01-15 08:50:00,-0.017613657
2015-01-15 09:00:00,-0.089661084
2015-01-15 09:10:00,-0.082564965
2015-01-15 09:20:00,-0.11746145
2015-01-15 09:30:00,-0.038082346
2015-01-15 09:40:00,-0.09091449
2015-01-15 09:50:00,-0.07552486
2015-01-15 10:00:00,-0.12186743
2015-01-15 10:10:00,-0.00524519
2015-01-15 10:20:00,-0.079607174
2015-01-15 10:30:00,-0.07021951
2015-01-15 10:40:00,-0.12382732
2015-01-15 10:50:00,-0.05395743
2015-01-15 11:00:00,-0.03976664
2015-01-15 11:10:00,-0.11423299
2015-01-15 11:20:00,-0.17882255
2015-01-15 11:30:00,-0.049449325
2015-01-15 11:40:00,-0.06736809
2015-01-15 11:50:00,-0.079013295
2015-01-15 12:00:00,-0.13089964
2015-01-15 12:10:00,-0.01158903
2015-01-15 12:20:00,-0.041388053
2015-01-15 12:30:00,-0.10944726
2015-01-15 12:40:00,-0.20682192
2015-01-15 12:50:00,-0.037108388
2015-01-15 13:00:00,-0.035509553
2015-01-15 13:10:00,-0.10126926
2015-01-15 13:20:00,-0.15726082
2015-01-15 13:30:00,-0.021085395
2015-01-15 13:40:00,-0.076937295
2015-01-15 13:50:00,-0.05553565
2015-01-15 14:00:00,-0.124386676
2015-01-15 14:10:00,-0.062087905
2015-01-15 14:20:00,-0.016959546
2015-01-15 14:30:00,-0.055810288
2015-01-15 14:40:00,-0.119347855
2015-01-15 14:50:00,-0.030392345
2015-01-15 15:00:00,0.06277635
2015-01-15 15:10:00,-0.040044732
2015-01-15 15:20:00,-0.040017605
2015-01-15 15:30:00,-0.013254031
2015-01-15 15:40:00,-0.0063886545
2015-01-15 15:50:00,-0.01305991
