Time,RainAmout[mm/h]
2015-01-14 08:00:00,-0.015104296
2015-01-14 08:10:00,-0.012253891
2015-01-14 08:20:00,-0.0078287795
2015-01-14 08:30:00,-0.023436662
2015-01-14 08:40:00,-0.036015503
2015-01-14 08:50:00,-0.025773771
2015-01-14 09:00:00,-0.0061599454
2015-01-14 09:10:00,-0.036451906
2015-01-14 09:20:00,-0.029115213
2015-01-14 09:30:00,-0.023227919
2015-01-14 09:40:00,-0.00740694
2015-01-14 09:50:00,-0.037643377
2015-01-14 10:00:00,-0.04666172
2015-01-14 10:10:00,-0.015719032
2015-01-14 10:20:00,-0.015730258
2015-01-14 10:30:00,-0.03911369
2015-01-14 10:40:00,-0.048161365
2015-01-14 10:50:00,-0.009512277
2015-01-14 11:00:00,-0.011023807
2015-01-14 11:10:00,-0.04244429
2015-01-14 11:20:00,-0.040940985
2015-01-14 11:30:00,-0.024297502
2015-01-14 11:40:00,-0.013229005
2015-01-14 11:50:00,-0.041969236
2015-01-14 12:00:00,-0.046900723
2015-01-14 12:10:00,-0.011370391
2015-01-14 12:20:00,-0.013247867
2015-01-14 12:30:00,-0.0437354
2015-01-14 12:40:00,-0.043143686
2015-01-14 12:50:00,-0.023660144
2015-01-14 13:00:00,-0.02583065
2015-01-14 13:10:00,-0.035578243
2015-01-14 13:20:00,-0.06783023
2015-01-14 13:30:00,-0.03757886
2015-01-14 13:40:00,-0.00506397
2015-01-14 13:50:00,-0.05395059
2015-01-14 14:00:00,-0.07408573
2015-01-14 14:10:00,-0.03700335
2015-01-14 14:20:00,-0.004233289
2015-01-14 14:30:00,-0.057591893
2015-01-14 14:40:00,-0.090800814
2015-01-14 14:50:00,-0.032882325
2015-01-14 15:00:00,-0.007973269
2015-01-14 15:10:00,-0.059850212
2015-01-14 15:20:00,-0.06932399
2015-01-14 15:30:00,-0.02327044
2015-01-14 15:40:00,0.91771525
2015-01-14 15:50:00,-0.079206064
2015-01-14 16:00:00,-0.08528148
2015-01-14 16:10:00,-0.03364822
2015-01-14 16:20:00,-0.021865357
2015-01-14 16:30:00,-0.06752165
2015-01-14 16:40:00,-0.048955623
2015-01-14 16:50:00,-0.014063103
2015-01-14 17:00:00,-0.024411388
2015-01-14 17:10:00,-0.06784749
2015-01-14 17:20:00,-0.05400954
2015-01-14 17:30:00,-0.032134715
2015-01-14 17:40:00,-0.013806977
2015-01-14 17:50:00,-0.024322936
2015-01-14 18:00:00,-0.024178566
2015-01-14 18:10:00,-0.024842352
2015-01-14 18:20:00,-0.011601555
2015-01-14 18:30:00,-0.019467404
