Time,RainAmout[mm/h]
2015-01-11 05:20:00,0.15504555
2015-01-11 05:30:00,0.085263096
2015-01-11 05:40:00,-0.07151142
2015-01-11 05:50:00,0.1388937
2015-01-11 06:00:00,-0.009902802
2015-01-11 06:10:00,0.13553071
2015-01-11 06:20:00,0.022657536
2015-01-11 06:30:00,0.17346306
2015-01-11 06:40:00,0.0046610497
2015-01-11 06:50:00,0.15917554
2015-01-11 07:00:00,0.04014195
2015-01-11 07:10:00,0.20712653
2015-01-11 07:20:00,-0.030188087
2015-01-11 07:30:00,0.15664333
2015-01-11 07:40:00,0.038509272
2015-01-11 07:50:00,0.21977064
2015-01-11 08:00:00,-0.019089848
2015-01-11 08:10:00,0.20135938
2015-01-11 08:20:00,0.032276526
2015-01-11 08:30:00,0.17139286
2015-01-11 08:40:00,-0.01588431
2015-01-11 08:50:00,0.17068496
2015-01-11 09:00:00,0.041858297
2015-01-11 09:10:00,0.18778901
2015-01-11 09:20:00,-0.033629637
2015-01-11 09:30:00,0.17283878
2015-01-11 09:40:00,0.051072024
2015-01-11 09:50:00,0.18294804
2015-01-11 10:00:00,-0.012863224
2015-01-11 10:10:00,0.17187561
2015-01-11 10:20:00,0.0153642995
2015-01-11 10:30:00,0.22370963
2015-01-11 10:40:00,-0.015471933
2015-01-11 10:50:00,0.17412189
2015-01-11 11:00:00,0.024663605
2015-01-11 11:10:00,0.23984477
2015-01-11 11:20:00,-0.009851832
2015-01-11 11:30:00,0.21032381
2015-01-11 11:40:00,0.029966908
2015-01-11 11:50:00,0.23766002
2015-01-11 12:00:00,-0.043208655
2015-01-11 12:10:00,0.22575107
2015-01-11 12:20:00,0.06005123
2015-01-11 12:30:00,0.26707667
2015-01-11 12:40:00,-0.028913796
2015-01-11 12:50:00,0.2097834
2015-01-11 13:00:00,0.06365311
2015-01-11 13:10:00,0.23007481
2015-01-11 13:20:00,-0.056080684
2015-01-11 13:30:00,0.15613566
2015-01-11 13:40:00,0.05486188
2015-01-11 13:50:00,0.21655174
2015-01-11 14:00:00,-0.07822434
2015-01-11 14:10:00,0.11501258
2015-01-11 14:20:00,0.05865884
2015-01-11 14:30:00,0.12294744
2015-01-11 14:40:00,-0.07760347
2015-01-11 14:50:00,0.05518318
2015-01-11 15:00:00,0.07321308
2015-01-11 15:10:00,0.041506585
2015-01-11 15:20:00,-0.057252936
2015-01-11 15:30:00,-0.007700797
2015-01-11 15:40:00,0.07448739
2015-01-11 15:50:00,-0.018662402
