Time,RainAmout[mm/h]
2015-01-06 18:40:00,-0.044633456
2015-01-06 18:50:00,2.4608908
2015-01-06 19:00:00,-0.00042360823
2015-01-06 19:10:00,-0.019396994
2015-01-06 19:20:00,-0.065194555
2015-01-06 19:30:00,0.52391094
2015-01-06 19:40:00,2.2577276
2015-01-06 19:50:00,-0.04067347
2015-01-06 20:00:00,-0.053921703
2015-01-06 20:10:00,-0.009546481
2015-01-06 20:20:00,-0.033832837
2015-01-06 20:30:00,-0.043446116
2015-01-06 20:40:00,-0.044934545
2015-01-06 20:50:00,-0.032636456
2015-01-06 21:00:00,-0.041814886
2015-01-06 21:10:00,-0.042245243
2015-01-06 21:20:00,-0.032359894
2015-01-06 21:30:00,-0.018419506
2015-01-06 21:40:00,-0.017462857
2015-01-06 21:50:00,-0.03277369
2015-01-06 22:00:00,-0.034933284
2015-01-06 22:10:00,-0.028279485
2015-01-06 22:20:00,-0.0077640656
2015-01-06 22:30:00,-0.009117177
2015-01-06 22:40:00,-0.013568723
2015-01-06 22:50:00,-0.009279315
2015-01-06 23:00:00,-0.0061222576
2015-01-06 23:10:00,-0.00941965
2015-01-06 23:20:00,-0.016762454
2015-01-06 23:30:00,-0.005765841
2015-01-06 23:40:00,-0.00040037278
2015-01-06 23:50:00,-0.008789776
2015-01-07 00:00:00,-0.023307996
2015-01-07 00:10:00,-0.007109906
2015-01-07 00:20:00,1.9485899
2015-01-07 00:30:00,-0.0020298762
2015-01-07 00:40:00,-0.035150506
2015-01-07 00:50:00,-0.030713389
2015-01-07 01:00:00,3.2192683
2015-01-07 01:10:00,-0.0033655902
2015-01-07 01:20:00,-0.030753244
2015-01-07 01:30:00,-0.014355795
2015-01-07 01:40:00,-0.006735917
2015-01-07 01:50:00,-0.01082802
2015-01-07 02:00:00,-0.057035178
2015-01-07 02:10:00,-0.021864172
2015-01-07 02:20:00,-0.0039813304
2015-01-07 02:30:00,-0.046488196
2015-01-07 02:40:00,-0.09638679
2015-01-07 02:50:00,1.2760146
2015-01-07 03:00:00,-0.020234924
2015-01-07 03:10:00,0.18187273
2015-01-07 03:20:00,-0.060449168
2015-01-07 03:30:00,-0.05908998
2015-01-07 03:40:00,-0.039197676
2015-01-07 03:50:00,2.238272
2015-01-07 04:00:00,-0.039698407
2015-01-07 04:10:00,1.2602162
2015-01-07 04:20:00,-0.041973684
2015-01-07 04:30:00,-0.013315258
2015-01-07 04:40:00,-0.020535389
2015-01-07 04:50:00,-0.032193936
2015-01-07 05:00:00,-0.03281789
2015-01-07 05:10:00,-0.028944835
