Time,RainAmout[mm/h]
2015-01-11 05:20:00,-0.0020752691
2015-01-11 05:30:00,0.08462555
2015-01-11 05:40:00,-0.0017235505
2015-01-11 05:50:00,0.085356645
2015-01-11 06:00:00,-0.0016437107
2015-01-11 06:10:00,0.10509341
2015-01-11 06:20:00,-0.0016846345
2015-01-11 06:30:00,0.10774028
2015-01-11 06:40:00,-0.00168616
2015-01-11 06:50:00,0.10982608
2015-01-11 07:00:00,-0.0015705946
2015-01-11 07:10:00,0.117866725
2015-01-11 07:20:00,-0.0016988164
2015-01-11 07:30:00,0.11467578
2015-01-11 07:40:00,-0.001637253
2015-01-11 07:50:00,0.118523344
2015-01-11 08:00:00,-0.0016532056
2015-01-11 08:10:00,0.12984595
2015-01-11 08:20:00,-0.0015671805
2015-01-11 08:30:00,0.123663075
2015-01-11 08:40:00,-0.0016744833
2015-01-11 08:50:00,0.124797165
2015-01-11 09:00:00,-0.0016744856
2015-01-11 09:10:00,0.12185521
2015-01-11 09:20:00,-0.0017450212
2015-01-11 09:30:00,0.1269602
2015-01-11 09:40:00,-0.0014366561
2015-01-11 09:50:00,0.1297371
2015-01-11 10:00:00,-0.0015008755
2015-01-11 10:10:00,0.1223236
2015-01-11 10:20:00,-0.0015184425
2015-01-11 10:30:00,0.10828978
2015-01-11 10:40:00,-0.001509362
2015-01-11 10:50:00,0.107090496
2015-01-11 11:00:00,-0.0016864948
2015-01-11 11:10:00,0.112529956
2015-01-11 11:20:00,-0.0016265621
2015-01-11 11:30:00,0.117251046
2015-01-11 11:40:00,-0.0015962298
2015-01-11 11:50:00,0.12489245
2015-01-11 12:00:00,-0.0014376184
2015-01-11 12:10:00,0.1242157
2015-01-11 12:20:00,-0.0016670504
2015-01-11 12:30:00,0.12249055
2015-01-11 12:40:00,-0.0018099134
2015-01-11 12:50:00,0.11024243
2015-01-11 13:00:00,-0.0019813841
2015-01-11 13:10:00,0.10611177
2015-01-11 13:20:00,-0.0018651537
2015-01-11 13:30:00,0.11640777
2015-01-11 13:40:00,-0.0015686064
2015-01-11 13:50:00,0.109720364
2015-01-11 14:00:00,-0.0015632554
2015-01-11 14:10:00,0.10739836
2015-01-11 14:20:00,-0.0015251632
2015-01-11 14:30:00,0.11190192
2015-01-11 14:40:00,-0.0014365921
2015-01-11 14:50:00,0.09487643
2015-01-11 15:00:00,-0.001690231
2015-01-11 15:10:00,0.10442558
2015-01-11 15:20:00,-0.0014622945
2015-01-11 15:30:00,0.12862605
2015-01-11 15:40:00,-0.0014508009
2015-01-11 15:50:00,0.16774839
