Time,RainAmout[mm/h]
2015-01-06 18:40:00,0.017787162
2015-01-06 18:50:00,0.017787162
2015-01-06 19:00:00,0.017787162
2015-01-06 19:10:00,0.017787162
2015-01-06 19:20:00,0.017787162
2015-01-06 19:30:00,0.017787162
2015-01-06 19:40:00,0.017787162
2015-01-06 19:50:00,0.017787162
2015-01-06 20:00:00,0.017787162
2015-01-06 20:10:00,0.017787162
2015-01-06 20:20:00,0.017787162
2015-01-06 20:30:00,0.017787162
2015-01-06 20:40:00,0.017787162
2015-01-06 20:50:00,0.017787162
2015-01-06 21:00:00,0.0070830574
2015-01-06 21:10:00,0.0014705192
2015-01-06 21:20:00,0.026732942
2015-01-06 21:30:00,-0.00043808614
2015-01-06 21:40:00,-0.037849106
2015-01-06 21:50:00,-0.035947848
2015-01-06 22:00:00,0.046766754
2015-01-06 22:10:00,-0.042748906
2015-01-06 22:20:00,-0.11696474
2015-01-06 22:30:00,-0.06359893
2015-01-06 22:40:00,0.0523707
2015-01-06 22:50:00,-0.042486515
2015-01-06 23:00:00,-0.15325797
2015-01-06 23:10:00,-0.08104861
2015-01-06 23:20:00,0.04773364
2015-01-06 23:30:00,-0.06204205
2015-01-06 23:40:00,-0.19642702
2015-01-06 23:50:00,-0.10887658
2015-01-07 00:00:00,0.036426663
2015-01-07 00:10:00,-0.09230796
2015-01-07 00:20:00,-0.267854
2015-01-07 00:30:00,-0.12964606
2015-01-07 00:40:00,0.039554913
2015-01-07 00:50:00,-0.12864241
2015-01-07 01:00:00,-0.35709035
2015-01-07 01:10:00,-0.15154642
2015-01-07 01:20:00,0.03592741
2015-01-07 01:30:00,-0.15233858
2015-01-07 01:40:00,-0.39106235
2015-01-07 01:50:00,-0.14447653
2015-01-07 02:00:00,0.009282504
2015-01-07 02:10:00,-0.14544755
2015-01-07 02:20:00,-0.33939046
2015-01-07 02:30:00,-0.099470064
2015-01-07 02:40:00,-0.027685465
2015-01-07 02:50:00,-0.12810017
2015-01-07 03:00:00,-0.21064642
2015-01-07 03:10:00,-0.031932592
2015-01-07 03:20:00,-0.0653099
2015-01-07 03:30:00,-0.09572131
2015-01-07 03:40:00,-0.054610677
2015-01-07 03:50:00,0.023275863
2015-01-07 04:00:00,-0.06877
2015-01-07 04:10:00,-0.07574902
2015-01-07 04:20:00,0.041907247
2015-01-07 04:30:00,0.051344145
2015-01-07 04:40:00,-0.04189672
2015-01-07 04:50:00,-0.044460434
2015-01-07 05:00:00,0.060104694
2015-01-07 05:10:00,-0.02932076
