Time,RainAmout[mm/h]
2015-01-14 18:40:00,0.23814309
2015-01-14 18:50:00,0.088059075
2015-01-14 19:00:00,-0.10419887
2015-01-14 19:10:00,0.18504325
2015-01-14 19:20:00,-0.0055742245
2015-01-14 19:30:00,0.19104579
2015-01-14 19:40:00,0.02183673
2015-01-14 19:50:00,0.21942568
2015-01-14 20:00:00,-0.02411625
2015-01-14 20:10:00,0.17571525
2015-01-14 20:20:00,0.011011876
2015-01-14 20:30:00,0.25208837
2015-01-14 20:40:00,-0.027371956
2015-01-14 20:50:00,0.22388735
2015-01-14 21:00:00,0.042861715
2015-01-14 21:10:00,0.2610218
2015-01-14 21:20:00,-0.0124827605
2015-01-14 21:30:00,0.20631492
2015-01-14 21:40:00,0.053024653
2015-01-14 21:50:00,0.2576227
2015-01-14 22:00:00,-0.017085059
2015-01-14 22:10:00,0.18023753
2015-01-14 22:20:00,0.043060113
2015-01-14 22:30:00,0.25115258
2015-01-14 22:40:00,-0.048622016
2015-01-14 22:50:00,0.18633986
2015-01-14 23:00:00,0.06269119
2015-01-14 23:10:00,0.21030968
2015-01-14 23:20:00,-0.043385994
2015-01-14 23:30:00,0.2029306
2015-01-14 23:40:00,0.0640695
2015-01-14 23:50:00,0.21672982
2015-01-15 00:00:00,-0.011401129
2015-01-15 00:10:00,0.13823102
2015-01-15 00:20:00,0.05652057
2015-01-15 00:30:00,0.1946227
2015-01-15 00:40:00,-0.025406979
2015-01-15 00:50:00,0.16086492
2015-01-15 01:00:00,0.053021625
2015-01-15 01:10:00,0.16583261
2015-01-15 01:20:00,-0.051992558
2015-01-15 01:30:00,0.17922568
2015-01-15 01:40:00,0.042441342
2015-01-15 01:50:00,0.1721428
2015-01-15 02:00:00,-0.02959264
2015-01-15 02:10:00,0.15121356
2015-01-15 02:20:00,0.042376447
2015-01-15 02:30:00,0.17885806
2015-01-15 02:40:00,-0.04232711
2015-01-15 02:50:00,0.11266711
2015-01-15 03:00:00,0.04401857
2015-01-15 03:10:00,0.1531671
2015-01-15 03:20:00,-0.02700873
2015-01-15 03:30:00,0.06460173
2015-01-15 03:40:00,0.007469478
2015-01-15 03:50:00,0.08668373
2015-01-15 04:00:00,-0.04249601
2015-01-15 04:10:00,0.0024033596
2015-01-15 04:20:00,0.03720235
2015-01-15 04:30:00,0.028690144
2015-01-15 04:40:00,-0.054695986
2015-01-15 04:50:00,-0.028524414
2015-01-15 05:00:00,0.050030727
2015-01-15 05:10:00,-0.016066974
