Time,RainAmout[mm/h]
2015-01-13 00:00:00,-0.076825336
2015-01-13 00:10:00,8.081808
2015-01-13 00:20:00,1.3377526
2015-01-13 00:30:00,-0.02413173
2015-01-13 00:40:00,-0.05540192
2015-01-13 00:50:00,-0.065546714
2015-01-13 01:00:00,-0.023368627
2015-01-13 01:10:00,0.21250087
2015-01-13 01:20:00,-0.1224656
2015-01-13 01:30:00,-0.004395555
2015-01-13 01:40:00,-0.0667529
2015-01-13 01:50:00,-0.045169506
2015-01-13 02:00:00,-0.07730503
2015-01-13 02:10:00,-0.031331904
2015-01-13 02:20:00,-0.06085584
2015-01-13 02:30:00,-0.025788274
2015-01-13 02:40:00,-0.05944422
2015-01-13 02:50:00,-0.07032896
2015-01-13 03:00:00,-0.06884215
2015-01-13 03:10:00,-0.013018021
2015-01-13 03:20:00,-0.0393277
2015-01-13 03:30:00,-0.04537694
2015-01-13 03:40:00,-0.015913814
2015-01-13 03:50:00,-0.021194201
2015-01-13 04:00:00,-0.003705913
2015-01-13 04:10:00,-0.025847206
2015-01-13 04:20:00,0.8214525
2015-01-13 04:30:00,-0.014924244
2015-01-13 04:40:00,0.63867265
2015-01-13 04:50:00,-0.024694014
2015-01-13 05:00:00,0.28177327
2015-01-13 05:10:00,-0.007700902
2015-01-13 05:20:00,-0.01986505
2015-01-13 05:30:00,-0.004829037
2015-01-13 05:40:00,0.069356486
2015-01-13 05:50:00,-0.00432459
2015-01-13 06:00:00,-0.014876582
2015-01-13 06:10:00,0.14312147
2015-01-13 06:20:00,0.10211748
2015-01-13 06:30:00,-0.0024028872
2015-01-13 06:40:00,-0.0115932375
2015-01-13 06:50:00,-0.005810878
2015-01-13 07:00:00,0.39618215
2015-01-13 07:10:00,-0.006815293
2015-01-13 07:20:00,-0.011534167
2015-01-13 07:30:00,-0.0062739654
2015-01-13 07:40:00,0.059560705
2015-01-13 07:50:00,-0.0054067266
2015-01-13 08:00:00,-0.0076547163
2015-01-13 08:10:00,-0.005227218
2015-01-13 08:20:00,0.13509794
2015-01-13 08:30:00,-0.0044046715
2015-01-13 08:40:00,-0.0065134205
2015-01-13 08:50:00,-0.003036297
2015-01-13 09:00:00,0.3288242
2015-01-13 09:10:00,-0.0017752455
2015-01-13 09:20:00,-0.0043284316
2015-01-13 09:30:00,-0.0008785289
2015-01-13 09:40:00,0.13310456
2015-01-13 09:50:00,-0.0021850588
2015-01-13 10:00:00,-0.0027484256
2015-01-13 10:10:00,-0.0033264775
2015-01-13 10:20:00,-0.0022322976
2015-01-13 10:30:00,0.052172933
