Time,RainAmout[mm/h]
2015-01-13 00:00:00,-0.01700925
2015-01-13 00:10:00,-0.015567604
2015-01-13 00:20:00,-0.008276597
2015-01-13 00:30:00,-0.007595839
2015-01-13 00:40:00,-0.021458369
2015-01-13 00:50:00,-0.02346847
2015-01-13 01:00:00,-0.0011260986
2015-01-13 01:10:00,-0.003501926
2015-01-13 01:20:00,-0.02143126
2015-01-13 01:30:00,-0.023422569
2015-01-13 01:40:00,-0.0006109351
2015-01-13 01:50:00,-0.0037361414
2015-01-13 02:00:00,-0.021339573
2015-01-13 02:10:00,-0.023468839
2015-01-13 02:20:00,-3.6230358e-05
2015-01-13 02:30:00,-0.0033264093
2015-01-13 02:40:00,-0.021735793
2015-01-13 02:50:00,-0.023939336
2015-01-13 03:00:00,-0.00043006288
2015-01-13 03:10:00,-0.003303921
2015-01-13 03:20:00,-0.021648545
2015-01-13 03:30:00,-0.023971215
2015-01-13 03:40:00,-0.00016692643
2015-01-13 03:50:00,-0.003250758
2015-01-13 04:00:00,-0.021767652
2015-01-13 04:10:00,-0.024046108
2015-01-13 04:20:00,-0.00015568882
2015-01-13 04:30:00,-0.0032307645
2015-01-13 04:40:00,-0.021807
2015-01-13 04:50:00,-0.024071632
2015-01-13 05:00:00,-0.00013463851
2015-01-13 05:10:00,-0.0032517868
2015-01-13 05:20:00,-0.021774543
2015-01-13 05:30:00,-0.02406318
2015-01-13 05:40:00,-0.0002036945
2015-01-13 05:50:00,-0.0032666759
2015-01-13 06:00:00,-0.02168232
2015-01-13 06:10:00,-0.024066525
2015-01-13 06:20:00,0.00022999774
2015-01-13 06:30:00,-0.0031970958
2015-01-13 06:40:00,-0.021946507
2015-01-13 06:50:00,-0.024317367
2015-01-13 07:00:00,-0.0009422784
2015-01-13 07:10:00,-0.0036573298
2015-01-13 07:20:00,-0.020981526
2015-01-13 07:30:00,-0.023510827
2015-01-13 07:40:00,-0.00084568706
2015-01-13 07:50:00,-0.0039762566
2015-01-13 08:00:00,-0.020744845
2015-01-13 08:10:00,-0.022367377
2015-01-13 08:20:00,-0.00129484
2015-01-13 08:30:00,-0.004518498
2015-01-13 08:40:00,-0.019582655
2015-01-13 08:50:00,-0.023077667
2015-01-13 09:00:00,-0.011816464
2015-01-13 09:10:00,-0.004010745
2015-01-13 09:20:00,0.0017669016
2015-01-13 09:30:00,0.062879965
2015-01-13 09:40:00,0.0031629154
2015-01-13 09:50:00,-0.0011172293
2015-01-13 10:00:00,-0.0022577597
2015-01-13 10:10:00,-0.07927355
2015-01-13 10:20:00,-0.04824722
2015-01-13 10:30:00,-0.055912524
