Time,RainAmout[mm/h]
2015-01-01 10:40:00,-0.0024430305
2015-01-01 10:50:00,-0.0011088226
2015-01-01 11:00:00,-0.0023636112
2015-01-01 11:10:00,0.18047436
2015-01-01 11:20:00,-0.008399161
2015-01-01 11:30:00,0.60837454
2015-01-01 11:40:00,-0.0022580584
2015-01-01 11:50:00,0.5392518
2015-01-01 12:00:00,-0.004448107
2015-01-01 12:10:00,0.4461057
2015-01-01 12:20:00,-0.0006634536
2015-01-01 12:30:00,0.64473206
2015-01-01 12:40:00,-0.0047737453
2015-01-01 12:50:00,1.4539926
2015-01-01 13:00:00,-0.0061326884
2015-01-01 13:10:00,1.4203868
2015-01-01 13:20:00,-0.013564758
2015-01-01 13:30:00,1.2161282
2015-01-01 13:40:00,-0.014857941
2015-01-01 13:50:00,2.1311908
2015-01-01 14:00:00,-0.013430513
2015-01-01 14:10:00,1.214171
2015-01-01 14:20:00,-0.013176469
2015-01-01 14:30:00,2.1607008
2015-01-01 14:40:00,-0.014618263
2015-01-01 14:50:00,0.2607328
2015-01-01 15:00:00,0.0036705236
2015-01-01 15:10:00,1.6214776
2015-01-01 15:20:00,-0.014486722
2015-01-01 15:30:00,2.110595
2015-01-01 15:40:00,0.69453245
2015-01-01 15:50:00,4.3682837
2015-01-01 16:00:00,-0.009570425
2015-01-01 16:10:00,3.1400676
2015-01-01 16:20:00,-0.0029387097
2015-01-01 16:30:00,2.055564
2015-01-01 16:40:00,-0.0065803328
2015-01-01 16:50:00,2.8349571
2015-01-01 17:00:00,0.6035774
2015-01-01 17:10:00,2.014024
2015-01-01 17:20:00,6.110815
2015-01-01 17:30:00,1.1569963
2015-01-01 17:40:00,1.3317842
2015-01-01 17:50:00,2.1316535
2015-01-01 18:00:00,5.1627574
2015-01-01 18:10:00,1.5288646
2015-01-01 18:20:00,3.061414
2015-01-01 18:30:00,2.7251275
2015-01-01 18:40:00,6.398632
2015-01-01 18:50:00,2.647705
2015-01-01 19:00:00,1.7848798
2015-01-01 19:10:00,2.815052
2015-01-01 19:20:00,3.2927847
2015-01-01 19:30:00,3.5979807
2015-01-01 19:40:00,2.8408818
2015-01-01 19:50:00,-0.0011459697
2015-01-01 20:00:00,2.077732
2015-01-01 20:10:00,-0.008085011
2015-01-01 20:20:00,2.0897505
2015-01-01 20:30:00,-0.013577932
2015-01-01 20:40:00,0.59856224
2015-01-01 20:50:00,0.8367545
2015-01-01 21:00:00,0.36003816
2015-01-01 21:10:00,0.14727563
