Time,RainAmout[mm/h]
2015-01-01 10:40:00,-0.11121938
2015-01-01 10:50:00,0.107763715
2015-01-01 11:00:00,-0.11185961
2015-01-01 11:10:00,-0.20371674
2015-01-01 11:20:00,-0.15713617
2015-01-01 11:30:00,0.105268486
2015-01-01 11:40:00,-0.0473725
2015-01-01 11:50:00,-0.17114414
2015-01-01 12:00:00,-0.19641897
2015-01-01 12:10:00,0.15456143
2015-01-01 12:20:00,-0.03541781
2015-01-01 12:30:00,-0.15851344
2015-01-01 12:40:00,-0.2532375
2015-01-01 12:50:00,0.21568343
2015-01-01 13:00:00,-0.03722091
2015-01-01 13:10:00,-0.1658297
2015-01-01 13:20:00,-0.23359704
2015-01-01 13:30:00,0.20688543
2015-01-01 13:40:00,-0.08295557
2015-01-01 13:50:00,-0.18581882
2015-01-01 14:00:00,-0.25262424
2015-01-01 14:10:00,0.23209307
2015-01-01 14:20:00,-0.068714455
2015-01-01 14:30:00,-0.1867931
2015-01-01 14:40:00,-0.28355175
2015-01-01 14:50:00,0.25374487
2015-01-01 15:00:00,-0.07956155
2015-01-01 15:10:00,-0.17647614
2015-01-01 15:20:00,-0.3030976
2015-01-01 15:30:00,0.25447682
2015-01-01 15:40:00,-0.0828679
2015-01-01 15:50:00,-0.1603082
2015-01-01 16:00:00,-0.30514798
2015-01-01 16:10:00,0.2769621
2015-01-01 16:20:00,-0.05671142
2015-01-01 16:30:00,-0.1697614
2015-01-01 16:40:00,-0.26880985
2015-01-01 16:50:00,0.2392737
2015-01-01 17:00:00,-0.00685898
2015-01-01 17:10:00,-0.1331152
2015-01-01 17:20:00,-0.27456713
2015-01-01 17:30:00,0.23445398
2015-01-01 17:40:00,-0.038309872
2015-01-01 17:50:00,-0.13908592
2015-01-01 18:00:00,-0.22780961
2015-01-01 18:10:00,0.2329174
2015-01-01 18:20:00,-0.04086985
2015-01-01 18:30:00,-0.094649896
2015-01-01 18:40:00,-0.1835483
2015-01-01 18:50:00,0.23324224
2015-01-01 19:00:00,-0.03950873
2015-01-01 19:10:00,-0.0050014383
2015-01-01 19:20:00,-0.1681402
2015-01-01 19:30:00,0.18511008
2015-01-01 19:40:00,-0.02358539
2015-01-01 19:50:00,0.01600499
2015-01-01 20:00:00,-0.0978981
2015-01-01 20:10:00,0.12940477
2015-01-01 20:20:00,-0.04970377
2015-01-01 20:30:00,0.025298627
2015-01-01 20:40:00,0.008080274
2015-01-01 20:50:00,0.018302854
2015-01-01 21:00:00,-0.072530836
2015-01-01 21:10:00,-0.027418852
