Time,RainAmout[mm/h]
2015-01-16 02:40:00,-0.013009019
2015-01-16 02:50:00,0.436634
2015-01-16 03:00:00,-0.009147219
2015-01-16 03:10:00,-0.0271281
2015-01-16 03:20:00,-0.009086979
2015-01-16 03:30:00,2.1786995
2015-01-16 03:40:00,-0.039725836
2015-01-16 03:50:00,-0.020600239
2015-01-16 04:00:00,-0.04937708
2015-01-16 04:10:00,0.7458513
2015-01-16 04:20:00,-0.06702916
2015-01-16 04:30:00,-0.044601332
2015-01-16 04:40:00,-0.089141205
2015-01-16 04:50:00,-0.021898232
2015-01-16 05:00:00,-0.09150816
2015-01-16 05:10:00,-0.03309164
2015-01-16 05:20:00,-0.11837889
2015-01-16 05:30:00,-0.010841231
2015-01-16 05:40:00,-0.06117953
2015-01-16 05:50:00,-0.04181753
2015-01-16 06:00:00,-0.060304232
2015-01-16 06:10:00,-0.015216267
2015-01-16 06:20:00,-0.050044663
2015-01-16 06:30:00,-0.078550756
2015-01-16 06:40:00,-0.0850906
2015-01-16 06:50:00,-0.001315692
2015-01-16 07:00:00,-0.07412223
2015-01-16 07:10:00,-0.06184527
2015-01-16 07:20:00,-0.105134584
2015-01-16 07:30:00,-0.0061053527
2015-01-16 07:40:00,-0.05869351
2015-01-16 07:50:00,-0.08794357
2015-01-16 08:00:00,-0.07322592
2015-01-16 08:10:00,2.263186
2015-01-16 08:20:00,-0.08735432
2015-01-16 08:30:00,-0.046100765
2015-01-16 08:40:00,-0.0709324
2015-01-16 08:50:00,-0.014529403
2015-01-16 09:00:00,-0.11341813
2015-01-16 09:10:00,-0.07162311
2015-01-16 09:20:00,-0.114214875
2015-01-16 09:30:00,-0.023039099
2015-01-16 09:40:00,-0.117744416
2015-01-16 09:50:00,-0.11222738
2015-01-16 10:00:00,-0.11758653
2015-01-16 10:10:00,-0.00825482
2015-01-16 10:20:00,-0.079966985
2015-01-16 10:30:00,-0.018947817
2015-01-16 10:40:00,-0.21860237
2015-01-16 10:50:00,-0.008856745
2015-01-16 11:00:00,-0.13441254
2015-01-16 11:10:00,-0.027816426
2015-01-16 11:20:00,-0.13347356
2015-01-16 11:30:00,-0.10156206
2015-01-16 11:40:00,-0.037994176
2015-01-16 11:50:00,-0.037601974
2015-01-16 12:00:00,-0.09531649
2015-01-16 12:10:00,-0.050545216
2015-01-16 12:20:00,-0.045176256
2015-01-16 12:30:00,-0.057014666
2015-01-16 12:40:00,-0.091439426
2015-01-16 12:50:00,-0.014261742
2015-01-16 13:00:00,0.1420184
2015-01-16 13:10:00,-0.029405858
