Time,RainAmout[mm/h]
2015-01-05 21:20:00,-0.17370631
2015-01-05 21:30:00,0.11059593
2015-01-05 21:40:00,-0.18956411
2015-01-05 21:50:00,-0.2731851
2015-01-05 22:00:00,-0.24430762
2015-01-05 22:10:00,0.19774161
2015-01-05 22:20:00,-0.011588433
2015-01-05 22:30:00,-0.20109533
2015-01-05 22:40:00,-0.24593209
2015-01-05 22:50:00,0.19747324
2015-01-05 23:00:00,0.021973414
2015-01-05 23:10:00,-0.15000583
2015-01-05 23:20:00,-0.2424385
2015-01-05 23:30:00,0.25273904
2015-01-05 23:40:00,0.010001146
2015-01-05 23:50:00,-0.11501596
2015-01-06 00:00:00,-0.27507448
2015-01-06 00:10:00,0.19713883
2015-01-06 00:20:00,0.013168213
2015-01-06 00:30:00,-0.07613512
2015-01-06 00:40:00,-0.23690656
2015-01-06 00:50:00,0.20024836
2015-01-06 01:00:00,0.002242149
2015-01-06 01:10:00,-0.10107555
2015-01-06 01:20:00,-0.20034969
2015-01-06 01:30:00,0.16653188
2015-01-06 01:40:00,-0.020140598
2015-01-06 01:50:00,-0.15330811
2015-01-06 02:00:00,-0.23268278
2015-01-06 02:10:00,0.18406825
2015-01-06 02:20:00,0.021538198
2015-01-06 02:30:00,-0.15968052
2015-01-06 02:40:00,-0.26429287
2015-01-06 02:50:00,0.17529915
2015-01-06 03:00:00,0.004074971
2015-01-06 03:10:00,-0.1662134
2015-01-06 03:20:00,-0.23962708
2015-01-06 03:30:00,0.22055349
2015-01-06 03:40:00,0.03658299
2015-01-06 03:50:00,-0.23753785
2015-01-06 04:00:00,-0.2733162
2015-01-06 04:10:00,0.23237243
2015-01-06 04:20:00,0.014937522
2015-01-06 04:30:00,-0.2208937
2015-01-06 04:40:00,-0.33550054
2015-01-06 04:50:00,0.26112136
2015-01-06 05:00:00,0.066592954
2015-01-06 05:10:00,-0.18870777
2015-01-06 05:20:00,-0.32734257
2015-01-06 05:30:00,0.29117426
2015-01-06 05:40:00,-0.012401604
2015-01-06 05:50:00,-0.1372244
2015-01-06 06:00:00,-0.2918857
2015-01-06 06:10:00,0.3001872
2015-01-06 06:20:00,0.038063996
2015-01-06 06:30:00,-0.05534032
2015-01-06 06:40:00,-0.26137936
2015-01-06 06:50:00,0.21205974
2015-01-06 07:00:00,0.07163261
2015-01-06 07:10:00,0.07804633
2015-01-06 07:20:00,-0.035032302
2015-01-06 07:30:00,0.06544146
2015-01-06 07:40:00,-0.10844066
2015-01-06 07:50:00,-0.00984677
