Time,RainAmout[mm/h]
2015-01-06 08:00:00,-0.15831651
2015-01-06 08:10:00,0.12213593
2015-01-06 08:20:00,-0.13829859
2015-01-06 08:30:00,-0.2563198
2015-01-06 08:40:00,-0.19606856
2015-01-06 08:50:00,0.20694987
2015-01-06 09:00:00,-0.009747751
2015-01-06 09:10:00,-0.17008977
2015-01-06 09:20:00,-0.25482485
2015-01-06 09:30:00,0.22313851
2015-01-06 09:40:00,0.0277649
2015-01-06 09:50:00,-0.052062374
2015-01-06 10:00:00,-0.21416335
2015-01-06 10:10:00,0.1784558
2015-01-06 10:20:00,0.017620426
2015-01-06 10:30:00,-0.08273774
2015-01-06 10:40:00,-0.22488485
2015-01-06 10:50:00,0.1807608
2015-01-06 11:00:00,-0.015203387
2015-01-06 11:10:00,-0.12063913
2015-01-06 11:20:00,-0.21569435
2015-01-06 11:30:00,0.17643851
2015-01-06 11:40:00,-0.019614993
2015-01-06 11:50:00,-0.20976035
2015-01-06 12:00:00,-0.23682694
2015-01-06 12:10:00,0.15755679
2015-01-06 12:20:00,0.008607296
2015-01-06 12:30:00,-0.24043296
2015-01-06 12:40:00,-0.32163048
2015-01-06 12:50:00,0.2366998
2015-01-06 13:00:00,0.040681295
2015-01-06 13:10:00,-0.25128162
2015-01-06 13:20:00,-0.33271
2015-01-06 13:30:00,0.2998927
2015-01-06 13:40:00,0.0016782827
2015-01-06 13:50:00,-0.23592934
2015-01-06 14:00:00,-0.37666768
2015-01-06 14:10:00,0.34904665
2015-01-06 14:20:00,0.06063561
2015-01-06 14:30:00,-0.16122462
2015-01-06 14:40:00,-0.35721186
2015-01-06 14:50:00,0.29368845
2015-01-06 15:00:00,0.025255926
2015-01-06 15:10:00,-0.11481536
2015-01-06 15:20:00,-0.30198848
2015-01-06 15:30:00,0.3066818
2015-01-06 15:40:00,0.036397118
2015-01-06 15:50:00,-0.07692055
2015-01-06 16:00:00,-0.255156
2015-01-06 16:10:00,0.2289041
2015-01-06 16:20:00,0.033861075
2015-01-06 16:30:00,0.027335787
2015-01-06 16:40:00,-0.20155813
2015-01-06 16:50:00,0.17861743
2015-01-06 17:00:00,-0.03881317
2015-01-06 17:10:00,0.035119835
2015-01-06 17:20:00,-0.105001464
2015-01-06 17:30:00,0.13954945
2015-01-06 17:40:00,-0.01932323
2015-01-06 17:50:00,0.039872695
2015-01-06 18:00:00,-0.031003516
2015-01-06 18:10:00,0.020747285
2015-01-06 18:20:00,-0.069314755
2015-01-06 18:30:00,-0.006307609
