Time,RainAmout[mm/h]
2015-01-08 13:20:00,-0.017022463
2015-01-08 13:30:00,-0.015577068
2015-01-08 13:40:00,-0.008253426
2015-01-08 13:50:00,-0.007580582
2015-01-08 14:00:00,-0.021510016
2015-01-08 14:10:00,-0.023496943
2015-01-08 14:20:00,-0.0010935353
2015-01-08 14:30:00,-0.0034881416
2015-01-08 14:40:00,-0.021457028
2015-01-08 14:50:00,-0.023450399
2015-01-08 15:00:00,-0.00054489746
2015-01-08 15:10:00,-0.0037168313
2015-01-08 15:20:00,-0.021399507
2015-01-08 15:30:00,-0.023525018
2015-01-08 15:40:00,2.1482818e-05
2015-01-08 15:50:00,-0.003311499
2015-01-08 16:00:00,-0.0217977
2015-01-08 16:10:00,-0.023995128
2015-01-08 16:20:00,-0.0003603795
2015-01-08 16:30:00,-0.0032873112
2015-01-08 16:40:00,-0.021696383
2015-01-08 16:50:00,-0.024020229
2015-01-08 17:00:00,-0.00014483929
2015-01-08 17:10:00,-0.0032189428
2015-01-08 17:20:00,-0.02179239
2015-01-08 17:30:00,-0.02406022
2015-01-08 17:40:00,-0.00018009817
2015-01-08 17:50:00,-0.0032186648
2015-01-08 18:00:00,-0.021755692
2015-01-08 18:10:00,-0.024031142
2015-01-08 18:20:00,-0.0001652576
2015-01-08 18:30:00,-0.003237767
2015-01-08 18:40:00,-0.021725133
2015-01-08 18:50:00,-0.02404586
2015-01-08 19:00:00,-0.00024247295
2015-01-08 19:10:00,-0.0032592958
2015-01-08 19:20:00,-0.021679727
2015-01-08 19:30:00,-0.02407416
2015-01-08 19:40:00,0.00023770364
2015-01-08 19:50:00,-0.0031966888
2015-01-08 20:00:00,-0.02199317
2015-01-08 20:10:00,-0.0243453
2015-01-08 20:20:00,-0.00091219536
2015-01-08 20:30:00,-0.0036508548
2015-01-08 20:40:00,-0.021018835
2015-01-08 20:50:00,-0.02352333
2015-01-08 21:00:00,-0.0008321813
2015-01-08 21:10:00,-0.0039747376
2015-01-08 21:20:00,-0.020735398
2015-01-08 21:30:00,-0.022361338
2015-01-08 21:40:00,-0.0012935086
2015-01-08 21:50:00,-0.0045064962
2015-01-08 22:00:00,-0.01956464
2015-01-08 22:10:00,-0.02308016
2015-01-08 22:20:00,-0.011835519
2015-01-08 22:30:00,-0.0040072007
2015-01-08 22:40:00,0.001775218
2015-01-08 22:50:00,0.06288668
2015-01-08 23:00:00,0.0031559716
2015-01-08 23:10:00,-0.0011125869
2015-01-08 23:20:00,-0.0022554223
2015-01-08 23:30:00,-0.07927907
2015-01-08 23:40:00,-0.04825931
2015-01-08 23:50:00,-0.055921074
