Time,RainAmout[mm/h]
2015-01-01 10:40:00,2.792936
2015-01-01 10:50:00,-0.83228284
2015-01-01 11:00:00,0.45517236
2015-01-01 11:10:00,-0.18564588
2015-01-01 11:20:00,0.08919837
2015-01-01 11:30:00,-0.18299502
2015-01-01 11:40:00,1.6622127
2015-01-01 11:50:00,-0.51301104
2015-01-01 12:00:00,3.1242461
2015-01-01 12:10:00,0.3020558
2015-01-01 12:20:00,3.0323217
2015-01-01 12:30:00,0.07160808
2015-01-01 12:40:00,-0.03086332
2015-01-01 12:50:00,0.2842167
2015-01-01 13:00:00,-0.7736361
2015-01-01 13:10:00,0.10161143
2015-01-01 13:20:00,-1.0561105
2015-01-01 13:30:00,0.19060679
2015-01-01 13:40:00,0.48645264
2015-01-01 13:50:00,-0.13168913
2015-01-01 14:00:00,3.0626128
2015-01-01 14:10:00,0.41765794
2015-01-01 14:20:00,4.3645225
2015-01-01 14:30:00,-2.1706998
2015-01-01 14:40:00,3.6913629
2015-01-01 14:50:00,-0.43069908
2015-01-01 15:00:00,1.9149914
2015-01-01 15:10:00,-0.46607086
2015-01-01 15:20:00,1.0252903
2015-01-01 15:30:00,-0.89712983
2015-01-01 15:40:00,-0.66383064
2015-01-01 15:50:00,1.3359995
2015-01-01 16:00:00,1.7281059
2015-01-01 16:10:00,2.1251287
2015-01-01 16:20:00,3.7041893
2015-01-01 16:30:00,-1.0488795
2015-01-01 16:40:00,3.7291996
2015-01-01 16:50:00,-3.4566586
2015-01-01 17:00:00,-0.55215806
2015-01-01 17:10:00,0.10678335
2015-01-01 17:20:00,-1.6147269
2015-01-01 17:30:00,0.165879
2015-01-01 17:40:00,0.165879
2015-01-01 17:50:00,0.165879
2015-01-01 18:00:00,0.165879
2015-01-01 18:10:00,0.165879
2015-01-01 18:20:00,0.165879
2015-01-01 18:30:00,0.165879
2015-01-01 18:40:00,0.165879
2015-01-01 18:50:00,0.165879
2015-01-01 19:00:00,1.711179
2015-01-01 19:10:00,0.5330302
2015-01-01 19:20:00,4.8731666
2015-01-01 19:30:00,-0.7406661
2015-01-01 19:40:00,6.0034328
2015-01-01 19:50:00,-2.4733841
2015-01-01 20:00:00,4.710059
2015-01-01 20:10:00,0.69721985
2015-01-01 20:20:00,1.9610052
2015-01-01 20:30:00,-0.066254966
2015-01-01 20:40:00,-2.4892945
2015-01-01 20:50:00,0.8295874
2015-01-01 21:00:00,-1.62371
2015-01-01 21:10:00,0.7330362
